Supplier,Description,Date,Total
Del & Sons Janitorial Services,Janitorial Services and Maintenance,2020/12/31,195.00
MCCARDA HOLDINGS INC.,Office Rental and Related Fees,2021/04/01,1650.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/04/08,264.95
Mathewson Office Pro,"Office Supplies, Stationery and Accessories",2021/04/22,99.99
SSMADC,Advertising,2021/04/23,187.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,226.00
Del & Sons Janitorial Services,Janitorial Services and Maintenance,2021/04/30,195.00
MCCARDA HOLDINGS INC.,Office Rental and Related Fees,2021/05/01,1650.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/05/08,264.95
SSMADC,Advertising,2021/05/21,187.00
Mathewson Office Pro,"Office Supplies, Stationery and Accessories",2021/05/27,164.79
Del & Sons Janitorial Services,Janitorial Services and Maintenance,2021/05/31,195.00
MCCARDA HOLDINGS INC.,Office Rental and Related Fees,2021/06/01,1650.00
House of Commons / Chambre des communes,Language Training,2021/06/02,221.12
PRIMECONTACT INC.,Professional Communication Services,2021/06/04,5689.51
Canada Post – Postes Canada,Postage and Parcel Post,2021/06/08,348.42
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/06/08,201.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/06/08,63.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,226.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,40.00
MCCARDA HOLDINGS INC.,Office Rental and Related Fees,2021/07/01,1650.00
