Supplier,Description,Date,Total
"SaskTel Mobility ",Members’ Primary Residence Internet,2020/10/08,165.56
SaskTel Mobility,Members’ Primary Residence Internet,2020/11/08,163.22
SaskTel Mobility,Members’ Primary Residence Internet,2020/12/08,165.42
KINISTINO SPORTS COMPLEX,Advertising,2020/12/17,250.00
Zenon Park Community Partners Corp.,Advertising,2020/12/18,100.00
SaskTel Mobility,Members’ Primary Residence Internet,2021/01/08,160.22
SaskTel Mobility,Members’ Primary Residence Internet,2021/02/08,464.61
SaskTel Mobility,Members’ Primary Residence Internet,2021/03/08,133.45
TC ENTERPRISES COMMERCIAL SERVICES,Janitorial Services and Maintenance,2021/03/09,238.50
MAXIMIZER SERVICES INC,Computer Software and Licences,2021/04/01,1404.00
"Rudy, Eunice",Office Rental and Related Fees,2021/04/01,850.00
SaskTel Mobility,Members’ Primary Residence Internet,2021/04/08,216.18
Canadian Linen and Uniform Service,Janitorial Services and Maintenance,2021/04/13,22.26
TC ENTERPRISES COMMERCIAL SERVICES,Consumable Items for Constituency Offices (COVID19),2021/04/15,238.50
SASKTEL,Monthly Phone Service,2021/04/16,110.20
SaskTel,Constituency Office Cable,2021/04/19,125.35
SASKTEL,Constituency Office Internet,2021/04/22,95.35
Novus Law Groups,Public Utilities,2021/04/23,370.88
SaskEnergy,Public Utilities,2021/04/23,105.97
SaskPower,Public Utilities,2021/04/23,89.30
Canadian Linen and Uniform Services,Janitorial Services and Maintenance,2021/04/27,22.26
SHELLBROOK CHRONICLE,Advertising,2021/04/29,250.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,14.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,224.80
Grand & Toy,Bulk Paper Purchases,2021/04/30,70.56
Grand & Toy,Cleaning Products,2021/04/30,117.42
TC ENTERPRISES COMMERCIAL SERVICES,Janitorial Services and Maintenance,2021/04/30,159.00
"Rudy, Eunice",Office Rental and Related Fees,2021/05/01,850.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/05/04,26.24
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/05/08,52.48
Canadian Linen and Uniform Services,Janitorial Services and Maintenance,2021/05/11,22.26
Humboldt Journal,Advertising,2021/05/12,299.00
Starlink,Members’ Primary Residence Internet,2021/05/13,129.00
SaskTel,Monthly Phone Service,2021/05/16,110.20
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/05/17,169.00
Novus Law Groups,Public Utilities,2021/05/18,300.87
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/05/19,121.05
SaskEnergy,Public Utilities,2021/05/21,75.93
SaskPower,Public Utilities,2021/05/21,78.49
SASKTEL,Constituency Office Internet,2021/05/22,95.35
Canadian Linen and Uniform Service,Janitorial Services and Maintenance,2021/05/25,22.26
TC ENTERPRISES COMMERCIAL SERVICES,Janitorial Services and Maintenance,2021/05/27,159.00
Grand & Toy,"Freight, Express and Cartage",2021/05/31,8.05
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/05/31,189.17
"Rudy, Eunice",Office Rental and Related Fees,2021/06/01,850.00
Ad Graphics Ltd.,Advertising,2021/06/02,499.00
MPH Agency (7332319 CANADA LTD.),Signage,2021/06/15,300.50
Ad Graphics Ltd.,Advertising,2021/06/16,114.00
House of Commons / Chambre des communes,Other Services,2021/06/16,171.30
Canada Post – Postes Canada,Courier Services,2021/06/17,43.48
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,6.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,224.20
Grand & Toy,"Freight, Express and Cartage",2021/06/30,42.59
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/06/30,679.20
"Rudy, Eunice",Office Rental and Related Fees,2021/07/01,850.00
