Supplier,Description,Date,Total
UP HERE PUBLISHING LTD.,Advertising,2021/02/23,850.00
TBG Construction Ltd.,Office Rental and Related Fees,2021/04/01,4000.00
Jonah Amitnaaq Secondary School,Advertising,2021/04/10,90.00
New/Mode,Computer Software and Licences,2021/04/24,362.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,519.71
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,158.00
TBG Construction Ltd.,Office Rental and Related Fees,2021/05/01,4000.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/05/11,27.79
New/Mode,Computer Software and Licences,2021/05/24,348.35
TBG Construction Ltd.,Office Rental and Related Fees,2021/06/01,4000.00
Canada Post – Postes Canada,Courier Services,2021/06/17,6.12
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,333.77
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,158.00
