Supplier,Description,Date,Total
Storm Internet,Employees’ Primary Residence Internet (COVID-19),2021/02/16,64.49
Storm Internet,Employees’ Primary Residence Internet (COVID-19),2021/02/16,64.49
Lakeland Energy Ltd.,Constituency Office Cable,2021/04/01,99.00
Reevenue Properties Inc.,Office Rental and Related Fees,2021/04/01,2200.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,29.75
Stronghouse Holdings,Office Rental and Related Fees,2021/04/01,1854.00
Vianet,Constituency Office Internet,2021/04/01,199.00
Vista Radio Ltd,Advertising,2021/04/01,2665.08
BAYSHORE BROADCASTING CORP.,Advertising,2021/04/14,2500.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,261.85
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,222.00
Reevenue Properties Inc.,Office Rental and Related Fees,2021/05/01,2200.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,28.76
Stronghouse Holdings,Office Rental and Related Fees,2021/05/01,1854.00
Vianet,Constituency Office Internet,2021/05/01,199.00
Reevenue Properties Inc.,Office Rental and Related Fees,2021/06/01,2200.00
Stronghouse Holdings,Office Rental and Related Fees,2021/06/01,1854.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/06/16,1475.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,294.84
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,222.00
Reevenue Properties Inc.,Office Rental and Related Fees,2021/07/01,2200.00
Stronghouse Holdings,Office Rental and Related Fees,2021/07/01,1854.00
