Supplier,Description,Date,Total
CITY OF OTTAWA,Constituency Office Rental and Related Fees,2020/11/05,2480.42
CITY OF OTTAWA,Office Rental and Related Fees,2021/04/01,2149.00
Bell Canada,Constituency Office Internet,2021/04/04,89.95
Zoom Video Communications Inc,Computer Software and Licences,2021/04/06,20.00
SHERWIN PUBLISHING Inc.,Advertising,2021/04/12,100.00
Metro,Spring Water,2021/04/21,13.98
SHERWIN PUBLISHING Inc.,Advertising,2021/04/26,100.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/04/27,78.73
Gloucester Skating Club,Advertising,2021/04/27,500.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/04/30,169.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,27.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,220.46
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/04/30,788.52
CITY OF OTTAWA,Office Rental and Related Fees,2021/05/01,2149.00
Mailchimp,Professional Communication Services,2021/05/01,39.54
"Bell Canada ",Constituency Office Internet,2021/05/04,89.95
Zoom Video Communications inc,Computer Software and Licences,2021/05/06,20.00
SHERWIN PUBLISHING Inc.,Advertising,2021/05/10,100.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/05/14,64.99
Canada Post – Postes Canada,Courier Services,2021/05/17,23.70
Greater Avalon Community,Advertising,2021/05/18,500.00
SHERWIN PUBLISHING Inc.,Advertising,2021/05/25,100.00
CITY OF OTTAWA,Office Rental and Related Fees,2021/06/01,2149.00
Mailchimp,Professional Communication Services,2021/06/01,38.88
Metro,Spring Water,2021/06/01,13.98
Zoom Video Communications  Inc,Computer Software and Licences,2021/06/06,20.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/06/07,1601.00
SHERWIN PUBLISHING Inc.,Advertising,2021/06/07,100.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/06/08,476.48
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/06/08,1601.00
Canada Post – Postes Canada,Courier Services,2021/06/17,8.16
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,276.73
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,42.30
Bell Mobility – Bell Mobilité,Long Distance,2021/06/21,0.60
CITY OF OTTAWA,Office Rental and Related Fees,2021/07/01,2149.00
