Supplier,Description,Date,Total
670489 NB Ltd.,Office Rental and Related Fees,2021/04/01,700.00
AGELESS NB,Advertising,2021/04/01,350.00
BRUNSWICK NEWS INC.,Advertising,2021/04/01,300.00
Norquay Holdings Ltd.,Office Rental and Related Fees,2021/04/01,825.00
Powers Jewellery,Office Rental and Related Fees,2021/04/01,925.00
Bell Aliant,Constituency Office Internet,2021/04/03,169.90
Covey Basics,"Office Supplies, Stationery and Accessories",2021/04/08,105.70
Rogers,Constituency Office Internet,2021/04/09,139.99
Covey Basics,"Office Supplies, Stationery and Accessories",2021/04/19,105.70
AGELESS NB,Advertising,2021/04/21,200.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,427.64
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,191.94
670489 NB Ltd.,Office Rental and Related Fees,2021/05/01,700.00
Norquay Holdings Ltd.,Office Rental and Related Fees,2021/05/01,825.00
Powers Jewellery,Office Rental and Related Fees,2021/05/01,925.00
Bell Aliant,Constituency Office Internet,2021/05/03,169.90
Momentum Design + Print Inc.,Advertising,2021/05/03,2160.00
BRUNSWICK NEWS INC.,Advertising,2021/05/08,660.00
Rogers,Constituency Office Internet,2021/05/09,139.99
Canada Post – Postes Canada,Postage and Parcel Post,2021/05/11,294.24
Staples Canada,"Office Supplies, Stationery and Accessories",2021/05/12,16.47
BRUNSWICK NEWS INC.,Advertising,2021/05/15,300.00
Canada Post – Postes Canada,Courier Services,2021/05/17,183.72
Covey Basics,"Office Supplies, Stationery and Accessories",2021/05/18,191.64
AGELESS NB,Advertising,2021/05/21,200.00
BRUNSWICK NEWS INC.,Advertising,2021/05/22,660.00
BRUNSWICK NEWS INC.,Advertising,2021/05/29,300.00
Grand & Toy,"Freight, Express and Cartage",2021/05/31,9.89
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/05/31,256.30
670489 NB Ltd.,Office Rental and Related Fees,2021/06/01,700.00
Norquay Holdings Ltd.,Office Rental and Related Fees,2021/06/01,825.00
Powers Jewellery,Office Rental and Related Fees,2021/06/01,925.00
Bell Aliant,Constituency Office Internet,2021/06/03,170.11
Covey Basics,"Office Supplies, Stationery and Accessories",2021/06/07,138.52
Rogers,Constituency Office Internet,2021/06/09,139.99
Canada Post – Postes Canada,Courier Services,2021/06/17,54.23
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,191.94
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/06/21,70.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,442.33
AGELESS NB,Advertising,2021/06/23,200.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/06/30,128.15
670489 NB Ltd.,Office Rental and Related Fees,2021/07/01,750.00
Norquay Holdings Ltd.,Office Rental and Related Fees,2021/07/01,825.00
Powers Jewellery,Office Rental and Related Fees,2021/07/01,925.00
