Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/05/28,29.99
Jason Ransom,Photography and Video Services - Federal Government Departments,2021/01/20,43.25
Cave Restaurant (The),Office Rental and Related Fees,2021/04/01,2565.00
CREATIVE OUTDOOR ADVERTISING,Advertising,2021/04/01,1042.48
CREATIVE OUTDOOR ADVERTISING,Advertising,2021/04/01,213.22
Mailchimp,Professional Communication Services,2021/04/04,84.72
Co-Op,Cleaning Products,2021/04/08,20.13
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/04/08,157.89
CITY OF SASKATOON,Public Utilities,2021/04/15,247.75
CREATIVE OUTDOOR ADVERTISING,Advertising,2021/04/15,133.10
SASKTEL,Constituency Office Cable,2021/04/16,98.40
SASKENERGY,Public Utilities,2021/04/21,113.90
Saskatoon Media Group,Advertising,2021/04/25,150.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,157.26
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,57.00
Rawlco Radio LTD,Advertising,2021/04/30,650.00
Cave Restaurant (The),Office Rental and Related Fees,2021/05/01,2565.00
Nutana Curling club,Advertising,2021/05/01,1800.00
Mailchimp,Professional Communication Services,2021/05/04,78.20
Saskatoon Media Group,Advertising,2021/05/05,67.50
Amazon.ca,"Office Supplies, Stationery and Accessories",2021/05/06,100.83
Amazon.ca,"Office Supplies, Stationery and Accessories",2021/05/06,168.05
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/05/08,157.89
Real Canadian Super Store,Cleaning Products,2021/05/11,10.56
Blacklock's Reporter,"Printed Matter, Books, Newspapers and Subscriptions",2021/05/12,314.00
CREATIVE OUTDOOR ADVERTISING,Advertising,2021/05/15,133.10
CREATIVE OUTDOOR ADVERTISING,Advertising,2021/05/15,425.40
SaskTel Services,Constituency Office Internet,2021/05/16,98.40
Canada Post – Postes Canada,Courier Services,2021/05/17,13.68
Canada Post – Postes Canada,Courier Services,2021/05/17,34.11
Walsaint Services,Advertising,2021/05/20,4060.00
CITY OF SASKATOON,Public Utilities,2021/05/21,250.49
SASKENERGY,Public Utilities,2021/05/25,58.71
Saskatoon Media Group,Advertising,2021/05/30,900.00
Saskatoon Media Group,Advertising,2021/05/30,337.50
Rawlco Radio LTD,Advertising,2021/05/31,520.00
Cave Restaurant (The),Office Rental and Related Fees,2021/06/01,2565.00
MAILCHIMP,Professional Communication Services,2021/06/04,76.93
Caldaj Group of Companies,Advertising,2021/06/07,400.00
Shaw cablesystems G.P./Shaw Direct,Members’ Primary Residence Internet,2021/06/08,115.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/06/08,157.89
Amazon.ca,"Office Supplies, Stationery and Accessories",2021/06/14,36.00
SASKTEL,Constituency Office Cable,2021/06/16,98.40
Canada Post – Postes Canada,Courier Services,2021/06/17,19.76
Canada Post – Postes Canada,Courier Services,2021/06/17,151.32
Real Canadian Superstore,"Office Supplies, Stationery and Accessories",2021/06/17,5.26
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,155.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,57.30
Grand & Toy,Bulk Paper Purchases,2021/06/30,150.73
Cave Restaurant (The),Office Rental and Related Fees,2021/07/01,2565.00
