Supplier,Description,Date,Total
Développement F.I. Sciences Inc.,Licence Renewal,2021/04/01,1485.00
"ÉDITIONS DES TROIS CLOCHERS, LES",Advertising,2021/04/01,356.40
Immeubles Alain J. Bérubé,Office Rental and Related Fees,2021/04/01,1350.00
Journal EPIK,Advertising,2021/04/01,70.00
MRC DE MONTMAGNY,Office Rental and Related Fees,2021/04/01,1108.63
Municipalité Saint-Arsène,Advertising,2021/04/01,150.00
Cogeco,Constituency Office Internet,2021/04/02,219.95
Journal communautaire L'Attisée,Advertising,2021/04/05,298.80
Journal Coup d'Oeil sur St-Marcel-de l'Islet,Advertising,2021/04/05,50.00
Distribution B De Roy inc,Spring Water,2021/04/06,14.00
Le Placoteux,"Printed Matter, Books, Newspapers and Subscriptions",2021/04/06,73.93
Municipalité de St-Gabriel-Lalemant,Advertising,2021/04/07,225.00
"Éditions Mireille Forget, Les",Advertising,2021/04/08,312.75
CMATV,Constituency Office Cable,2021/04/09,95.00
Vidéotron,Constituency Office Internet,2021/04/09,126.95
"Payeur, Julie",Communications Officer,2021/04/12,150.00
Hydro Québec,Public Utilities,2021/04/20,560.68
MUNICIPALITÉ SAINT-ALEXANDRE-DE-KAMOURASKA,Advertising,2021/04/22,180.00
"Fireside Labs LLC ",Professional Communication Services,2021/04/24,9.00
Cyberimpact,Professional Communication Services,2021/04/26,30.00
ACTION CHOMAGE KAMOURASKA INC.,Subject Matter Expert,2021/04/30,100.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,209.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,36.00
Caisse Desjardins,Banking Fees and Cheque Orders,2021/04/30,6.95
Facebook,Advertising,2021/04/30,40.00
Patrimoine de Saint-Roch-des-Aulnaies,Advertising,2021/04/30,500.00
SADC du Kamouraska inc.,Advertising,2021/04/30,250.00
"Tremblay, Francis",Janitorial Services and Maintenance,2021/04/30,250.00
Immeubles Alain J. Bérubé,Office Rental and Related Fees,2021/05/01,1350.00
MRC DE MONTMAGNY,Office Rental and Related Fees,2021/05/01,1108.63
Cogeco,Constituency Office Internet,2021/05/02,219.95
Stratcom Tendances Inc.,Subject Matter Expert,2021/05/03,857.14
Postes Canada,"Postage, Parcel Post and Courier Services",2021/05/04,14.55
Distribution B. De Roy Inc,Spring Water,2021/05/07,7.00
Vidéotron,Constituency Office Internet,2021/05/07,126.95
CMATV,Constituency Office Cable,2021/05/09,95.00
"Payeur, Julie",Communications Officer,2021/05/10,175.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/05/11,463.71
Popote roulante L'Islet,Advertising,2021/05/18,400.00
Distribution B. De Roy inc,Janitorial Services and Maintenance,2021/05/19,34.95
Ass des Personnes Handicapées du Kamouraska-Est,Advertising,2021/05/20,120.00
Jeune Chambre de Rivière-du-Loup,Advertising,2021/05/20,500.00
DISTRIBUTION B. DE ROY INC,Spring Water,2021/05/21,7.00
Postes Canada,"Postage, Parcel Post and Courier Services",2021/05/21,11.69
Fireside Labs LLC,Web Site Hosting/Domain Name,2021/05/24,9.00
Cyberimpact,Professional Communication Services,2021/05/26,30.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/05/31,6.67
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/05/31,148.50
"Payeur, Julie",Communications Officer,2021/05/31,350.00
"Tremblay, Francis",Janitorial Services and Maintenance,2021/05/31,250.00
Clébec,"Office Supplies, Stationery and Accessories",2021/06/01,30.50
Clébec,"Postage, Parcel Post and Courier Services",2021/06/01,15.00
Immeubles Alain J. Bérubé,Office Rental and Related Fees,2021/06/01,1350.00
MRC DE MONTMAGNY,Office Rental and Related Fees,2021/06/01,1108.63
Jean Coutu,Cleaning Products,2021/06/02,25.26
Sani Fontaines,Janitorial Services and Maintenance,2021/06/03,32.00
Vidéotron,Constituency Office Internet,2021/06/04,81.95
CMATV,Constituency Office Cable,2021/06/09,95.00
"ALARMES CLÉMENT PELLETIER, LES",Protection and Alarm Monitoring (Member's Office Budget),2021/06/10,180.00
Canada Post – Postes Canada,Courier Services,2021/06/17,21.93
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,25.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,209.84
Immeubles Alain J. Bérubé,Office Rental and Related Fees,2021/07/01,1350.00
MRC DE MONTMAGNY,Office Rental and Related Fees,2021/07/01,1108.63
