Supplier,Description,Date,Total
"CITY OF WATERLOO, THE",Office Rental and Related Fees,2021/04/01,3290.37
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,228.50
Rogers,Constituency Office Internet,2021/04/08,207.99
Star Metroland Media,Advertising,2021/04/11,525.00
Star Metroland Media,Advertising,2021/04/18,525.00
Star Metroland Media,Advertising,2021/04/25,703.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,56.00
"CITY OF WATERLOO, THE",Office Rental and Related Fees,2021/05/01,3290.37
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,199.64
Rogers,Constituency Office Internet,2021/05/08,207.99
Star Metroland Media,Advertising,2021/05/09,525.00
Star Metroland Media,Advertising,2021/05/16,793.75
"CITY OF WATERLOO, THE",Office Rental and Related Fees,2021/06/01,3290.37
Rogers,Constituency Office Internet,2021/06/08,207.99
Star Metroland Media,Advertising,2021/06/13,525.00
Staples,Office Furniture and Fixtures,2021/06/15,459.99
Canada Post – Postes Canada,Courier Services,2021/06/17,30.73
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,0.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,56.00
"CITY OF WATERLOO, THE",Office Rental and Related Fees,2021/07/01,3290.37
