Supplier,Description,Date,Total
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2021/04/01,3068.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2021/04/01,600.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,285.50
Hello Public Design,Advertising,2021/04/02,690.00
EPCOR,Public Utilities,2021/04/21,97.40
EPCOR,Public Utilities,2021/04/21,260.19
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/04/21,156.00
"Zoom ",Computer Software and Licences,2021/04/22,80.00
Archer Industries Ltd.,Janitorial Services and Maintenance,2021/04/30,240.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,60.00
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2021/05/01,3068.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2021/05/01,600.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,259.98
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/05/02,131.97
MailChimp,Professional Communication Services,2021/05/02,99.50
Town of Stony Plain,Public Utilities,2021/05/04,51.66
CAPITAL PAPER RECYCLING LTD,Shredding,2021/05/15,104.10
EPCOR,Public Utilities,2021/05/19,73.85
EPCOR,Public Utilities,2021/05/19,148.73
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/05/21,156.00
Zoom,Computer Software and Licences,2021/05/22,80.00
Blacklock's Reporter,"Printed Matter, Books, Newspapers and Subscriptions",2021/05/31,314.00
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2021/06/01,3068.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2021/06/01,600.00
MailChimp,Professional Communication Services,2021/06/02,95.27
Town of Stony Plain,Public Utilities,2021/06/02,51.66
Joffre's Water Spruce Grove Inc.,Spring Water,2021/06/16,12.00
EPCOR,Public Utilities,2021/06/17,45.27
EPCOR,Public Utilities,2021/06/17,198.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,60.00
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2021/07/01,3068.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2021/07/01,600.00
