Supplier,Description,Date,Total
Bellwether Technologies,Professional Communication Services,2021/04/01,3995.00
Gor Family Investments Inc.,Office Rental and Related Fees,2021/04/01,3720.00
NGP VAN,Professional Communication Services,2021/04/02,100.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/04/13,24.74
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2021/04/15,66.64
"Rogers ",Constituency Office Internet,2021/04/20,79.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,190.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,101.85
Gor Family Investments Inc.,Office Rental and Related Fees,2021/05/01,3720.00
Hi-Rise Newspaper,Advertising,2021/05/04,478.80
Canada Post – Postes Canada,Courier Services,2021/05/17,6.69
Canada Post – Postes Canada,Courier Services,2021/05/17,7.99
Canada Post – Postes Canada,Courier Services,2021/05/17,7.96
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/05/28,50.22
Gor Family Investments Inc.,Office Rental and Related Fees,2021/06/01,3720.00
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2021/06/14,223.90
Canada Post – Postes Canada,Courier Services,2021/06/17,8.49
Canada Post – Postes Canada,Courier Services,2021/06/17,9.59
Rogers,Constituency Office Internet,2021/06/20,79.99
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,81.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,190.00
Gor Family Investments Inc.,Office Rental and Related Fees,2021/07/01,3720.00
