Supplier,Description,Date,Total
Alkalima News,Advertising,2021/04/01,250.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,35.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/04/01,4.00
AUMA,Advertising,2021/04/06,100.00
Facebook,Advertising,2021/04/08,268.92
Facebook,Advertising,2021/04/08,268.92
Arab Canada Newspaper,Advertising,2021/04/10,150.00
Ikea,"Office Supplies, Stationery and Accessories",2021/04/11,26.94
Amazon,Office Furniture and Fixtures,2021/04/12,189.99
Staples Canada,"Office Supplies, Stationery and Accessories",2021/04/13,31.43
Calgary Chamber,Other Training and Conferences,2021/04/15,20.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/04/26,148.95
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/04/26,69.00
Staples Canada,"Office Supplies, Stationery and Accessories",2021/04/28,18.87
Amazon,Office Equipment,2021/04/30,47.99
Amazon,"Office Supplies, Stationery and Accessories",2021/04/30,21.04
"Anderson, Lorne",Writer,2021/04/30,150.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,96.88
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,16.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/04/30,12.74
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/04/30,22.10
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,28.58
Edmonton Chamber of Commerce,Other Training and Conferences,2021/05/03,25.00
Lowe's,"Office Supplies, Stationery and Accessories",2021/05/03,11.37
Royal Bank o f Canada,Banking Fees and Cheque Orders,2021/05/03,4.00
LOWE'S,"Office Supplies, Stationery and Accessories",2021/05/04,3.79
Facebook,Advertising,2021/05/08,281.55
Arab Canada Newspaper,Advertising,2021/05/10,150.00
Canada Post – Postes Canada,Courier Services,2021/05/17,18.48
"Anderson, Lorne",Writer,2021/06/01,100.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/06/02,4.00
Canada Post – Postes Canada,Courier Services,2021/06/17,60.23
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,96.88
