Supplier,Description,Date,Total
Vidéotron s.e.n.c,Members’ Primary Residence Internet,2020/10/02,104.95
Vidéotron s.e.n.c,Members’ Primary Residence Internet,2020/11/27,104.95
TÉLÉBEC S.E.C.,Employees’ Primary Residence Internet (COVID-19),2020/12/28,75.00
"Messaoud, Laila","Temporary, Administrative Services",2020/12/31,297.00
Vidéotron s.e.n.c,Members’ Primary Residence Internet,2021/01/01,104.95
TÉLÉBEC S.E.C.,Employees’ Primary Residence Internet (COVID-19),2021/01/28,75.00
Vidéotron s.e.n.c,Members’ Primary Residence Internet,2021/01/29,104.95
TÉLÉBEC S.E.C.,Employees’ Primary Residence Internet (COVID-19),2021/02/28,75.00
Godaddy,Web Site Hosting/Domain Name,2021/03/03,40.21
Métro Média,Advertising,2021/03/03,525.00
SOCIÉTÉ SAINT-JEAN-BAPTISTE DE MONTRÉAL,Advertising,2021/03/14,500.00
cyberimpact,Professional Communication Services,2021/03/15,30.00
Cyberimpact,Professional Communication Services,2021/03/15,40.00
Canadian tire,Appliances,2021/03/18,89.99
Cyberimpact,Professional Communication Services,2021/03/19,40.00
Vidéotron s.e.n.c,Constituency Office Internet,2021/03/19,92.11
Métro Média,Advertising,2021/03/20,250.00
likuid.com,Web Site Hosting/Domain Name,2021/03/24,30.99
TÉLÉBEC S.E.C.,Employees’ Primary Residence Internet (COVID-19),2021/03/28,75.00
Girard Claude,Writer,2021/03/31,3000.00
AQDR POINTE-DE-L'ÎLE DE MONTRÉAL,Advertising,2021/04/01,500.00
BERA marketing,Advertising,2021/04/01,500.00
BouquinBec,"Printed Matter, Books, Newspapers and Subscriptions",2021/04/01,70.00
Bureau en gros,"Office Supplies, Stationery and Accessories",2021/04/01,539.06
HAMELIN CONSULTANTS ING,Office Rental and Related Fees,2021/04/01,2700.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,46.75
"Tremblay, Real",Office Rental and Related Fees,2021/04/01,1800.00
Groupe ACO S.E.N.C.,Subject Matter Expert,2021/04/02,2440.00
Images Polar,Advertising,2021/04/02,500.00
Images Polar,Advertising,2021/04/02,500.00
Vidéotron s.e.n.c,Constituency Office Internet,2021/04/02,153.95
Vidéotron s.e.n.c,Members’ Primary Residence Internet,2021/04/02,104.95
Service Résidentiel Chez Soi,Advertising,2021/04/05,500.00
Bureau en gros,Computer Equipment,2021/04/07,200.24
Dollorama,"Office Supplies, Stationery and Accessories",2021/04/07,10.24
Les artistes Pointe'art,Advertising,2021/04/08,500.00
HYDRO QUÉBEC,Public Utilities,2021/04/16,155.01
Vidéotron s.e.n.c,Constituency Office Internet,2021/04/16,85.90
cyberimpact,Professional Communication Services,2021/04/19,70.00
Squarespace,Web Site Hosting/Domain Name,2021/04/19,606.53
