Supplier,Description,Date,Total
7178680 Manitoba Ltd.,Office Rental and Related Fees,2021/04/01,3201.17
BENCHMARK ADVERTISING LTD.,Advertising,2021/04/01,800.00
BOND PRINTING LTD.,Advertising,2021/04/01,209.00
MAXIMIZER SERVICES INC,Computer Software and Licences,2021/04/01,2808.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,224.04
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/04/05,280.00
Winnipeg Free Press,Advertising,2021/04/18,399.75
Canada Post,"Office Supplies, Stationery and Accessories",2021/04/19,2.31
Canada Post,"Postage, Parcel Post and Courier Services",2021/04/19,17.40
"The Globe and Mail ","Printed Matter, Books, Newspapers and Subscriptions",2021/04/22,181.74
Navsaver Publications Inc,Advertising,2021/04/23,65.00
Canstar Community News,Advertising,2021/04/24,513.67
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/04/24,112.30
"Barsanti-Innes, Emily Kathryn",Office Assistant,2021/04/25,120.00
Manitoba Heavy Construction Association,Other Training and Conferences,2021/04/27,15.00
Facebook Inc,Advertising,2021/04/30,30.57
7178680 Manitoba Ltd.,Office Rental and Related Fees,2021/05/01,3201.17
BENCHMARK ADVERTISING LTD.,Advertising,2021/05/01,800.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,228.58
BOND PRINTING LTD.,Advertising,2021/05/03,209.00
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/05/03,280.00
BUHLER RECREATION PARK,Advertising,2021/05/10,2250.00
Canada Post – Postes Canada,Courier Services,2021/05/17,35.52
Canada Post – Postes Canada,Courier Services,2021/05/17,12.25
Navsaver Publications Inc.,Advertising,2021/05/17,65.00
MAXIMIZER SERVICES INC,Computer Software and Licences,2021/05/19,699.00
House of Commons / Chambre des communes,Other Services,2021/05/21,19.94
Canstar Community News,Advertising,2021/05/22,513.67
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/05/24,112.30
"Barsanti-Innes, Emily Kathryn",Office Assistant,2021/05/31,52.50
"Facebook Inc. ",Advertising,2021/05/31,136.28
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/05/31,280.00
7178680 Manitoba Ltd.,Office Rental and Related Fees,2021/06/01,3201.17
BENCHMARK ADVERTISING LTD.,Advertising,2021/06/01,800.00
Ethnorama News Winnipeg,Advertising,2021/06/01,150.00
"The Economist ","Printed Matter, Books, Newspapers and Subscriptions",2021/06/01,227.55
Winnipeg Free Press,"Printed Matter, Books, Newspapers and Subscriptions",2021/06/09,127.57
Canada Post – Postes Canada,Courier Services,2021/06/17,43.48
7178680 Manitoba Ltd.,Office Rental and Related Fees,2021/07/01,3201.17
