Supplier,Description,Date,Total
Choice Communication (Canada) Ltd.,Advertising,2021/03/03,178.54
Henderson Security,Protection and Alarm Monitoring (Member's Office Budget),2021/04/01,101.67
Look Property Management,Office Rental and Related Fees,2021/04/01,2540.40
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,99.79
Rogers,Constituency Office Internet,2021/04/10,160.99
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/04/12,169.00
Nationbuilder,Professional Communication Services,2021/04/14,691.87
HYDRO OTTAWA,Public Utilities,2021/04/20,56.15
HYDRO OTTAWA,Public Utilities,2021/04/20,56.15
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/04/29,118.11
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,128.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,18.00
Look Property Management,Office Rental and Related Fees,2021/05/01,2540.40
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,101.46
Arab Canada Newspaper,Advertising,2021/05/10,250.00
Rogers,Constituency Office Internet,2021/05/10,160.99
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/05/31,92.32
Look Property Management,Office Rental and Related Fees,2021/06/01,2540.40
House of Commons / Chambre des communes,Language Training,2021/06/02,55.28
"Lalonde, Julie S.",Subject Matter Expert,2021/06/18,1100.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,20.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,128.00
Look Property Management,Office Rental and Related Fees,2021/07/01,2540.40
