Supplier,Description,Date,Total
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2021/03/12,61.95
Vidéotron,Constituency Office Internet,2021/03/19,126.85
"IMMEUBLES SAGUENAY, DIVISION DE TEGESCOINC., LES",Office Rental and Related Fees,2021/04/01,2000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,21.25
Tell-Tech,Protection and Alarm Monitoring (Member's Office Budget),2021/04/01,26.90
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2021/04/02,68.00
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2021/04/05,67.00
Maison des jeunes l'Antidote de Saint-Ambroise,Advertising,2021/04/06,500.00
SNQ Saguenay - Lac-Saint-Jean,Advertising,2021/04/06,250.00
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2021/04/09,61.95
TekSavvy,Employees’ Primary Residence Internet (COVID-19),2021/04/11,62.95
Zoom Video Communications Inc,Computer Software and Licences,2021/04/11,20.00
Trium Médias,Advertising,2021/04/14,640.00
Kathie Truchon,Janitorial Services and Maintenance,2021/04/18,275.00
Comptoir Multiservice de Falardeau,Advertising,2021/04/20,500.00
CENTRE D'ACTION BÉNÉVOLE LATERRIÈRE,Advertising,2021/04/21,500.00
APDPH,Advertising,2021/04/22,500.00
CDC des Deux-Rives,Other Training and Conferences,2021/04/26,25.00
CDC des Deux-Rives,Other Training and Conferences,2021/04/26,25.00
Chevaliers de Colomb Conseil 11362,Advertising,2021/04/29,500.00
Élans de Kénogami,Advertising,2021/04/29,500.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,194.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,50.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/04/30,83.22
"IMMEUBLES SAGUENAY, DIVISION DE TEGESCOINC., LES",Office Rental and Related Fees,2021/05/01,2000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,24.79
Tell-Tech,Protection and Alarm Monitoring (Member's Office Budget),2021/05/01,26.90
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2021/05/02,62.00
MAISON DES JEUNES DE LAROUCHE,Advertising,2021/05/04,500.00
Trium Médias,Advertising,2021/05/05,447.50
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2021/05/05,67.00
"Fondation de ma vie,La",Advertising,2021/05/07,500.00
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2021/05/07,61.95
"Coopérative de l'information indépendante ","Printed Matter, Books, Newspapers and Subscriptions",2021/05/10,173.94
Canada Post – Postes Canada,Postage and Parcel Post,2021/05/11,150.62
TEKSAVVY,Employees’ Primary Residence Internet (COVID-19),2021/05/11,62.95
Zoom Video Communications Inc.,Computer Software and Licences,2021/05/11,20.00
Coopérative nationale de l'information indépendante,Advertising,2021/05/15,340.00
Kathie Truchon,Janitorial Services and Maintenance,2021/05/16,275.00
Ass. Moto Tourisme Jonquière,Advertising,2021/05/17,125.00
Canada Post – Postes Canada,Courier Services,2021/05/17,9.30
Canada Post – Postes Canada,Courier Services,2021/05/17,8.62
Canada Post – Postes Canada,Courier Services,2021/05/17,6.42
Club Optimiste Laterrière,Advertising,2021/05/18,40.00
Service d'urgence Saguenay,Advertising,2021/05/19,500.00
Diversite 02,Advertising,2021/05/21,500.00
Vidéotron,Constituency Office Internet,2021/05/21,126.85
Coopérative nationale de l'information indépendante,Advertising,2021/05/22,50.00
Coopérative Nationale de l'information Indépendante,Advertising,2021/05/29,340.00
Serres Louise Turcotte,Office Plants and Flowers,2021/05/31,32.70
"IMMEUBLES SAGUENAY, DIVISION DE TEGESCOINC., LES",Office Rental and Related Fees,2021/06/01,2000.00
Loge M'entraide,Advertising,2021/06/01,500.00
Loge M'entraide,Advertising,2021/06/01,500.00
TELL TECH,Protection and Alarm Monitoring (Member's Office Budget),2021/06/01,26.90
Trium Médias,Advertising,2021/06/02,362.50
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2021/06/02,62.00
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2021/06/05,67.00
Produits sanitaires Belley inc.,Cleaning Products,2021/06/07,36.60
S.D.S. inc,"Office Supplies, Stationery and Accessories",2021/06/08,24.00
SAIB/FNP,Advertising,2021/06/08,500.00
TekSavvy,Employees’ Primary Residence Internet (COVID-19),2021/06/11,62.95
Canada Post – Postes Canada,Postage and Parcel Post,2021/06/16,10.17
Canada Post – Postes Canada,Courier Services,2021/06/17,6.87
Canada Post – Postes Canada,Courier Services,2021/06/17,8.74
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,194.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,65.00
"IMMEUBLES SAGUENAY, DIVISION DE TEGESCOINC., LES",Office Rental and Related Fees,2021/07/01,2000.00
