Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0227952,2022/03/02,2022/04/01,,,,,,,0.0000,143.6500,0.0000,0,0,0,143.65
T0227952,2022/03/02,2022/04/01,"MacGregor, Alistair",Member,Secondary Residence,2022/03/02,Ottawa,Ottawa,,,,,,,
T0227116,2022/04/01,2022/04/09,,,,,,,1388.3500,460.6000,566.9600,0.5000,1.0000,0,2415.91
T0227116,2022/04/01,2022/04/09,"MacGregor, Alistair",Member,To travel to/from constituency and Ottawa,2022/04/08,Ottawa,Duncan,,,,,,,
T0227116,2022/04/01,2022/04/09,"MacGregor, Alistair",Member,To attend a conference,2022/04/05,Ottawa,Montreal,,,,,,,
T0227116,2022/04/01,2022/04/09,"MacGregor, Alistair",Member,To attend a conference,2022/04/06,Montreal,Ottawa,,,,,,,
400134824,2022/04/01,2022/04/30,,,,,,,0.0000,1730.6000,0.0000,0,0,0,1730.60
400134824,2022/04/01,2022/04/30,"MacGregor, Alistair",Member,Secondary Residence,2022/04/01,OTTAWA,OTTAWA,,,,,,,
T0229421,2022/04/02,2022/05/01,,,,,,,0.0000,137.6900,0.0000,0,0,0,137.69
T0229421,2022/04/02,2022/05/01,"MacGregor, Alistair",Member,Secondary Residence,2022/04/02,Ottawa,Ottawa,,,,,,,
T0228493,2022/04/20,2022/04/21,,,,,,,1390.5100,300.0400,180.2400,0,1.0000,0,1870.79
T0228493,2022/04/20,2022/04/21,"MacGregor, Alistair",Member,To attend a conference,2022/04/20,Duncan,Kelowna,,,,,,,
T0228493,2022/04/20,2022/04/21,"MacGregor, Alistair",Member,To attend a conference,2022/04/21,Kelowna,Duncan,,,,,,,
T0227867,2022/04/24,2022/04/29,,,,,,,2742.8700,0.0000,354.0600,1.0000,0,0,3096.93
T0227867,2022/04/24,2022/04/29,"MacGregor, Alistair",Member,To travel to/from constituency and Ottawa,2022/04/24,Duncan,Ottawa,,,,,,,
T0227867,2022/04/24,2022/04/29,"MacGregor, Alistair",Member,To travel to/from constituency and Ottawa,2022/04/29,Ottawa,Duncan,,,,,,,
T0228909,2022/05/01,2022/05/01,,,,,,,537.4200,0.0000,0.0000,0,0.5000,0,537.42
T0228909,2022/05/01,2022/05/01,"Martin, Robert",Employee,Trip cancellation expenses due to unforeseen circumstance,2022/05/01,,,,,,,,,
T0229268,2022/05/01,2022/05/06,,,,,,,3435.3200,0.0000,373.6200,1.0000,0,0,3808.94
T0229268,2022/05/01,2022/05/06,"MacGregor, Alistair",Member,To travel to/from constituency and Ottawa,2022/05/01,Duncan,Ottawa,,,,,,,
T0229268,2022/05/01,2022/05/06,"MacGregor, Alistair",Member,To travel to/from constituency and Ottawa,2022/05/06,Ottawa,Duncan,,,,,,,
200569632,2022/05/01,2022/05/31,,,,,,,0.0000,1751.3700,0.0000,0,0,0,1751.37
200569632,2022/05/01,2022/05/31,"MacGregor, Alistair",Member,Secondary Residence,2022/05/01,OTTAWA,OTTAWA,,,,,,,
T0229269,2022/05/08,2022/05/21,,,,,,,2822.5700,0.0000,839.1100,1.0000,0,0,3661.68
T0229269,2022/05/08,2022/05/21,"MacGregor, Alistair",Member,To travel to/from constituency and Ottawa,2022/05/08,Duncan,Ottawa,,,,,,,
T0229269,2022/05/08,2022/05/21,"MacGregor, Alistair",Member,To travel to/from constituency and Ottawa,2022/05/20,Ottawa,Duncan,,,,,,,
200575770,2022/06/01,2022/06/30,,,,,,,0.0000,1751.3700,0.0000,0,0,0,1751.37
200575770,2022/06/01,2022/06/30,"MacGregor, Alistair",Member,Secondary Residence,2022/06/01,OTTAWA,OTTAWA,,,,,,,
T0230598,2022/06/02,2022/07/01,,,,,,,0.0000,154.4500,0.0000,0,0,0,154.45
T0230598,2022/06/02,2022/07/01,"MacGregor, Alistair",Member,Secondary Residence,2022/06/02,Ottawa,Ottawa,,,,,,,
