Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0226534,2022/04/04,2022/04/17,,,,,,,1489.4800,990.8900,1097.5000,1.0000,0,0,3577.87
T0226534,2022/04/04,2022/04/17,"Jones, Yvonne",Member,To attend meetings about constituency issues,2022/04/05,Mary's Harbour,St. John's,,,,,,,
T0226534,2022/04/04,2022/04/17,"Jones, Yvonne",Member,To travel to/from constituency and Ottawa,2022/04/07,St. John's,Ottawa,,,,,,,
T0227647,2022/04/17,2022/04/28,,,,,,,2921.0900,742.4700,828.6600,1.0000,0,0,4492.22
T0227647,2022/04/17,2022/04/28,"Jones, Yvonne",Member,To travel to/from constituency and Ottawa,2022/04/17,Ottawa,Labrador City,,,,,,,
T0227647,2022/04/17,2022/04/28,"Jones, Yvonne",Member,To travel to/from constituency and Ottawa,2022/04/19,Labrador City,Ottawa,,,,,,,
T0227792,2022/04/28,2022/05/06,,,,,,,2938.4200,671.5800,674.8700,1.0000,0,0,4284.87
T0227792,2022/04/28,2022/05/06,"Jones, Yvonne",Member,To travel to/from constituency and Ottawa,2022/04/28,Ottawa,L'Anse au Loup,,,,,,,
T0227792,2022/04/28,2022/05/06,"Jones, Yvonne",Member,To travel to/from constituency and Ottawa,2022/05/01,L'Anse au Loup,Ottawa,,,,,,,
T0229095,2022/05/06,2022/05/15,,,,,,,3278.8000,0.0000,0.0000,1.5000,0,0,3278.80
T0229095,2022/05/06,2022/05/15,,Designated Traveller,To unite the family with the Member,2022/05/06,Ottawa,St. John's,,,,,,,
T0229095,2022/05/06,2022/05/15,,Designated Traveller,To unite the family with the Member,2022/05/13,St. John's,Goose Bay,,,,,,,
T0229095,2022/05/06,2022/05/15,,Designated Traveller,To unite the family with the Member,2022/05/15,Goose Bay,Ottawa,,,,,,,
T0228927,2022/05/06,2022/05/18,,,,,,,1997.2500,806.5000,842.2300,1.0000,0,0,3645.98
T0228927,2022/05/06,2022/05/18,"Hicks, Bonnie",Employee,To attend meetings about constituency issues,2022/05/06,Ottawa,St. John's,,,,,,,
T0228927,2022/05/06,2022/05/18,"Hicks, Bonnie",Employee,To attend meetings about constituency issues,2022/05/18,St. John's,Ottawa,,,,,,,
T0229094,2022/05/06,2022/05/19,,,,,,,5507.8000,1577.4100,1107.8100,2.0000,0,0,8193.02
T0229094,2022/05/06,2022/05/19,"Jones, Yvonne",Member,To attend meetings about constituency issues,2022/05/06,Ottawa,St. John's,,,,,,,
T0229094,2022/05/06,2022/05/19,"Jones, Yvonne",Member,To attend meetings about constituency issues,2022/05/13,St. John's,Goose Bay,,,,,,,
T0229094,2022/05/06,2022/05/19,"Jones, Yvonne",Member,To attend meetings about constituency issues,2022/05/16,Goose Bay,St. John's,,,,,,,
T0229094,2022/05/06,2022/05/19,"Jones, Yvonne",Member,To attend meetings about constituency issues,2022/05/17,St. John's,Ottawa,,,,,,,
T0229097,2022/05/07,2022/05/14,,,,,,,1047.7800,901.1400,556.0700,1.0000,0,0,2504.99
T0229097,2022/05/07,2022/05/14,"Davis, Karen",Employee,Attending event with Member,2022/05/07,L'Anse au Loup,St. John's,,,,,,,
T0229097,2022/05/07,2022/05/14,"Davis, Karen",Employee,To attend meetings about constituency issues,2022/05/12,St. John's,L'Anse au Loup,,,,,,,
T0228932,2022/05/09,2022/05/12,,,,,,,1971.9900,538.6900,329.8200,1.0000,0,0,2840.50
T0228932,2022/05/09,2022/05/12,"McGrath, Megan",Employee,Attending event with Member,2022/05/09,Ottawa,St. John's,,,,,,,
T0229246,2022/05/09,2022/05/12,,,,,,,1555.3800,538.6900,349.3800,1.0000,0,0,2443.45
T0229246,2022/05/09,2022/05/12,"Lamkin, Sheryl",Employee,Attending event with Member,2022/05/09,Labrador City,St. John's,,,,,,,
T0228932,2022/05/09,2022/05/12,"McGrath, Megan",Employee,Attending event with Member,2022/05/09,Ottawa,St. John's,,,,,,,
T0228920,2022/05/09,2022/05/12,,,,,,,1315.5700,538.6900,310.0400,1.0000,0,0,2164.30
T0228920,2022/05/09,2022/05/12,"Lavallée, Martina",Employee,Attending event with Member,2022/05/09,Goose Bay,St. John's,,,,,,,
T0228920,2022/05/09,2022/05/12,"Lavallée, Martina",Employee,Attending event with Member,2022/05/09,Goose Bay,St. John's,,,,,,,
T0228932,2022/05/09,2022/05/12,"McGrath, Megan",Employee,Attending event with Member,2022/05/12,St. John's,Ottawa,,,,,,,
T0228920,2022/05/09,2022/05/12,"Lavallée, Martina",Employee,Attending event with Member,2022/05/12,St. John's,Goose Bay,,,,,,,
T0228932,2022/05/09,2022/05/12,"McGrath, Megan",Employee,Attending event with Member,2022/05/12,St. John's,Ottawa,,,,,,,
T0228920,2022/05/09,2022/05/12,"Lavallée, Martina",Employee,Attending event with Member,2022/05/12,St. John's,Goose Bay,,,,,,,
T0229246,2022/05/09,2022/05/12,"Lamkin, Sheryl",Employee,Attending event with Member,2022/05/12,St. John's,Labrador City,,,,,,,
T0229846,2022/06/02,2022/06/04,,,,,,,1284.9000,0.0000,0.0000,1.0000,0,0,1284.90
T0229846,2022/06/02,2022/06/04,,Designated Traveller,To unite the family with the Member,2022/06/02,Ottawa,St. John's,,,,,,,
T0229846,2022/06/02,2022/06/04,,Designated Traveller,To unite the family with the Member,2022/06/04,St. John's,Ottawa,,,,,,,
