Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0226905,2022/04/04,2022/04/08,,,,,,,105.3900,772.2900,516.7400,0.0000,0,0,1394.42
T0226905,2022/04/04,2022/04/08,"Housefather, Anthony",Member,To travel to/from constituency and Ottawa,2022/04/04,Mont-Royal,Ottawa,,,,,,,
T0226905,2022/04/04,2022/04/08,"Housefather, Anthony",Member,To travel to/from constituency and Ottawa,2022/04/08,Ottawa,Mont-Royal,,,,,,,
T0227384,2022/04/20,2022/04/22,,,,,,,105.3800,386.1400,310.0400,0.0000,0,0,801.56
T0227384,2022/04/20,2022/04/22,"Housefather, Anthony",Member,To travel to/from constituency and Ottawa,2022/04/20,Mont-Royal,Ottawa,,,,,,,
T0227384,2022/04/20,2022/04/22,"Housefather, Anthony",Member,To travel to/from constituency and Ottawa,2022/04/22,Ottawa,Mont-Royal,,,,,,,
T0227583,2022/04/25,2022/04/28,,,,,,,196.0300,658.5000,413.3900,1.0000,0,0,1267.92
T0227583,2022/04/25,2022/04/28,"Craig, Chelsea",Employee,To travel to/from constituency and Ottawa,2022/04/25,Mont-Royal,Ottawa,,,,,,,
T0227584,2022/04/25,2022/04/28,,,,,,,16.0700,626.4100,413.3900,0.0000,0.5000,0,1055.87
T0227584,2022/04/25,2022/04/28,"Housefather, Anthony",Member,To support a parliamentary exchange,2022/04/26,Ottawa,Rockland,,,,,,,
T0227583,2022/04/25,2022/04/28,"Craig, Chelsea",Employee,To travel to/from constituency and Ottawa,2022/04/28,Ottawa,Mont-Royal,,,,,,,
T0227584,2022/04/25,2022/04/28,"Housefather, Anthony",Member,To travel to/from constituency and Ottawa,2022/04/25,Mont-Royal,Ottawa,,,,,,,
T0228594,2022/05/10,2022/05/12,,,,,,,104.4600,417.6100,310.0400,1.0000,0,0,832.11
T0228594,2022/05/10,2022/05/12,"Housefather, Anthony",Member,To travel to/from constituency and Ottawa,2022/05/10,Mont-Royal,Ottawa,,,,,,,
T0228594,2022/05/10,2022/05/12,"Housefather, Anthony",Member,To travel to/from constituency and Ottawa,2022/05/12,Ottawa,Mont-Royal,,,,,,,
T0229401,2022/05/30,2022/05/30,,,,,,,45.2600,0.0000,0.0000,0,0.0000,0,45.26
T0229401,2022/05/30,2022/05/30,"Craig, Chelsea",Employee,Attending event with Member,2022/05/30,Montréal,Mirabel,,,,,,,
T0229401,2022/05/30,2022/05/30,"Craig, Chelsea",Employee,Attending event with Member,2022/05/30,Mirabel,Montréal,,,,,,,
T0230327,2022/06/08,2022/06/10,,,,,,,105.3800,597.0300,310.0400,0.0000,0,0,1012.45
T0230327,2022/06/08,2022/06/10,"Housefather, Anthony",Member,To travel to/from constituency and Ottawa,2022/06/08,Mont-Royal,Ottawa,,,,,,,
T0230327,2022/06/08,2022/06/10,"Housefather, Anthony",Member,To travel to/from constituency and Ottawa,2022/06/10,Ottawa,Mont-Royal,,,,,,,
T0230683,2022/06/14,2022/06/15,,,,,,,0.0000,0.0000,107.6800,0.0000,0,0,107.68
T0230683,2022/06/14,2022/06/15,"Arsenault, Julien",Employee,To travel to/from constituency and Ottawa,2022/06/14,Mont-Royal,Ottawa,,,,,,,
T0230552,2022/06/14,2022/06/15,,,,,,,229.3100,261.2700,206.7000,1.0000,0,0,697.28
T0230552,2022/06/14,2022/06/15,"Craig, Chelsea",Employee,To travel to/from constituency and Ottawa,2022/06/14,Mont-Royal,Ottawa,,,,,,,
T0230552,2022/06/14,2022/06/15,"Craig, Chelsea",Employee,To travel to/from constituency and Ottawa,2022/06/15,Ottawa,Mont-Royal,,,,,,,
T0230683,2022/06/14,2022/06/15,"Arsenault, Julien",Employee,To travel to/from constituency and Ottawa,2022/06/15,Ottawa,Mont-Royal,,,,,,,
T0230679,2022/06/14,2022/06/16,,,,,,,52.6900,417.6100,310.0400,0.0000,0,0,780.34
T0230679,2022/06/14,2022/06/16,"Housefather, Anthony",Member,To travel to/from constituency and Ottawa,2022/06/16,Ottawa,Mont-Royal,,,,,,,
