Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0227511,2022/03/12,2022/04/12,,,,,,,0.0000,51.3700,0.0000,0,0,0,51.37
T0227511,2022/03/12,2022/04/12,"Schmale, Jamie",Member,Secondary Residence,2022/03/12,Ottawa,Ottawa,,,,,,,
400134859,2022/04/01,2022/04/30,,,,,,,0.0000,2100.0000,0.0000,0,0,0,2100.00
400134859,2022/04/01,2022/04/30,"Schmale, Jamie",Member,Secondary Residence,2022/04/01,OTTAWA,OTTAWA,,,,,,,
T0227532,2022/04/01,2022/04/30,,,,,,,382.2000,0.0000,0.0000,0.0000,0.0000,0,382.20
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,Attending event with Member,2022/04/08,Kawartha Lakes,Haliburton,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/14,Reaboro,Kawartha Lakes,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/14,Kawartha Lakes,Kawartha Lakes,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/14,Kawartha Lakes,Kawartha Lakes,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/17,Minden,Kawartha Lakes,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/17,Kawartha Lakes,Minden,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,Attending event with Member,2022/04/22,Kawartha Lakes,Peterborough,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,Attending event with Member,2022/04/22,Peterborough,Kawartha Lakes,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To represent the Member at an event,2022/04/24,Minden,Kawartha Lakes,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To represent the Member at an event,2022/04/24,Kawartha Lakes,Minden,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To represent the Member at an event,2022/04/28,Kawartha Lakes,Little Britain,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/08,Haliburton,Miners Bay,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To represent the Member at an event,2022/04/28,Little Britain,Kawartha Lakes,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/08,Miners Bay,Haliburton,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/08,Haliburton,Minden,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/11,Kawartha Lakes,Little Britain,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/11,Little Britain,Kawartha Lakes,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/12,Kawartha Lakes,Minden,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/12,Minden,Kawartha Lakes,,,,,,,
T0227532,2022/04/01,2022/04/30,"Hodson, Andrew",Employee,To attend meetings about constituency issues,2022/04/14,Kawartha Lakes,Reaboro,,,,,,,
T0227451,2022/04/02,2022/04/22,,,,,,,267.6200,0.0000,0.0000,0.0000,0.0000,0,267.62
T0227451,2022/04/02,2022/04/22,"Schmale, Jamie",Member,To attend a constituency or community event,2022/04/02,Kawartha Lakes,Sunderland,,,,,,,
T0227451,2022/04/02,2022/04/22,"Schmale, Jamie",Member,To attend meetings about constituency issues,2022/04/08,Haliburton,Kawartha Lakes,,,,,,,
T0227451,2022/04/02,2022/04/22,"Schmale, Jamie",Member,To attend a constituency or community event,2022/04/02,Sunderland,Kawartha Lakes,,,,,,,
T0227451,2022/04/02,2022/04/22,"Schmale, Jamie",Member,To attend a constituency or community event,2022/04/03,Kawartha Lakes,Millbrook,,,,,,,
T0227451,2022/04/02,2022/04/22,"Schmale, Jamie",Member,To attend a constituency or community event,2022/04/03,Millbrook,Kawartha Lakes,,,,,,,
T0227451,2022/04/02,2022/04/22,"Schmale, Jamie",Member,To attend meetings with stakeholders about business of the House,2022/04/11,Kawartha Lakes,Peterborough,,,,,,,
T0227451,2022/04/02,2022/04/22,"Schmale, Jamie",Member,To attend meetings with stakeholders about business of the House,2022/04/11,Peterborough,Kawartha Lakes,,,,,,,
T0227451,2022/04/02,2022/04/22,"Schmale, Jamie",Member,To attend meetings about constituency issues,2022/04/22,Kawartha Lakes,Peterborough,,,,,,,
T0227451,2022/04/02,2022/04/22,"Schmale, Jamie",Member,To attend meetings about constituency issues,2022/04/22,Peterborough,Kawartha Lakes,,,,,,,
T0227451,2022/04/02,2022/04/22,"Schmale, Jamie",Member,To attend meetings about constituency issues,2022/04/08,Kawartha Lakes,Haliburton,,,,,,,
T0227450,2022/04/03,2022/04/08,,,,,,,314.0200,0.0000,127.2300,1.0000,0,0,441.25
T0227450,2022/04/03,2022/04/08,"Schmale, Jamie",Member,To travel to/from constituency and Ottawa,2022/04/03,Lindsay,Ottawa,,,,,,,
T0227450,2022/04/03,2022/04/08,"Schmale, Jamie",Member,To travel to/from constituency and Ottawa,2022/04/08,Ottawa,Lindsay,,,,,,,
T0229538,2022/04/12,2022/06/18,,,,,,,0.0000,234.7700,0.0000,0,0,0,234.77
T0229538,2022/04/12,2022/06/18,"Schmale, Jamie",Member,Secondary Residence,2022/04/12,Ottawa,Ottawa,,,,,,,
T0229538,2022/04/12,2022/06/18,"Schmale, Jamie",Member,Secondary Residence,2022/05/19,Ottawa,Ottawa,,,,,,,
T0227447,2022/04/19,2022/05/18,,,,,,,0.0000,184.9700,0.0000,0,0,0,184.97
T0227447,2022/04/19,2022/05/18,"Schmale, Jamie",Member,Secondary Residence,2022/04/19,Ottawa,Ottawa,,,,,,,
T0227553,2022/04/22,2022/04/26,,,,,,,3036.1100,848.6200,540.5900,1.0000,1.0000,0,4425.32
T0227553,2022/04/22,2022/04/26,"Schmale, Jamie",Member,To attend a conference,2022/04/23,Ottawa,Toronto,,,,,,,
T0227553,2022/04/22,2022/04/26,"Schmale, Jamie",Member,To travel to/from constituency and Ottawa,2022/04/22,Lindsay,Ottawa,,,,,,,
T0227553,2022/04/22,2022/04/26,"Schmale, Jamie",Member,To attend a conference,2022/04/24,Toronto,Vancouver,,,,,,,
T0227553,2022/04/22,2022/04/26,"Schmale, Jamie",Member,To attend a conference,2022/04/26,Vancouver,Ottawa,,,,,,,
T0227531,2022/04/25,2022/04/27,,,,,,,303.1600,302.1800,226.4700,1.0000,0,0,831.81
T0227531,2022/04/25,2022/04/27,"Hodson, Andrew",Employee,To travel to/from constituency and Ottawa,2022/04/25,Minden,Ottawa,,,,,,,
T0227531,2022/04/25,2022/04/27,"Hodson, Andrew",Employee,To travel to/from constituency and Ottawa,2022/04/27,Ottawa,Minden,,,,,,,
T0227910,2022/04/29,2022/05/01,,,,,,,435.2200,572.9400,175.5800,0,1.0000,0,1183.74
T0227910,2022/04/29,2022/05/01,"Schmale, Jamie",Member,To attend a regional or provincial caucus meeting,2022/04/29,Ottawa,Niagara Falls,,,,,,,
T0227910,2022/04/29,2022/05/01,"Schmale, Jamie",Member,To attend a regional or provincial caucus meeting,2022/05/01,Niagara Falls,Lindsay,,,,,,,
T0227912,2022/05/01,2022/05/06,,,,,,,314.0200,0.0000,191.2500,1.0000,0,0,505.27
T0227912,2022/05/01,2022/05/06,"Schmale, Jamie",Member,To travel to/from constituency and Ottawa,2022/05/01,Lindsay,Ottawa,,,,,,,
T0227912,2022/05/01,2022/05/06,"Schmale, Jamie",Member,To travel to/from constituency and Ottawa,2022/05/05,Ottawa,Lindsay,,,,,,,
200569667,2022/05/01,2022/05/31,,,,,,,0.0000,2100.0000,0.0000,0,0,0,2100.00
200569667,2022/05/01,2022/05/31,"Schmale, Jamie",Member,Secondary Residence,2022/05/01,OTTAWA,OTTAWA,,,,,,,
T0229590,2022/05/01,2022/06/02,,,,,,,321.4500,0.0000,0.0000,0.0000,0,0,321.45
