Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0228300,2022/04/03,2022/04/07,,,,,,,985.7300,856.2100,413.3900,1.0000,0,0,2255.33
T0228300,2022/04/03,2022/04/07,"Davidson, Scot",Member,To travel to/from constituency and Ottawa,2022/04/03,Pefferlaw,Ottawa,,,,,,,
T0228300,2022/04/03,2022/04/07,"Davidson, Scot",Member,To travel to/from constituency and Ottawa,2022/04/07,Ottawa,Pefferlaw,,,,,,,
T0228546,2022/04/03,2022/04/23,,,,,,,76.0200,0.0000,0.0000,0.0000,0,0,76.02
T0228546,2022/04/03,2022/04/23,"Harrison, Jennifer",Employee,Attending event with Member,2022/04/03,Bradford West Gwillimbury,Georgina,,,,,,,
T0228546,2022/04/03,2022/04/23,"Harrison, Jennifer",Employee,Attending event with Member,2022/04/03,Georgina,Bradford West Gwillimbury,,,,,,,
T0228546,2022/04/03,2022/04/23,"Harrison, Jennifer",Employee,Attending event with Member,2022/04/21,East Gwillimbury,Georgina,,,,,,,
T0228546,2022/04/03,2022/04/23,"Harrison, Jennifer",Employee,Attending event with Member,2022/04/21,Georgina,East Gwillimbury,,,,,,,
T0228546,2022/04/03,2022/04/23,"Harrison, Jennifer",Employee,Attending event with Member,2022/04/23,Bradford West Gwillimbury,East Gwillimbury,,,,,,,
T0228546,2022/04/03,2022/04/23,"Harrison, Jennifer",Employee,Attending event with Member,2022/04/23,East Gwillimbury,Bradford West Gwillimbury,,,,,,,
T0228955,2022/04/06,2022/05/19,,,,,,,74.0600,0.0000,0.0000,0.0000,0.0000,0,74.06
T0228955,2022/04/06,2022/05/19,"Salomie, Michael",Employee,To conduct constituency office business,2022/04/06,East Gwillimbury,Newmarket,,,,,,,
T0228955,2022/04/06,2022/05/19,"Salomie, Michael",Employee,To conduct constituency office business,2022/05/19,East Gwillimbury,Georgina,,,,,,,
T0228955,2022/04/06,2022/05/19,"Salomie, Michael",Employee,To conduct constituency office business,2022/04/06,Newmarket,East Gwillimbury,,,,,,,
T0228955,2022/04/06,2022/05/19,"Salomie, Michael",Employee,To conduct constituency office business,2022/05/11,East Gwillimbury,Newmarket,,,,,,,
T0228955,2022/04/06,2022/05/19,"Salomie, Michael",Employee,To conduct constituency office business,2022/05/11,Newmarket,East Gwillimbury,,,,,,,
T0228955,2022/04/06,2022/05/19,"Salomie, Michael",Employee,To conduct constituency office business,2022/05/14,Georgina,East Gwillimbury,,,,,,,
T0228955,2022/04/06,2022/05/19,"Salomie, Michael",Employee,Attending event with Member,2022/05/14,East Gwillimbury,East Gwillimbury,,,,,,,
T0228955,2022/04/06,2022/05/19,"Salomie, Michael",Employee,Attending event with Member,2022/05/14,East Gwillimbury,East Gwillimbury,,,,,,,
T0228955,2022/04/06,2022/05/19,"Salomie, Michael",Employee,Attending event with Member,2022/05/14,East Gwillimbury,Virginia Beach,,,,,,,
T0228955,2022/04/06,2022/05/19,"Salomie, Michael",Employee,Attending event with Member,2022/05/14,Virginia Beach,Georgina,,,,,,,
T0228815,2022/04/24,2022/04/28,,,,,,,464.1200,734.5000,413.3900,1.0000,0,0,1612.01
T0228815,2022/04/24,2022/04/28,"Davidson, Scot",Member,To travel to/from constituency and Ottawa,2022/04/24,Pefferlaw,Ottawa,,,,,,,
T0228815,2022/04/24,2022/04/28,"Davidson, Scot",Member,To travel to/from constituency and Ottawa,2022/04/28,Ottawa,Pefferlaw,,,,,,,
T0228856,2022/04/29,2022/05/01,,,,,,,549.0600,560.1800,310.0400,0,1.0000,0,1419.28
T0228856,2022/04/29,2022/05/01,"Speck, Patrick",Employee,Attending event with Member,2022/04/29,Ottawa,Niagara Falls,,,,,,,
T0228853,2022/04/29,2022/05/01,,,,,,,294.7200,1125.0400,310.0400,0,1.0000,0,1729.80
T0228853,2022/04/29,2022/05/01,"Davidson, Scot",Member,To attend a regional or provincial caucus meeting,2022/04/29,Pefferlaw,Niagara Falls,,,,,,,
T0228853,2022/04/29,2022/05/01,"Davidson, Scot",Member,To attend a regional or provincial caucus meeting,2022/05/01,Niagara Falls,Pefferlaw,,,,,,,
T0228856,2022/04/29,2022/05/01,"Speck, Patrick",Employee,Attending event with Member,2022/05/01,Niagara Falls,Ottawa,,,,,,,
T0228860,2022/05/01,2022/05/04,,,,,,,464.1200,689.3800,361.7100,1.0000,0,0,1515.21
T0228860,2022/05/01,2022/05/04,"Davidson, Scot",Member,To travel to/from constituency and Ottawa,2022/05/01,Pefferlaw,Ottawa,,,,,,,
T0228860,2022/05/01,2022/05/04,"Davidson, Scot",Member,To travel to/from constituency and Ottawa,2022/05/04,Ottawa,Pefferlaw,,,,,,,
T0228547,2022/05/07,2022/05/07,,,,,,,46.4200,0.0000,0.0000,0.0000,0,0,46.42
T0228547,2022/05/07,2022/05/07,"Harrison, Jennifer",Employee,Attending event with Member,2022/05/07,Bradford West Gwillimbury,Georgina,,,,,,,
T0228547,2022/05/07,2022/05/07,"Harrison, Jennifer",Employee,Attending event with Member,2022/05/07,Georgina,Bradford West Gwillimbury,,,,,,,
