Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0227652,2022/03/10,2022/04/09,,,,,,,0.0000,43.8800,0.0000,0,0,0,43.88
T0227652,2022/03/10,2022/04/09,"Bachrach, Taylor",Member,Secondary Residence,2022/03/10,Ottawa,Ottawa,,,,,,,
T0227657,2022/03/25,2022/04/25,,,,,,,0.0000,62.9500,0.0000,0,0,0,62.95
T0227657,2022/03/25,2022/04/25,"Bachrach, Taylor",Member,Secondary Residence,2022/03/25,Ottawa,Ottawa,,,,,,,
400134743,2022/04/01,2022/04/30,,,,,,,0.0000,1527.8900,0.0000,0,0,0,1527.89
400134743,2022/04/01,2022/04/30,"Bachrach, Taylor",Member,Secondary Residence,2022/04/01,OTTAWA,OTTAWA,,,,,,,
T0226586,2022/04/02,2022/04/05,,,,,,,270.1200,259.7400,392.8800,0.0000,0,0,922.74
T0226586,2022/04/02,2022/04/05,"Bachrach, Taylor",Member,To attend a constituency or community event,2022/04/02,Terrace,Prince Rupert,,,,,,,
T0226586,2022/04/02,2022/04/05,"Bachrach, Taylor",Member,To attend meetings about constituency issues,2022/04/05,Prince Rupert,Smithers,,,,,,,
T0230042,2022/04/09,2022/05/10,,,,,,,0.0000,48.2000,0.0000,0,0,0,48.20
T0230042,2022/04/09,2022/05/10,"Bachrach, Taylor",Member,Secondary Residence,2022/04/09,Ottawa,Ottawa,,,,,,,
T0226973,2022/04/11,2022/04/13,,,,,,,295.6400,285.2900,239.2300,0.0000,0,0,820.16
T0226973,2022/04/11,2022/04/13,"Bachrach, Taylor",Member,To attend meetings about constituency issues,2022/04/11,Smithers,Terrace,,,,,,,
T0226973,2022/04/11,2022/04/13,"Bachrach, Taylor",Member,To attend meetings about constituency issues,2022/04/12,Terrace,Kitimat,,,,,,,
T0226973,2022/04/11,2022/04/13,"Bachrach, Taylor",Member,To attend meetings about constituency issues,2022/04/12,Kitimat,Terrace,,,,,,,
T0226973,2022/04/11,2022/04/13,"Bachrach, Taylor",Member,To attend meetings about constituency issues,2022/04/13,Terrace,Smithers,,,,,,,
T0227656,2022/04/20,2022/05/07,,,,,,,1773.7500,212.9100,1805.4900,1.0000,0,0,3792.15
T0227656,2022/04/20,2022/05/07,"Bachrach, Taylor",Member,To travel to/from constituency and Ottawa,2022/04/20,Smithers,Ottawa,,,,,,,
T0227656,2022/04/20,2022/05/07,"Bachrach, Taylor",Member,To travel to/from constituency and Ottawa,2022/05/07,Ottawa,Terrace,,,,,,,
T0230041,2022/04/25,2022/05/25,,,,,,,0.0000,62.9500,0.0000,0,0,0,62.95
T0230041,2022/04/25,2022/05/25,"Bachrach, Taylor",Member,Secondary Residence,2022/04/25,Ottawa,Ottawa,,,,,,,
T0227644,2022/04/28,2022/04/28,,,,,,,68.0600,0.0000,37.9300,0.0000,0,0,105.99
T0227644,2022/04/28,2022/04/28,"Colthurst, Georgina",Employee,To represent the Member at an event,2022/04/28,Terrace,Kitimat,,,,,,,
T0227644,2022/04/28,2022/04/28,"Colthurst, Georgina",Employee,To represent the Member at an event,2022/04/28,Kitimat,Terrace,,,,,,,
T0227655,2022/04/28,2022/05/05,,,,,,,1312.1800,142.6400,0.0000,1.0000,0,0,1454.82
T0227655,2022/04/28,2022/05/05,,Designated Traveller,To unite the family with the Member,2022/04/29,Terrace,Ottawa,,,,,,,
T0227655,2022/04/28,2022/05/05,,Designated Traveller,To unite the family with the Member,2022/05/05,Ottawa,Terrace,,,,,,,
200569551,2022/05/01,2022/05/31,,,,,,,0.0000,1527.8900,0.0000,0,0,0,1527.89
200569551,2022/05/01,2022/05/31,"Bachrach, Taylor",Member,Secondary Residence,2022/05/01,OTTAWA,OTTAWA,,,,,,,
T0227654,2022/05/02,2022/05/06,,,,,,,1400.3300,555.7900,404.1500,1.0000,0,0,2360.27
T0227654,2022/05/02,2022/05/06,"Colthurst, Georgina",Employee,To travel to/from constituency and Ottawa,2022/05/02,Terrace,Ottawa,,,,,,,
T0227654,2022/05/02,2022/05/06,"Colthurst, Georgina",Employee,To travel to/from constituency and Ottawa,2022/05/02,Terrace,Ottawa,,,,,,,
T0227654,2022/05/02,2022/05/06,"Colthurst, Georgina",Employee,To travel to/from constituency and Ottawa,2022/05/06,Ottawa,Terrace,,,,,,,
T0227654,2022/05/02,2022/05/06,"Colthurst, Georgina",Employee,To travel to/from constituency and Ottawa,2022/05/06,Ottawa,Terrace,,,,,,,
T0228550,2022/05/07,2022/05/10,,,,,,,570.2800,285.2800,127.9300,0.0000,0,0,983.49
T0228550,2022/05/07,2022/05/10,"Bachrach, Taylor",Member,To attend a constituency or community event,2022/05/07,Terrace,Terrace,,,,,,,
T0228550,2022/05/07,2022/05/10,"Bachrach, Taylor",Member,To attend a constituency or community event,2022/05/08,Terrace,Gitwinksihlkw,,,,,,,
T0228550,2022/05/07,2022/05/10,"Bachrach, Taylor",Member,To attend a constituency or community event,2022/05/08,Gitwinksihlkw,Smithers,,,,,,,
T0228550,2022/05/07,2022/05/10,"Bachrach, Taylor",Member,To drive Member to/from terminal,2022/05/09,Smithers,Terrace,,,,,,,
T0230195,2022/05/10,2022/05/21,,,,,,,1804.9200,0.0000,1191.6100,1.0000,0,0,2996.53
T0230195,2022/05/10,2022/05/21,"Bachrach, Taylor",Member,To travel to/from constituency and Ottawa,2022/05/10,Terrace,Ottawa,,,,,,,
T0230195,2022/05/10,2022/05/21,"Bachrach, Taylor",Member,To travel to/from constituency and Ottawa,2022/05/21,Ottawa,Smithers,,,,,,,
T0230504,2022/05/25,2022/05/29,,,,,,,450.9100,448.8700,329.4700,0.0000,0.0000,0,1229.25
T0230504,2022/05/25,2022/05/29,"Bachrach, Taylor",Member,To attend an event as a guest speaker,2022/05/25,Smithers,Witset,,,,,,,
T0230504,2022/05/25,2022/05/29,"Bachrach, Taylor",Member,To attend an event as a guest speaker,2022/05/25,Witset,Smithers,,,,,,,
T0230504,2022/05/25,2022/05/29,"Bachrach, Taylor",Member,To attend a constituency or community event,2022/05/26,Smithers,Terrace,,,,,,,
T0230504,2022/05/25,2022/05/29,"Bachrach, Taylor",Member,To attend a constituency or community event,2022/05/26,Terrace,Prince Rupert,,,,,,,
T0230504,2022/05/25,2022/05/29,"Bachrach, Taylor",Member,To attend a constituency or community event,2022/05/26,Prince Rupert,Terrace,,,,,,,
T0230504,2022/05/25,2022/05/29,"Bachrach, Taylor",Member,To attend a constituency or community event,2022/05/27,Terrace,Prince Rupert,,,,,,,
