Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0214016,2021/06/02,2021/08/01,,,,,,,0.0000,155.9800,0.0000,0,0,0,155.98
T0214016,2021/06/02,2021/08/01,"Yurdiga, David",Member,Secondary Residence,2021/07/02,Ottawa,Ottawa,,,,,,,
T0214016,2021/06/02,2021/08/01,"Yurdiga, David",Member,Secondary Residence,2021/06/02,Ottawa,Ottawa,,,,,,,
T0213625,2021/06/24,2021/06/25,,,,,,,198.4800,68.1300,215.6700,0,0.0000,0,482.28
T0213625,2021/06/24,2021/06/25,"Shott, Darryl",Employee,To conduct constituency office business,2021/06/24,Grassland,Cold Lake,,,,,,,
T0213625,2021/06/24,2021/06/25,"Shott, Darryl",Employee,To conduct constituency office business,2021/06/25,Cold Lake,Grassland,,,,,,,
T0213702,2021/06/28,2021/06/28,,,,,,,261.9000,0.0000,107.8400,0,0.0000,0,369.74
T0213702,2021/06/28,2021/06/28,"DiMartino, Benjamin",Employee,To attend meetings about constituency issues,2021/06/28,Fort McMurray,Grassland,,,,,,,
T0213702,2021/06/28,2021/06/28,"DiMartino, Benjamin",Employee,To attend meetings about constituency issues,2021/06/28,Grassland,Fort McMurray,,,,,,,
T0214017,2021/07/05,2021/07/05,,,,,,,205.5000,0.0000,87.5500,0,0.0000,0,293.05
T0214017,2021/07/05,2021/07/05,"Yurdiga, David",Member,To attend meetings about constituency issues,2021/07/05,Grassland,Cold Lake,,,,,,,
T0214017,2021/07/05,2021/07/05,"Yurdiga, David",Member,To attend meetings about constituency issues,2021/07/05,Cold Lake,Grassland,,,,,,,
T0214061,2021/07/07,2021/07/08,,,,,,,204.4400,68.1300,215.6700,0,0.0000,0,488.24
T0214061,2021/07/07,2021/07/08,"Shott, Darryl",Employee,To conduct constituency office business,2021/07/07,Grassland,Cold Lake,,,,,,,
T0214061,2021/07/07,2021/07/08,"Shott, Darryl",Employee,To conduct constituency office business,2021/07/08,Cold Lake,Grassland,,,,,,,
