Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0214167,2021/05/03,2021/07/02,,,,,,,0.0000,118.0900,0.0000,0,0,0,118.09
T0214167,2021/05/03,2021/07/02,"Zuberi, Sameer",Member,Secondary Residence,2021/05/03,Gatineau,Gatineau,,,,,,,
T0214168,2021/06/01,2021/06/30,,,,,,,0.0000,1500.0000,0.0000,0,0,0,1500.00
T0214168,2021/06/01,2021/06/30,"Zuberi, Sameer",Member,Secondary Residence,2021/06/01,Gatineau,Gatineau,,,,,,,
T0214168,2021/06/01,2021/06/30,"Zuberi, Sameer",Member,Secondary Residence,2021/06/01,Gatineau,Gatineau,,,,,,,
T0214328,2021/06/09,2021/06/09,,,,,,,13.9000,0.0000,0.0000,0,0.5000,0,13.90
T0214328,2021/06/09,2021/06/09,"Zuberi, Sameer",Member,To attend an event as a guest speaker,2021/06/09,Dollard-Des Ormeaux,Montreal,,,,,,,
T0214246,2021/06/24,2021/07/12,,,,,,,433.3800,169.9600,265.3300,1.0000,1.0000,0,868.67
T0214246,2021/06/24,2021/07/12,"Zuberi, Sameer",Member,To travel to/from constituency and Ottawa,2021/06/24,Dollard-Des Ormeaux,Ottawa,,,,,,,
T0214246,2021/06/24,2021/07/12,"Zuberi, Sameer",Member,To travel to/from constituency and Ottawa,2021/06/24,Ottawa,Dollard-Des Ormeaux,,,,,,,
T0214246,2021/06/24,2021/07/12,"Zuberi, Sameer",Member,To attend meetings with stakeholders about business of the House,2021/07/10,Dollard-Des Ormeaux,Quebec City,,,,,,,
T0214246,2021/06/24,2021/07/12,"Zuberi, Sameer",Member,To attend meetings with stakeholders about business of the House,2021/07/11,Quebec City,Dollard-Des Ormeaux,,,,,,,
T0215504,2021/06/29,2021/06/29,,,,,,,167.0200,0.0000,0.0000,1.0000,0,0,167.02
T0215504,2021/06/29,2021/06/29,"Boussalham, Marwan",Employee,To travel to/from constituency and Ottawa,2021/06/29,Dollard-Des Ormeaux,Ottawa,,,,,,,
T0215504,2021/06/29,2021/06/29,"Boussalham, Marwan",Employee,To travel to/from constituency and Ottawa,2021/06/29,Ottawa,Dollard-Des Ormeaux,,,,,,,
T0215134,2021/07/03,2021/08/02,,,,,,,0.0000,1608.1600,0.0000,0,0,0,1608.16
T0215134,2021/07/03,2021/08/02,"Zuberi, Sameer",Member,Secondary Residence,2021/07/03,Gatineau,Gatineau,,,,,,,
T0215773,2021/08/03,2021/09/02,,,,,,,0.0000,1608.1600,0.0000,0,0,0,1608.16
T0215773,2021/08/03,2021/09/02,"Zuberi, Sameer",Member,Secondary Residence,2021/08/03,Gatineau,Gatineau,,,,,,,
