Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213891,2021/06/01,2021/06/30,,,,,,,0.0000,1500.0000,0.0000,0,0,0,1500.00
T0213891,2021/06/01,2021/06/30,"Simard, Mario",Member,Secondary Residence,2021/06/01,Gatineau,Gatineau,,,,,,,
T0213911,2021/06/01,2021/06/30,,,,,,,389.7000,0.0000,171.6100,0.0000,0.0000,0,561.31
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,To conduct constituency office business,2021/06/09,Saguenay,Saguenay,,,,,,,
T0213895,2021/06/01,2021/06/30,,,,,,,114.9000,0.0000,36.9700,0.0000,0.0000,0,151.87
T0213895,2021/06/01,2021/06/30,"Bourassa, Sandrine",Employee,To attend a constituency or community event,2021/06/28,Saguenay,Saint-Gédéon,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,To attend a constituency or community event,2021/06/22,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,To conduct constituency office business,2021/06/22,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,To conduct constituency office business,2021/06/22,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/28,Saguenay,Métabetchouan-Lac-à-la-Croix,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/28,Métabetchouan-Lac-à-la-Croix,Métabetchouan-Lac-à-la-Croix,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/28,Métabetchouan-Lac-à-la-Croix,Alma,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/28,Alma,Alma,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/28,Alma,Saint-Gédéon,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/28,Saint-Gédéon,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/29,Saguenay,Labrecque,,,,,,,
T0213895,2021/06/01,2021/06/30,"Bourassa, Sandrine",Employee,To attend a constituency or community event,2021/06/28,Saint-Gédéon,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,To conduct constituency office business,2021/06/09,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/29,Labrecque,Lamarche,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/29,Labrecque,Lamarche,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/29,Lamarche,Saint-Ambroise,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/29,Saint-Ambroise,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/29,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/29,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/29,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/29,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/30,Saguenay,L'Anse-Saint-Jean,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/30,L'Anse-Saint-Jean,L'Anse-Saint-Jean,,,,,,,
T0213895,2021/06/01,2021/06/30,"Bourassa, Sandrine",Employee,Attending event with Member,2021/06/29,Saguenay,Lamarche,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,To attend a constituency or community event,2021/06/10,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/30,L'Anse-Saint-Jean,L'Anse-Saint-Jean,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/30,L'Anse-Saint-Jean,Petit-Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/30,Petit-Saguenay,Petit-Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/30,Petit-Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,To attend a constituency or community event,2021/06/10,Saguenay,Saguenay,,,,,,,
T0213895,2021/06/01,2021/06/30,"Bourassa, Sandrine",Employee,Attending event with Member,2021/06/29,Lamarche,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/11,Saguenay,Saguenay,,,,,,,
T0213895,2021/06/01,2021/06/30,"Bourassa, Sandrine",Employee,To attend a constituency or community event,2021/06/29,Saguenay,Saint-Pie,,,,,,,
T0213895,2021/06/01,2021/06/30,"Bourassa, Sandrine",Employee,To attend a constituency or community event,2021/06/29,Saint-Pie,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,Attending event with Member,2021/06/11,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,To conduct constituency office business,2021/06/18,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,To conduct constituency office business,2021/06/18,Saguenay,Saguenay,,,,,,,
T0213911,2021/06/01,2021/06/30,"Dubé, Caroline",Employee,To attend a constituency or community event,2021/06/22,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,,,,,,,517.4100,0.0000,269.2800,0.0000,0.0000,0,786.69
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a matter of protocol,2021/06/11,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/24,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/28,Saguenay,Métabetchouan-Lac-à-la-Croix,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/28,Métabetchouan-Lac-à-la-Croix,Métabetchouan-Lac-à-la-Croix,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/28,Métabetchouan-Lac-à-la-Croix,Alma,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/28,Alma,Alma,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/28,Alma,Saint-Gédéon,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/28,Saint-Gédéon,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/29,Saguenay,Labrecque,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/29,Labrecque,Lamarche,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/29,Lamarche,Saint-Ambroise,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a matter of protocol,2021/06/11,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/29,Saint-Ambroise,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/29,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/29,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/29,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/29,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/30,Saguenay,L'Anse-Saint-Jean,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/30,L'Anse-Saint-Jean,L'Anse-Saint-Jean,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/30,L'Anse-Saint-Jean,L'Anse-Saint-Jean,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/30,L'Anse-Saint-Jean,L'Anse-Saint-Jean,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/30,L'Anse-Saint-Jean,Petit-Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/18,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/30,Petit-Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/30,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/30,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend meetings about constituency issues,2021/07/01,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/07/01,Saguenay,Mashteuiatsh,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/07/01,Mashteuiatsh,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To conduct constituency office business,2021/06/18,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/19,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/19,Saguenay,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/23,Saguenay,Saint-David-de-Falardeau,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/23,Saint-David-de-Falardeau,Saguenay,,,,,,,
T0213981,2021/06/01,2021/07/02,"Simard, Mario",Member,To attend an event as a guest speaker,2021/06/24,Saguenay,Saguenay,,,,,,,
T0213040,2021/06/01,2021/07/05,,,,,,,34.6600,0.0000,134.6400,0.0000,0.0000,0,169.30
T0213040,2021/06/01,2021/07/05,"Chaumont, Mélanie",Employee,To represent the Member at an event,2021/06/04,Jonquière,Jonquière,,,,,,,
T0213040,2021/06/01,2021/07/05,"Chaumont, Mélanie",Employee,To attend an event as a matter of protocol,2021/06/04,Jonquière,Jonquière,,,,,,,
T0213040,2021/06/01,2021/07/05,"Chaumont, Mélanie",Employee,To attend a constituency or community event,2021/06/29,Jonquière,Lamarche,,,,,,,
T0213040,2021/06/01,2021/07/05,"Chaumont, Mélanie",Employee,To attend a constituency or community event,2021/07/01,Chicoutimi,Mashteuiatsh,,,,,,,
T0213040,2021/06/01,2021/07/05,"Chaumont, Mélanie",Employee,To attend a constituency or community event,2021/07/01,Jonquière,Chicoutimi,,,,,,,
T0213040,2021/06/01,2021/07/05,"Chaumont, Mélanie",Employee,To conduct constituency office business,2021/06/18,Jonquière,Jonquière,,,,,,,
T0214527,2021/07/01,2021/07/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0214527,2021/07/01,2021/07/31,"Simard, Mario",Member,Secondary Residence,2021/07/01,Gatineau,Gatineau,,,,,,,
T0214455,2021/07/02,2021/07/24,,,,,,,0.0000,0.0000,82.8100,0.0000,0,0,82.81
T0214455,2021/07/02,2021/07/24,"Dubé, Caroline",Employee,Attending event with Member,2021/07/07,Jonquière,Saint-Nazaire,,,,,,,
T0214455,2021/07/02,2021/07/24,"Dubé, Caroline",Employee,Attending event with Member,2021/07/22,Saint-Nazaire,Jonquière,,,,,,,
T0214455,2021/07/02,2021/07/24,"Dubé, Caroline",Employee,Attending event with Member,2021/07/22,Jonquière,Saint-Ambroise,,,,,,,
T0214455,2021/07/02,2021/07/24,"Dubé, Caroline",Employee,Attending event with Member,2021/07/22,Saint-Ambroise,Saint-Fulgence,,,,,,,
T0214455,2021/07/02,2021/07/24,"Dubé, Caroline",Employee,Attending event with Member,2021/07/22,Saint-Fulgence,Saint-Fulgence,,,,,,,
T0214455,2021/07/02,2021/07/24,"Dubé, Caroline",Employee,Attending event with Member,2021/07/22,Saint-Fulgence,Jonquière,,,,,,,
T0214455,2021/07/02,2021/07/24,"Dubé, Caroline",Employee,Attending event with Member,2021/07/23,Jonquière,Shipshaw,,,,,,,
T0214446,2021/07/03,2021/07/24,,,,,,,288.2900,0.0000,119.9900,0.0000,0.0000,0,408.28
T0214446,2021/07/03,2021/07/24,"Simard, Mario",Member,To attend an event as a matter of protocol,2021/07/19,Saguenay,Saguenay,,,,,,,
