Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213952,2021/02/10,2021/07/06,,,,,,,28.5700,0.0000,0.0000,0.0000,0,0,28.57
T0213952,2021/02/10,2021/07/06,"Shariff, Zeenat",Employee,To conduct constituency office business,2021/07/06,Toronto,Toronto,,,,,,,
T0213952,2021/02/10,2021/07/06,"Shariff, Zeenat",Employee,To conduct constituency office business,2021/02/10,Toronto,Toronto,,,,,,,
T0215884,2021/04/05,2021/06/15,,,,,,,58.0400,0.0000,0.0000,0.0000,0,0,58.04
T0215884,2021/04/05,2021/06/15,"Fassett, William",Employee,To attend meetings with stakeholders about business of the House,2021/04/05,Toronto,Toronto,,,,,,,
T0213897,2021/06/01,2021/06/30,,,,,,,57.1700,0.0000,0.0000,0.0000,0.0000,0,57.17
T0213897,2021/06/01,2021/06/30,"Ratansi, Yasmin",Member,To attend a constituency or community event,2021/06/06,Toronto,Toronto,,,,,,,
T0213897,2021/06/01,2021/06/30,"Ratansi, Yasmin",Member,To attend a constituency or community event,2021/06/06,Toronto,Toronto,,,,,,,
T0213897,2021/06/01,2021/06/30,"Ratansi, Yasmin",Member,To attend meetings with stakeholders about business of the House,2021/06/24,Toronto,Toronto,,,,,,,
T0213897,2021/06/01,2021/06/30,"Ratansi, Yasmin",Member,To attend meetings with stakeholders about business of the House,2021/06/24,Toronto,Toronto,,,,,,,
T0213897,2021/06/01,2021/06/30,"Ratansi, Yasmin",Member,To attend a constituency or community event,2021/06/12,Toronto,Toronto,,,,,,,
T0213897,2021/06/01,2021/06/30,"Ratansi, Yasmin",Member,To attend meetings with stakeholders about business of the House,2021/06/24,Scarborough,Toronto,,,,,,,
T0213897,2021/06/01,2021/06/30,"Ratansi, Yasmin",Member,To attend a constituency or community event,2021/06/12,Toronto,Toronto,,,,,,,
