Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213740,2021/04/28,2021/06/13,,,,,,,0.0000,138.1300,0.0000,0,0,0,138.13
T0213740,2021/04/28,2021/06/13,"Epp, Dave",Member,Secondary Residence,2021/05/13,Ottawa,Ottawa,,,,,,,
T0213740,2021/04/28,2021/06/13,"Epp, Dave",Member,Secondary Residence,2021/04/28,Ottawa,Ottawa,,,,,,,
T0213152,2021/05/09,2021/05/15,,,,,,,139.6000,0.0000,0.0000,0,0,0,139.60
T0213152,2021/05/09,2021/05/15,"Epp, Dave",Member,To travel to/from constituency and Ottawa,2021/05/09,Leamington,Ottawa,,,,,,,
T0213152,2021/05/09,2021/05/15,"Epp, Dave",Member,To travel to/from constituency and Ottawa,2021/05/15,Ottawa,Leamington,,,,,,,
T0214453,2021/05/28,2021/07/13,,,,,,,0.0000,155.3700,0.0000,0,0,0,155.37
T0214453,2021/05/28,2021/07/13,"Epp, Dave",Member,Secondary Residence,2021/05/28,Ottawa,Ottawa,,,,,,,
T0214453,2021/05/28,2021/07/13,"Epp, Dave",Member,Secondary Residence,2021/06/13,Ottawa,Ottawa,,,,,,,
T0213745,2021/06/02,2021/06/18,,,,,,,345.8000,0.0000,0.0000,0.0000,0,0,345.80
T0213745,2021/06/02,2021/06/18,"Epp, Dave",Member,To conduct constituency office business,2021/06/02,Leamington,Chatham-Kent,,,,,,,
T0213745,2021/06/02,2021/06/18,"Epp, Dave",Member,To conduct constituency office business,2021/06/02,Chatham-Kent,Leamington,,,,,,,
T0213745,2021/06/02,2021/06/18,"Epp, Dave",Member,To conduct constituency office business,2021/06/03,Leamington,Chatham-Kent,,,,,,,
T0213745,2021/06/02,2021/06/18,"Epp, Dave",Member,To conduct constituency office business,2021/06/03,Chatham-Kent,Leamington,,,,,,,
T0213745,2021/06/02,2021/06/18,"Epp, Dave",Member,To attend meetings about constituency issues,2021/06/04,Leamington,Chatham-Kent,,,,,,,
T0213745,2021/06/02,2021/06/18,"Epp, Dave",Member,To attend meetings about constituency issues,2021/06/04,Chatham-Kent,Leamington,,,,,,,
