Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0213830,2021/05/30,2021/06/25,,,,,,,1059.6100,0.0000,824.8400,1.0000,0,0,1884.45
T0213830,2021/05/30,2021/06/25,"Kelly, Pat",Member,To travel to/from constituency and Ottawa,2021/05/30,Calgary,Ottawa,,,,,,,
T0213830,2021/05/30,2021/06/25,"Kelly, Pat",Member,To travel to/from constituency and Ottawa,2021/06/25,Ottawa,Calgary,,,,,,,
T0214616,2021/06/09,2021/07/18,,,,,,,98.2700,0.0000,0.0000,0.0000,0,0,98.27
T0214616,2021/06/09,2021/07/18,"Taylor, Kelli",Employee,To conduct constituency office business,2021/06/09,Calgary,Calgary,,,,,,,
T0214616,2021/06/09,2021/07/18,"Taylor, Kelli",Employee,To attend a constituency or community event,2021/07/01,Calgary,Calgary,,,,,,,
T0214616,2021/06/09,2021/07/18,"Taylor, Kelli",Employee,To attend a constituency or community event,2021/07/10,Calgary,Calgary,,,,,,,
T0214616,2021/06/09,2021/07/18,"Taylor, Kelli",Employee,To attend a constituency or community event,2021/07/18,Calgary,Calgary,,,,,,,
T0214612,2021/07/19,2021/07/21,,,,,,,1055.7700,0.0000,112.6300,1.0000,0,0,1168.40
T0214612,2021/07/19,2021/07/21,"Kelly, Pat",Member,To travel to/from constituency and Ottawa,2021/07/19,Calgary,Ottawa,,,,,,,
T0214612,2021/07/19,2021/07/21,"Kelly, Pat",Member,To travel to/from constituency and Ottawa,2021/07/21,Ottawa,Calgary,,,,,,,
200507659,2021/08/01,2021/08/31,,,,,,,0.0000,1380.0000,0.0000,0,0,0,1380.00
200507659,2021/08/01,2021/08/31,"Kelly, Pat",Member,Secondary Residence,2021/08/01,OTTAWA,OTTAWA,,,,,,,
T0215299,2021/08/06,2021/08/06,,,,,,,54.8000,0.0000,0.0000,0.0000,0,0,54.80
T0215299,2021/08/06,2021/08/06,"Taylor, Kelli",Employee,To attend meetings about constituency issues,2021/08/06,Calgary,Calgary,,,,,,,
200515710,2021/09/01,2021/09/30,,,,,,,0.0000,1380.0000,0.0000,0,0,0,1380.00
200515710,2021/09/01,2021/09/30,"Kelly, Pat",Member,Secondary Residence,2021/09/01,OTTAWA,OTTAWA,,,,,,,
200519894,2021/10/01,2021/10/31,,,,,,,0.0000,1380.0000,0.0000,0,0,0,1380.00
200519894,2021/10/01,2021/10/31,"Kelly, Pat",Member,Secondary Residence,2021/10/01,OTTAWA,OTTAWA,,,,,,,
