Supplier,Description,Date,Total
CORRIERE CANADESE INC.,Advertising,2022/04/13,180.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/01,92.85
Walmart,"Framing, Outside Supplier",2022/08/16,69.94
Shaw Direct,Constituency Office Cable,2022/08/23,73.98
Cedar Springs,Spring Water,2022/08/24,56.44
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/09/02,143.05
BELL CANADA,Constituency Office Internet,2022/09/10,119.76
M.T.E.C. Consultants o/x Corriere Canadese,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/11,9.99
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/09/13,76.50
Cedar Springs,Spring Water,2022/09/22,36.44
Choice Communication (Canada) Ltd.,Advertising,2022/09/23,150.00
Shaw direct,Constituency Office Cable,2022/09/23,73.98
Shen Zhen Shi Chuang Li Jia Cheng,"Office Supplies, Stationery and Accessories",2022/09/23,51.97
Rogers,Voice and Data Plan for Mobile Devices,2022/09/25,5.00
Parliamentary Boutique,Gifts given as a matter of protocol,2022/09/28,10.00
TD Canada Trust,Banking Fees and Cheque Orders,2022/09/29,4.95
Cedar Springs,Spring Water,2022/09/30,9.95
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2022/09/30,237.57
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,71.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,488.55
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,30.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/01,151.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/04,149.39
El Popular Newspaper,Advertising,2022/10/07,145.00
BELL CANADA,Constituency Office Internet,2022/10/10,250.84
Bellwether Technologies,Professional Communication Services,2022/10/10,705.08
Canada Post – Postes Canada,Postage and Parcel Post,2022/10/11,193.80
M.T.E.C. Consultants o/s Corriere Canadese,"Printed Matter, Books, Newspapers and Subscriptions",2022/10/11,9.99
4 OFFICE AUTOMATION LTD.,Photocopier Rental and Related Costs,2022/10/13,37.93
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/10/13,77.87
Namvar Art Ltd,Photography and Video Services,2022/10/16,350.00
Indo Caribbean World Inc.,Advertising,2022/10/19,15.00
Cedar Springs,Spring Water,2022/10/21,46.44
The Weekly Voice Ltd.,Advertising,2022/10/21,23.44
Shaw Direct,Constituency Office Cable,2022/10/23,68.06
Rogers,Voice and Data Plan for Mobile Devices,2022/10/25,5.00
The Weekly Asian Connections,Advertising,2022/10/25,35.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/28,165.59
Hamdard Media Group,Advertising,2022/10/28,40.00
Cedar Springs,Spring Water,2022/10/31,9.95
Grand & Toy,Bulk Paper Purchases,2022/10/31,55.80
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,60.57
South Asian Weekender,Advertising,2022/10/31,18.75
TD Canada Trust,Banking Fees and Cheque Orders,2022/10/31,7.95
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2022/11/01,182.91
WEST FOUR HUNDRED INC.,Office Rental Related Fees,2022/11/01,1107.25
WEST FOUR HUNDRED INC.,Office Rental,2022/11/01,2173.63
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/11/02,146.23
Costco Wholesale,Cleaning Products,2022/11/08,21.49
Canada Post – Postes Canada,Courier Services,2022/11/09,62.42
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/11/09,146.08
Universal Promotions & Publishers Inc.,Advertising,2022/11/10,62.50
M. T. E. C. Consultants o/s Corriere Canadese,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/11,9.99
Canada Post – Postes Canada,Courier Services,2022/11/15,10.60
Shaw Direct,Constituency Office Cable,2022/11/23,68.06
Shaw Direct,Constituency Office Cable,2022/11/23,68.06
Rogers,Voice and Data Plan for Mobile Devices,2022/11/25,5.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,187.06
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/11/30,48.67
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2022/12/01,205.73
WEST FOUR HUNDRED INC.,Office Rental Related Fees,2022/12/01,1107.25
WEST FOUR HUNDRED INC.,Office Rental,2022/12/01,2173.63
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/12/02,144.77
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/12/09,131.21
BELL CANADA,Constituency Office Internet,2022/12/10,112.24
WEST FOUR HUNDRED INC.,Office Rental,2023/01/01,2173.63
WEST FOUR HUNDRED INC.,Office Rental Related Fees,2023/01/01,1107.25
