Supplier,Description,Date,Total
Upper Island Cove Volunteer Fire Department,Advertising,2022/02/08,150.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/01,92.86
"Theatre CBS, Inc.",Advertising,2022/06/15,200.00
"TOWN OF CONCEPTION BAY SOUTH,THE",Advertising,2022/07/06,173.91
Port de Grave Penunsula Heritage Society INC,Advertising,2022/07/21,250.00
"BUSINESS POST, THE",Advertising,2022/08/12,106.50
"BUSINESS POST, THE",Advertising,2022/08/22,106.50
JAVELIN PUBLISHING,Advertising,2022/08/22,300.00
"BUSINESS POST, THE",Advertising,2022/08/29,106.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/09/02,143.06
"BUSINESS POST, THE",Advertising,2022/09/05,106.50
"BUSINESS POST, THE",Advertising,2022/09/09,106.50
Bell Aliant,Constituency Office Internet,2022/09/12,301.60
"BUSINESS POST, THE",Advertising,2022/09/19,106.50
Placentia Area chamber,Advertising,2022/09/20,400.00
"BUSINESS POST, THE",Advertising,2022/09/26,106.50
Grand & Toy,Cleaning Products,2022/09/30,39.26
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,166.38
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,1.58
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,281.65
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,269.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/10/01,3.90
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/01,151.79
"BUSINESS POST, THE",Advertising,2022/10/03,106.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/04,149.39
"BUSINESS POST, THE",Advertising,2022/10/11,106.50
Bell Aliant,Constituency Office Internet,2022/10/12,306.90
"BUSINESS POST, THE",Advertising,2022/10/14,106.50
"BUSINESS POST, THE",Advertising,2022/10/21,106.50
"BUSINESS POST, THE",Advertising,2022/10/28,106.50
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/28,165.59
M.B.M. DEVELOPMENT LTD.,Office Rental,2022/11/01,2300.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/11/02,146.23
JAVELIN PUBLISHING,Advertising,2022/11/07,300.00
Canada Post – Postes Canada,Courier Services,2022/11/09,28.46
CBR Minor Hockey Association,Advertising,2022/11/30,200.00
Grand & Toy,Bulk Paper Purchases,2022/11/30,201.94
M.B.M. DEVELOPMENT LTD.,Office Rental,2022/12/01,2300.00
Nespresso Canada,Appliances,2022/12/01,199.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/12/02,144.77
Urban Market,Gifts given as a matter of protocol,2022/12/08,228.90
"BUSINESS POST, THE",Advertising,2022/12/09,106.50
House of Commons / Chambre des communes,External Printing Costs,2022/12/13,50.00
M.B.M. DEVELOPMENT LTD.,Office Rental,2023/01/01,2300.00
