Supplier,Description,Date,Total
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/10,128.23
Cut Knife Athletic Club,Advertising,2022/08/26,500.00
Town of Unity,Advertising,2022/09/01,500.00
Town of Macklin,Advertising,2022/09/07,600.00
Twin Rivers Curling Club,Advertising,2022/09/07,500.00
Budget Blinds of Lloydminster,Office Renovations,2022/09/15,2484.00
Meridian Source,Advertising,2022/09/16,750.00
SaskPower,Public Utilities,2022/09/22,262.10
Rona,"Office Supplies, Stationery and Accessories",2022/09/27,33.98
Staples Canada,"Office Supplies, Stationery and Accessories",2022/09/27,27.98
Staples Canada,"Office Supplies, Stationery and Accessories",2022/09/28,14.89
BattlefordsNow,Advertising,2022/09/30,250.00
CJNB-AM Pattison Media Ltd.,Advertising,2022/09/30,150.00
Glorious Cleaning,Janitorial Services and Maintenance,2022/09/30,200.00
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/09/30,7.30
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,107.87
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,49.72
Servus Credit Union,Banking Fees and Cheque Orders,2022/09/30,18.95
The Battlefords Regional News Optimist,Advertising,2022/09/30,238.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,112.64
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,139.35
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,272.28
BSR Ventures Inc,Advertising,2022/10/01,400.00
Century Signs Ltd.,Advertising,2022/10/03,450.00
SaskTel,Constituency Office Cable,2022/10/04,80.98
SaskTel,Constituency Office Internet,2022/10/04,95.35
NationBuilder,Professional Communication Services,2022/10/06,94.51
Henry's Camera Store,"Office Supplies, Stationery and Accessories",2022/10/12,5.99
The Battlefords Regional News Optimist,Advertising,2022/10/12,358.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/10/13,1470.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/10/20,45.89
The Battlefords Regional News Optimist,Advertising,2022/10/20,399.00
SaskPower,Public Utilities,2022/10/24,211.52
The Battlefords Regional News Optimist,Advertising,2022/10/26,430.00
BattlefordsNow,Advertising,2022/10/31,200.00
CJNB-AM,Advertising,2022/10/31,150.00
Glorious Cleaning,Janitorial Services and Maintenance,2022/10/31,200.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,68.79
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/10/31,44.15
Servus Credit Union,Banking Fees and Cheque Orders,2022/10/31,18.95
1537174 Alberta Ltd.,Office Rental,2022/11/01,2225.00
1537174 Alberta Ltd.,Office Rental Related Fees,2022/11/01,444.02
BSR Ventures Inc,Advertising,2022/11/01,400.00
SaskTel,Constituency Office Internet,2022/11/04,95.35
SaskTel,Constituency Office Cable,2022/11/04,80.98
NationBuilder,Computer Software and Licenses,2022/11/06,94.73
Canada Post – Postes Canada,Courier Services,2022/11/09,80.51
Canada Post – Postes Canada,Courier Services,2022/11/09,12.78
Canada Post – Postes Canada,Courier Services,2022/11/09,36.90
Canada Post – Postes Canada,Courier Services,2022/11/09,27.27
Canada Post – Postes Canada,Courier Services,2022/11/09,25.56
Canada Post – Postes Canada,Courier Services,2022/11/14,29.60
Canada Post – Postes Canada,Courier Services,2022/11/14,12.82
Canada Post – Postes Canada,Courier Services,2022/11/15,9.63
Canada Post – Postes Canada,Courier Services,2022/11/15,12.82
The Battlefords Regional News Optimist,Advertising,2022/11/16,430.00
Parliamentary Boutique,Gifts given as a matter of protocol,2022/11/17,71.09
SaskPower,Public Utilities,2022/11/22,136.84
Scrim's Florist,Gifts given as a matter of protocol,2022/11/22,41.00
New Pathway Ukrainian News,Advertising,2022/11/24,108.33
BattlefordsNow,Advertising,2022/11/30,250.00
CJNB-AM,Advertising,2022/11/30,150.00
Glorious Cleaning Service,Janitorial Services and Maintenance,2022/11/30,200.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,84.49
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/11/30,26.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,117.97
Servus Credit Union,Banking Fees and Cheque Orders,2022/11/30,18.95
1537174 Alberta Ltd.,Office Rental,2022/12/01,2225.00
1537174 Alberta Ltd.,Office Rental Related Fees,2022/12/01,444.02
BSR Ventures Inc,Advertising,2022/12/01,400.00
Century Signs Ltd.,Advertising,2022/12/01,450.00
SaskTel,Constituency Office Internet,2022/12/04,95.35
SaskTel,Constituency Office Cable,2022/12/04,80.98
NationBuilder,Professional Communication Services,2022/12/06,93.68
The Battlefords Regional News Optimist,Advertising,2022/12/07,99.00
The Battlefords Regional News Optimist,Advertising,2022/12/14,359.00
1537174 Alberta Ltd.,Office Rental Related Fees,2023/01/01,444.02
1537174 Alberta Ltd.,Office Rental,2023/01/01,2225.00
