Supplier,Description,Date,Total
Publication Voyageur,Advertising,2022/03/02,73.71
L. Richards Moving and Cartage Limited,Office Relocation,2022/06/17,510.00
Purolator,"Postage, Parcel Post and Courier Services",2022/06/24,11.71
Purolator,"Postage, Parcel Post and Courier Services",2022/07/22,53.02
Canada Glass,"Framing, Outside Supplier",2022/07/27,28.81
Walmart,"Office Supplies, Stationery and Accessories",2022/07/28,64.88
Zoom Video Communications Inc.,Image/Video Communications Services,2022/08/08,20.00
Best Buy,Computer Equipment,2022/08/14,119.99
Yellow Pages Digital & Media Solutions Limited,Advertising,2022/08/20,65.00
Purolator,"Postage, Parcel Post and Courier Services",2022/08/26,7.81
Best Buy,Voice Communication Equipment,2022/08/31,49.98
Caisse Populaire,Banking Fees and Cheque Orders,2022/08/31,14.00
Canada Post,"Postage, Parcel Post and Courier Services",2022/09/06,29.99
Hudson,Voice Communication Equipment,2022/09/06,37.99
The Source,Computer Equipment,2022/09/06,19.99
Zoom,Computer Software and Licenses,2022/09/08,20.00
Purolator,"Postage, Parcel Post and Courier Services",2022/09/09,11.75
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/09/10,653.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/09/10,86.23
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/09/15,183.00
The Source,Computer Equipment,2022/09/19,105.29
Yellow Pages Digital & Media Solutions Limited,Advertising,2022/09/20,65.00
Ontario Northland,"Postage, Parcel Post and Courier Services",2022/09/21,16.98
Purolator,"Postage, Parcel Post and Courier Services",2022/09/23,7.30
CJQQ-FM Rogers Media Inc.,Advertising,2022/09/25,550.00
CKGB-FM Rogers Media Inc.,Advertising,2022/09/25,550.00
Vista Radio Ltd,Advertising,2022/09/25,418.00
Vista Radio Ltd,Advertising,2022/09/25,550.00
Vista Radio Ltd,Advertising,2022/09/25,352.00
The Source,Voice Communication Equipment,2022/09/26,29.99
Caisse Populaire,Banking Fees and Cheque Orders,2022/09/30,15.00
CJKL-FM,Advertising,2022/09/30,848.10
CJTT-FM,Advertising,2022/09/30,848.10
"RINCON, RAUL",Communications Officer,2022/09/30,350.00
TEMISKAMING PRINTING COMPANY,Advertising,2022/09/30,154.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,312.70
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,36.91
Azure Production Inc.,Office Rental,2022/10/01,1100.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,100.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,12.00
EASTLINK,Constituency Office Internet,2022/10/03,219.95
Canada Post,"Postage, Parcel Post and Courier Services",2022/10/04,17.09
Dollarama,"Office Supplies, Stationery and Accessories",2022/10/04,1.25
Purolator,"Postage, Parcel Post and Courier Services",2022/10/07,36.54
Best Buy,Computer Equipment,2022/10/08,39.99
Zoom,Computer Software and Licenses,2022/10/08,20.00
Grammarly,Computer Software and Licenses,2022/10/10,197.74
Purolator,"Postage, Parcel Post and Courier Services",2022/10/11,9.76
Dollarama,"Office Supplies, Stationery and Accessories",2022/10/12,92.75
Deloro Landfill Site,Office Renovations,2022/10/13,12.71
Deloro Landfill Site,Office Renovations,2022/10/13,13.24
Deloro Landfill Site,Office Renovations,2022/10/13,7.73
Deloro Landfill Site,Office Renovations,2022/10/14,7.20
Deloro Landfill Site,Office Renovations,2022/10/14,12.71
Jim Chevrier,Office Relocation,2022/10/14,650.00
Wayne Prudhomme,Office Relocation,2022/10/14,500.00
EASTLINK,Constituency Office Internet,2022/10/17,219.95
Timcor Properties Ltd,Constituency Office Rental and Related Fees,2022/10/20,1280.00
Yellow Pages Digital & Media Solutions Limited,Advertising,2022/10/20,65.00
Ontario Northland,"Postage, Parcel Post and Courier Services",2022/10/21,12.10
Purolator,"Postage, Parcel Post and Courier Services",2022/10/21,23.38
Canada Post,"Postage, Parcel Post and Courier Services",2022/10/24,23.46
EASTLINK,Constituency Office Internet,2022/10/24,219.95
EASTLINK,Constituency Office Internet,2022/10/24,219.95
L. Richards Moving and Cartage Limited,Office Relocation,2022/10/24,9500.00
Purolator,"Postage, Parcel Post and Courier Services",2022/10/28,11.27
CJQQ-FM Rogers Media Inc.,Advertising,2022/10/30,400.00
CKGB-FM Rogers Media Inc.,Advertising,2022/10/30,400.00
Vista Radio Ltd,Advertising,2022/10/30,304.00
