Supplier,Description,Date,Total
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/10,128.23
Mailchimp,Professional Communication Services,2022/04/21,27.50
Mailchimp,Professional Communication Services,2022/05/21,27.50
Mailchimp,Professional Communication Services,2022/06/21,44.81
Mailchimp,Professional Communication Services,2022/07/21,44.11
Amazon,"Office Supplies, Stationery and Accessories",2022/08/14,49.49
Amazon,"Office Supplies, Stationery and Accessories",2022/08/20,49.49
Mailchimp,Professional Communication Services,2022/08/21,44.46
Anchor Media Inc.,Advertising,2022/08/29,80.00
BASSANO PUBLISHERS,Advertising,2022/08/29,33.00
Postmedia Network Inc.,Advertising,2022/08/31,70.00
testerdigital,Web Site Hosting/Domain Name,2022/09/01,360.00
Strathmore Times,Advertising,2022/09/07,72.00
Brooks Bulletin,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/09,61.90
"Water Pure & Simple Ltd. ",Spring Water,2022/09/12,8.00
Walmart,"Office Supplies, Stationery and Accessories",2022/09/14,20.44
Taber & District Community Adult Learning,Advertising,2022/09/15,100.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/09/20,73.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/09/20,155.00
Mailchimp,Professional Communication Services,2022/09/21,45.71
Parliamentary Boutique,"Office Supplies, Stationery and Accessories",2022/09/22,26.91
Anchor Media Inc.,Advertising,2022/09/26,80.00
BASSANO PUBLISHERS,Advertising,2022/09/26,22.00
"Brooks Bulletin ",Advertising,2022/09/27,100.00
CAPITAL PRINTERS LTD.,Advertising,2022/09/28,88.00
"Drumheller Mail ltd. ",Advertising,2022/09/28,56.00
"Taber Times ","Printed Matter, Books, Newspapers and Subscriptions",2022/09/28,46.00
Vauxhall Advance,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/28,24.00
Always $1.00,"Office Supplies, Stationery and Accessories",2022/09/29,10.00
Golden West Broadcasting Ltd.,Advertising,2022/09/30,350.00
House of Commons / Chambre des communes,Special Purchases of Consumable Supplies,2022/09/30,210.48
Lethbridge Herald,Advertising,2022/09/30,181.00
Postmedia Network Inc.,Advertising,2022/09/30,70.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,92.80
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,49.72
"Aztek Security Co. ",Protection and Alarm Monitoring (Member's Office Budget),2022/10/01,45.00
"Aztek Security Co. ",Protection and Alarm Monitoring (Member's Office Budget),2022/10/01,25.00
