Supplier,Description,Date,Total
THE PUNJAB GUARDIAN INC.,Advertising,2022/03/29,200.00
Last Door Recovery Centre,Public Meeting Room Rentals,2022/06/29,500.00
CallFire Inc,Professional Communication Services,2022/08/04,380.82
LMP Publication Limited Partnership,Advertising,2022/08/09,349.00
Shaw Business,Constituency Office Internet,2022/08/23,166.87
City Avenue,Gifts given as a matter of protocol,2022/08/27,17.95
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/08/29,86.23
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/08/29,366.81
henanyijiajiashangmaoyouxiangongsi,"Office Supplies, Stationery and Accessories",2022/08/31,71.64
Recycling Alternative,Shredding,2022/08/31,59.39
Arts Council of New Westminster,Advertising,2022/09/01,300.00
CallFire Inc,Professional Communication Services,2022/09/01,76.16
Progressive Nation,Professional Communication Services,2022/09/01,325.00
Progressive Nation,Professional Communication Services,2022/09/01,49.00
LMP Publication Limited Partnership,Advertising,2022/09/07,329.00
LMP Publication Limited Partnership,Advertising,2022/09/07,175.00
City of New Westminster,Public Utilities,2022/09/09,82.06
LONDON DRUGS,Gifts given as a matter of protocol,2022/09/10,21.00
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/11,42.78
SAFEWAY,Office Plants and Flowers,2022/09/12,106.99
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/14,26.74
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/15,26.75
Burnaby Firefighters Charitable Society,Advertising,2022/09/17,660.00
JEWISH INDEPENDENT,Advertising,2022/09/23,204.00
New Westminster & District Labour Council,Public Meeting Room Rentals,2022/09/23,20.00
Shaw Business,Constituency Office Internet,2022/09/23,166.87
SING TAO NEWSPAPERS(CANADA 1988) LIMITED,Advertising,2022/09/23,330.00
DUALAN PRINT & DESIGN INC,External Printing Costs,2022/09/26,375.00
LMP Publication Limited Partnership,Advertising,2022/09/29,198.31
LMP Publication Limited Partnership,Advertising,2022/09/29,216.48
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,21.78
Grand & Toy,Bulk Paper Purchases,2022/09/30,40.54
Recycling Alternative,Shredding,2022/09/30,54.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,18.40
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,289.49
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,121.23
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,163.70
DOLLARAMA,"Office Supplies, Stationery and Accessories",2022/10/01,21.40
Paladin Technologies,Protection and Alarm Monitoring (Member's Office Budget),2022/10/01,105.00
Progressive Nation,Professional Communication Services,2022/10/01,49.00
Progressive Nation,Professional Communication Services,2022/10/01,325.00
"Society to End Homelessness In Burnaby, The",Advertising,2022/10/03,200.00
LMP Publication Limited Partnership,Advertising,2022/10/11,99.88
SHOPPERS DRUG MART,"Office Supplies, Stationery and Accessories",2022/10/11,8.52
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2022/10/15,202.40
City of New Westminster,Public Utilities,2022/10/18,119.64
Paladin Technologies,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2022/10/21,66.50
PUNJAB GUARDIAN INC.THE,Advertising,2022/10/21,300.00
Shaw Business,Constituency Office Internet,2022/10/23,166.87
SD 40 New Westminster - Facility Rentals,Public Meeting Room Rentals,2022/10/24,550.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,245.17
LMP Publication Limited Partnership,Advertising,2022/10/31,799.00
Recycling Alternative,Shredding,2022/10/31,57.19
DARPAN PUBLICATION LTD.,Advertising,2022/11/01,110.00
Edmonds Festival of Lights,Advertising,2022/11/01,250.00
First Capital Asset Management LP,Office Rental Related Fees,2022/11/01,2572.61
First Capital Asset Management LP,Office Rental,2022/11/01,1797.13
Progressive Nation,Professional Communication Services,2022/11/01,325.00
Progressive Nation,Professional Communication Services,2022/11/01,49.00
BC Elite Services Ltd.,Janitorial Services and Maintenance,2022/11/02,400.00
City of New Westminster,Public Utilities,2022/11/08,174.26
Canada Post – Postes Canada,Courier Services,2022/11/09,8.29
Canada Post – Postes Canada,Courier Services,2022/11/09,10.40
Canada Post – Postes Canada,Courier Services,2022/11/09,7.41
Canada Post – Postes Canada,Courier Services,2022/11/14,9.36
Canada Post – Postes Canada,Courier Services,2022/11/15,9.77
Canada Post – Postes Canada,Courier Services,2022/11/15,9.38
LMP Publication Limited Partnership,Advertising,2022/11/16,199.00
LMP Publication Limited Partnership,Advertising,2022/11/16,175.00
Good Neighbour Marketing,Advertising,2022/11/17,715.95
THE CO-OPERATORS,Constituency Office Insurance,2022/11/22,175.00
The Society To End Homelessness in Burnaby,Advertising,2022/11/22,200.00
Shaw Business,Constituency Office Internet,2022/11/23,166.87
Paladin Technologies,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/11/24,1143.89
save-on-foods #907,Gifts given as a matter of protocol,2022/11/26,9.98
Canada Post – Postes Canada,Postage and Parcel Post,2022/11/28,132.79
Recycling Alternative,Shredding,2022/11/30,54.99
First Capital Asset Management LP,Office Rental,2022/12/01,1797.13
First Capital Asset Management LP,Office Rental Related Fees,2022/12/01,2572.61
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/12/13,29.99
First Capital Asset Management LP,Office Rental,2023/01/01,1797.13
First Capital Asset Management LP,Office Rental Related Fees,2023/01/01,2587.55
