Supplier,Description,Date,Total
Momentuum BPO Inc.,Computer Software and Licenses,2022/05/03,2200.00
Newsnow,Advertising,2022/07/21,499.00
BEATTIES,Photocopier Rental and Related Costs,2022/07/26,41.29
Port Colborne-Wainfleet Monthly,Advertising,2022/07/31,229.00
BEATTIES,Photocopier Rental and Related Costs,2022/08/25,195.00
Newsnow,Advertising,2022/09/08,289.00
Cogeco Connexion inc.,Constituency Office Internet,2022/09/13,250.94
Newsnow,Advertising,2022/09/15,499.00
Newsnow,Advertising,2022/09/22,289.00
Star Metroland Media,Advertising,2022/09/25,99.00
BEATTIES,Photocopier Rental and Related Costs,2022/09/26,46.45
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/09/26,91.34
Newsnow,Advertising,2022/09/29,289.00
NIAGARA PENINSULA ENERGY,Public Utilities,2022/09/30,298.89
Port Colborne-Wainfleet Monthly,Advertising,2022/09/30,229.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,13.51
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,12.91
CARLETON UNIVERSITY,Professional Development and Training for Members' Employees,2022/10/01,996.20
Carlton University,Professional Development and Training for Members' Employees,2022/10/01,996.20
Newsnow,Advertising,2022/10/06,99.00
Newsnow,Advertising,2022/10/06,289.00
Cogeco Connexion inc.,Constituency Office Internet,2022/10/13,249.95
Newsnow,Advertising,2022/10/13,289.00
Newsnow,Advertising,2022/10/13,198.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/10/20,122.07
Newsnow,Advertising,2022/10/20,289.00
BEATTIES,Photocopier Rental and Related Costs,2022/10/25,32.90
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/10/25,154.06
BEATTIES,Photocopier Rental and Related Costs,2022/10/27,195.00
Newsnow,Advertising,2022/10/27,89.00
Newsnow,Advertising,2022/10/27,289.00
NIAGARA PENINSULA ENERGY,Public Utilities,2022/10/28,225.49
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,167.86
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,41.36
Grand & Toy,Cleaning Products,2022/10/31,35.58
Star Metroland Media,Advertising,2022/10/31,419.00
"FERRERI, MIKE & MARY",Office Rental,2022/11/01,3384.40
Newsnow,Advertising,2022/11/03,289.00
Canada Post – Postes Canada,Courier Services,2022/11/09,10.03
Canada Post – Postes Canada,Courier Services,2022/11/09,10.03
Canada Post – Postes Canada,Courier Services,2022/11/09,65.27
"VOICE, THE",Advertising,2022/11/09,213.72
Newsnow,Advertising,2022/11/10,289.00
Cogeco Connexion inc.,Constituency Office Internet,2022/11/13,249.95
BEATTIES,Photocopier Rental and Related Costs,2022/11/14,21.98
Newsnow,Advertising,2022/11/17,289.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/11/23,159.55
Newsnow,Advertising,2022/11/24,289.00
Newsnow,Advertising,2022/11/24,99.00
NIAGARA PENINSULA ENERGY,Public Utilities,2022/11/28,179.85
"FERRERI, MIKE & MARY",Office Rental,2022/12/01,3384.40
"FERRERI, MIKE & MARY",Office Rental,2023/01/01,3384.40
