Supplier,Description,Date,Total
Westmount Window,Advertising,2022/04/03,136.00
Joseph Ace Ingal,Janitorial Services and Maintenance,2022/04/30,200.00
North Glenora Community League,Advertising,2022/05/02,135.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/01,92.86
"Grovenor Community League ",Advertising,2022/06/08,60.00
Alberta Native News,Advertising,2022/06/30,327.50
Laurier Heights Community League,Advertising,2022/06/30,90.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/09/02,143.06
Grovenor Community League,Advertising,2022/09/04,60.00
House of Commons / Chambre des communes,Special Purchases of Consumable Supplies,2022/09/30,21.48
Joseph Ace Ingal,Janitorial Services and Maintenance,2022/09/30,200.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,5.77
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,180.48
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,193.80
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,16.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/01,151.78
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/04,149.39
Stony Plain Road & Area Business Association,Advertising,2022/10/17,346.67
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/10/20,364.88
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/28,165.58
1482388 ALBERTA LTD.,Office Rental,2022/11/01,1433.63
1482388 ALBERTA LTD.,Office Rental Related Fees,2022/11/01,2693.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/11/02,146.22
Canada Post – Postes Canada,Courier Services,2022/11/09,10.97
Canada Post – Postes Canada,Courier Services,2022/11/14,11.82
Canada Post – Postes Canada,Courier Services,2022/11/15,35.39
Canada Post – Postes Canada,Courier Services,2022/11/15,10.33
Canada Post – Postes Canada,Courier Services,2022/11/15,11.39
1482388 ALBERTA LTD.,Office Rental Related Fees,2022/12/01,2693.04
1482388 ALBERTA LTD.,Office Rental,2022/12/01,1433.63
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/12/02,144.78
1482388 ALBERTA LTD.,Office Rental Related Fees,2023/01/01,2693.04
1482388 ALBERTA LTD.,Office Rental,2023/01/01,1433.63
