Supplier,Description,Date,Total
2nd Skin,Signage,2022/09/22,258.88
CCJGD,Advertising,2022/09/24,250.00
Mouvement Bouge Québec,Advertising,2022/09/25,250.00
Boutique Parti Québécois,Gifts given as a matter of protocol,2022/09/28,175.00
Boutique Parti Québécois,"Postage, Parcel Post and Courier Services",2022/09/28,15.00
PUBXPERT.COM,Advertising,2022/09/28,325.00
Grand & Toy,Cleaning Products,2022/09/30,125.24
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,384.99
Les Entretiens Ménagers Chouinard inc.,Janitorial Services and Maintenance,2022/09/30,400.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,3.88
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,161.07
Vidéotron,Constituency Office Internet,2022/09/30,117.95
Vidéotron,Constituency Office Cable,2022/09/30,86.63
Chevaliers de Colomb - Région 03,Advertising,2022/10/01,150.00
"Clément, Pascal",Professional Communication Services,2022/10/04,250.00
Éditions du Joyeux-Drille Inc.,Advertising,2022/10/05,500.00
Amaro,Spring Water,2022/10/12,24.00
Unité de loisir et de sport de la Capitale-Nationale,Advertising,2022/10/12,500.00
Bureau en gros,"Office Supplies, Stationery and Accessories",2022/10/17,20.79
Dollarama,"Office Supplies, Stationery and Accessories",2022/10/17,14.00
Ikea,Office Decor,2022/10/21,15.00
Ikea,Office Furniture and Fixtures,2022/10/21,129.00
Ikea,Office Furniture and Fixtures,2022/10/21,249.00
Ikea,Office Decor,2022/10/21,29.99
Ikea,Office Furniture and Fixtures,2022/10/21,470.00
Journal Ici l'info,Advertising,2022/10/21,162.50
"Bouchée Généreuse, La",Advertising,2022/10/22,500.00
Entraide Jeunesse Quebec,Advertising,2022/10/25,500.00
Sport Loisir Québec Nord-Est,Advertising,2022/10/25,250.00
Magalie Lajeunesse,Professional Communication Services,2022/10/26,766.67
SVPQ,Advertising,2022/10/27,250.00
Vidéotron,Constituency Office Internet,2022/10/28,117.95
Vidéotron,Constituency Office Cable,2022/10/28,86.63
Les Paradis Agricoles de Beauport,Advertising,2022/10/29,500.00
Les entretiens ménagers Chouinard inc.,Janitorial Services and Maintenance,2022/10/30,400.00
Grand & Toy,Cleaning Products,2022/10/31,8.94
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,289.70
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2022/10/31,60.66
Hypertec Infrastructure Inc.,Office Rental,2022/11/01,2454.16
Oasis centre femmes,Advertising,2022/11/01,300.00
Centre MGR Marcoux,Public Meeting Room Rentals,2022/11/02,66.00
Éditions du Joyeux-Drille Inc.,Advertising,2022/11/02,500.00
Éditions des Trois-Saumons,Gifts given as a matter of protocol,2022/11/07,150.00
Canada Post – Postes Canada,Courier Services,2022/11/09,7.26
Canada Post – Postes Canada,Courier Services,2022/11/09,10.34
Canada Post – Postes Canada,Courier Services,2022/11/09,10.93
Canada Post – Postes Canada,Courier Services,2022/11/09,11.22
Centre d'Action Bénévole de Québec,Advertising,2022/11/09,250.00
CPA Beauport - Charlesbourg,Advertising,2022/11/11,250.00
Photographie Ludovic Gauthier,Professional Communication Services,2022/11/11,1800.00
Canada Post – Postes Canada,Courier Services,2022/11/14,8.00
Canada Post – Postes Canada,Courier Services,2022/11/15,8.78
Canada Post – Postes Canada,Courier Services,2022/11/15,9.97
Canada Post – Postes Canada,Courier Services,2022/11/15,11.09
Canada Post – Postes Canada,Courier Services,2022/11/15,7.50
Canada Post – Postes Canada,Courier Services,2022/11/15,14.46
Journal Ici l'info,Advertising,2022/11/16,162.49
Association québécoise des loisirs folkloriques de Québec,Advertising,2022/11/22,250.00
Organisations unies pour l'independance,Advertising,2022/11/22,250.00
Ligue d’improvisation marginale de l’Université Laval,Advertising,2022/11/25,250.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/11/28,509.66
Éditions du Joyeux-Drille Inc.,Advertising,2022/11/30,500.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,43.72
Grand & Toy,Cleaning Products,2022/11/30,75.20
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,35.61
Les entretiens ménagers Chouinard inc.,Janitorial Services and Maintenance,2022/11/30,400.00
Hypertec Infrastructure Inc.,Office Rental,2022/12/01,2454.16
Les Petits Chanteurs de Beauport,Advertising,2022/12/02,200.00
Monquartierenboite Inc.,Advertising,2022/12/02,690.00
Vidéotron,Constituency Office Cable,2022/12/02,86.63
Vidéotron,Constituency Office Internet,2022/12/02,117.95
Promutuel du Lac au Fleuve,Constituency Office Insurance,2022/12/08,681.25
CONSEIL BEAUPORTOIS DE LA CULTURE,Advertising,2022/12/10,250.00
"Boussole, La",Advertising,2022/12/11,250.00
Hypertec Infrastructure Inc.,Office Rental,2023/01/01,2454.16
