Supplier,Description,Date,Total
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/10,128.23
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/08/18,366.81
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/08/18,86.23
beePlus Workplace Solutions,"Office Supplies, Stationery and Accessories",2022/09/16,69.85
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/09/19,56.24
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/09/19,272.05
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/09/27,122.00
Ad Graphics Ltd.,Advertising,2022/09/28,229.00
SaskTel,Constituency Office Cable,2022/09/28,66.40
SaskTel,Constituency Office Internet,2022/09/28,89.95
Meadow Lake Publishing Ltd.,Advertising,2022/09/29,199.00
BattlefordsNow,Advertising,2022/09/30,240.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,35.03
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,69.23
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,13.18
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,26.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,212.79
Century Signs Ltd.,Advertising,2022/10/03,250.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/10/03,21.20
Meadow Lake Publishing Ltd.,Advertising,2022/10/06,75.00
Hoffmann Kool Insurance,Constituency Office Insurance,2022/10/07,467.46
Prince Albert Daily Herald,Advertising,2022/10/08,250.00
SpaceX Canada Corp.,Members’ Primary Residence Internet,2022/10/08,148.40
Canada Post – Postes Canada,Postage and Parcel Post,2022/10/11,139.15
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/11,70.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/11,58.71
Prince Albert Daily Herald,Advertising,2022/10/15,200.00
Meadow Lake Publishing Ltd.,Advertising,2022/10/17,737.00
Ad Graphics Ltd.,Advertising,2022/10/19,387.00
Ad Graphics Ltd.,Advertising,2022/10/19,399.00
SaskTel,Constituency Office Cable,2022/10/28,66.40
SaskTel,Constituency Office Internet,2022/10/28,89.95
Prince Albert Daily Herald,Advertising,2022/10/29,200.00
ARCTIC RADIO (1982) LIMITED,Advertising,2022/10/31,216.00
BattlefordsNow,Advertising,2022/10/31,300.00
Century Signs Ltd.,Advertising,2022/11/01,250.00
Four Sum Properties,Office Rental,2022/11/01,1100.00
Flin Flon Jr Bombers Hockey Club,Advertising,2022/11/03,1333.33
Zoom Video Communications Inc.,Computer Software and Licenses,2022/11/03,21.20
SpaceX Canada Corp.,Members’ Primary Residence Internet,2022/11/08,148.40
Ad Graphics Ltd.,Advertising,2022/11/09,179.00
Canada Post – Postes Canada,Courier Services,2022/11/09,30.25
Canada Post – Postes Canada,Courier Services,2022/11/09,46.43
Prince Albert Daily Herald,Advertising,2022/11/12,150.00
Canada Post – Postes Canada,Courier Services,2022/11/15,6.55
Canada Post – Postes Canada,Courier Services,2022/11/15,6.68
Ad Graphics Ltd.,Advertising,2022/11/16,387.00
HP Instant Ink,"Office Supplies, Stationery and Accessories",2022/11/16,5.82
PERFECT PEN & STATIONERY,Professional Communication Services,2022/11/16,34.95
PERFECT PEN & STATIONERY,"Postage, Parcel Post and Courier Services",2022/11/16,41.95
PERFECT PEN & STATIONERY,Promotional Items,2022/11/16,289.00
Prince Albert Daily Herald,Advertising,2022/11/19,200.00
Meadow Lake Publishing Ltd.,Advertising,2022/11/24,497.00
SaskTel,Constituency Office Internet,2022/11/28,89.95
SaskTel,Constituency Office Cable,2022/11/28,66.40
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/11/30,89.97
"Kapwing, Inc.",Computer Software and Licenses,2022/11/30,243.73
Century Signs Ltd.,Advertising,2022/12/01,250.00
Four Sum Properties,Office Rental,2022/12/01,1100.00
Prince Albert Daily Herald,Advertising,2022/12/03,112.50
Zoom Video Communications Inc.,Computer Software and Licenses,2022/12/03,21.20
Ad Graphics Ltd.,Advertising,2022/12/07,387.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/12/14,2100.00
Four Sum Properties,Office Rental,2023/01/01,1100.00
