Supplier,Description,Date,Total
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/10,128.23
Sooter's Photography (1996 Photo Lab Inc.),"Framing, Outside Supplier",2022/09/27,23.98
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/09/29,8.75
Grand & Toy,Cleaning Products,2022/09/30,6.47
River Heights Community Asscociation,Advertising,2022/09/30,100.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,22.76
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,116.91
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,30.00
Shaw Business,Constituency Office Cable,2022/10/01,98.58
Shaw Business,Constituency Office Internet,2022/10/01,132.50
Victory Majors Investment Corporation,Constituency Office Rental and Related Fees,2022/10/01,45.00
Purolator Inc.,"Postage, Parcel Post and Courier Services",2022/10/03,92.14
Sooter's,Photography and Video Services,2022/10/07,7.99
Winners,Office Decor,2022/10/07,13.77
Winners,Office Decor,2022/10/07,13.77
Winners,Office Decor,2022/10/07,21.19
Canada Post,"Office Supplies, Stationery and Accessories",2022/10/12,1.99
Delta Hotels,Public Meeting Room Rentals,2022/10/12,259.53
Costco Wholesale,Cleaning Products,2022/10/13,10.59
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/10/13,195.72
Winners,Office Decor,2022/10/15,26.49
SaskTel,Members’ Primary Residence Internet,2022/10/16,111.25
HomeSense,Office Decor,2022/10/20,31.79
Michael's,"Framing, Outside Supplier",2022/10/20,29.67
Wayfair,Office Decor,2022/10/20,62.99
Wayfair,Office Decor,2022/10/20,98.99
Wayfair,Office Decor,2022/10/20,39.99
Wayfair,Office Decor,2022/10/20,79.99
Canada Post,"Postage, Parcel Post and Courier Services",2022/10/21,30.45
Dollar It,"Office Supplies, Stationery and Accessories",2022/10/26,14.42
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/10/28,9.95
Amazon.ca,"Office Supplies, Stationery and Accessories",2022/10/31,353.70
The Royal Canadian Legion Saskatchewan Command (RCL SKC),Advertising,2022/10/31,595.24
Shaw Business,Constituency Office Cable,2022/11/01,98.58
Shaw Business,Constituency Office Internet,2022/11/01,132.50
Victory Majors Investment Corp,Constituency Office Rental and Related Fees,2022/11/01,45.00
Victory Majors Investments Corp.,Office Rental,2022/11/01,3650.00
Canada Post – Postes Canada,Courier Services,2022/11/09,91.24
Walmart,"Office Supplies, Stationery and Accessories",2022/11/09,36.94
Saskatooon Poppy Campaign,Office Plants and Flowers,2022/11/10,90.00
Canada Post – Postes Canada,Courier Services,2022/11/15,14.09
Canada Post – Postes Canada,Courier Services,2022/11/15,9.86
Amazon.com,Voice Communication Equipment,2022/11/16,50.97
SaskTel,Members’ Primary Residence Internet,2022/11/16,111.25
BlackSun,Web Site Hosting/Domain Name,2022/11/20,19.07
Canada Computers,Voice Communication Equipment,2022/11/20,19.98
Apple Rideau Centre,Voice Communication Equipment,2022/11/23,64.00
Quickie Bay - Albert,Voice Communication Equipment,2022/11/23,16.19
Canada Post – Postes Canada,Postage and Parcel Post,2022/11/28,354.65
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,9.40
Grand & Toy,Cleaning Products,2022/11/30,4.74
Grand & Toy,Other Consumable Supplies From Stores,2022/11/30,45.61
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/11/30,97.24
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/11/30,11.15
River Heights Community Association,Advertising,2022/12/01,650.00
Shaw Business,Constituency Office Internet,2022/12/01,132.50
Shaw Business,Constituency Office Cable,2022/12/01,98.58
Sooter's,"Framing, Outside Supplier",2022/12/01,12.99
Victory Majors Investments Corp.,Office Rental,2022/12/01,3650.00
Victory Majors Investments Corporation,Constituency Office Rental and Related Fees,2022/12/01,45.00
Ultra Print,Promotional Items,2022/12/07,4374.62
Purolator,"Postage, Parcel Post and Courier Services",2022/12/08,125.26
Victory Majors Investments Corp.,Office Rental,2023/01/01,3650.00
