Supplier,Description,Date,Total
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/04/01,25.00
Shaw Cable,Members’ Primary Residence Internet,2022/04/16,95.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/05/02,15.00
Shaw Cable,Members’ Primary Residence Internet,2022/05/16,95.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/06/01,10.00
Shaw Cable,Members’ Primary Residence Internet,2022/06/16,95.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/07/04,10.00
Shaw Cable,Members’ Primary Residence Internet,2022/07/16,95.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/07/31,75.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/08/01,15.00
Shaw Cablesystems GP,Members’ Primary Residence Internet,2022/08/16,95.00
Shaw Cablesystems G.P.,Constituency Office Cable,2022/08/28,106.00
Carol de Klerk,Janitorial Services and Maintenance,2022/08/31,100.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/08/31,75.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/09/01,12.50
Shaw Cablesystems G.P.,Constituency Office Internet,2022/09/03,148.09
Shaw Cable,Members’ Primary Residence Internet,2022/09/16,95.00
Carol de Klerk,Janitorial Services and Maintenance,2022/09/28,100.00
Shaw Cablesystems G.P.,Constituency Office Cable,2022/09/28,106.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,90.51
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,66.38
"Rogers ",Employees’ Primary Residence Internet (COVID-19),2022/09/30,75.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,106.17
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,5.73
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,64.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,10.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,2.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/10/01,76.48
Canada Post – Postes Canada,Postage and Parcel Post,2022/10/03,586.71
Shaw Cablesystems GP,Constituency Office Internet,2022/10/03,181.00
Softchoice,Client Software Related to Distributed Computing Environment (DCE),2022/10/21,127.39
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/10/28,10.00
Shaw Cablesystems GP,Constituency Office Cable,2022/10/28,106.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,58.32
Fabmar Investments Ltd.,Office Rental Related Fees,2022/11/01,2314.67
Fabmar Investments Ltd.,Office Rental,2022/11/01,2056.67
Shaw Cablesystems GP,Constituency Office Internet,2022/11/03,181.00
Canada Post – Postes Canada,Courier Services,2022/11/15,16.54
Canada Post – Postes Canada,Postage and Parcel Post,2022/11/28,586.51
Fabmar Investments Ltd.,Office Rental,2022/12/01,2056.67
Fabmar Investments Ltd.,Office Rental Related Fees,2022/12/01,2314.67
House of Commons / Chambre des communes,External Printing Costs,2022/12/13,551.00
MOUNTAIN VIEW PRINTING & GRAPHICS LTD.,External Printing Costs,2022/12/13,1317.64
Fabmar Investments Ltd.,Office Rental,2023/01/01,2056.67
Fabmar Investments Ltd.,Office Rental Related Fees,2023/01/01,2314.67
