Supplier,Description,Date,Total
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/10,128.23
Martensville Messenger,Advertising,2022/04/01,172.00
SaskTel,Constituency Office Cable,2022/07/16,83.35
SaskTel,Constituency Office Internet,2022/07/16,114.95
SaskTel,Constituency Office Internet,2022/07/16,114.95
SaskTel,Constituency Office Internet,2022/07/16,114.95
ROSETOWN PHARMASAVE,"Office Supplies, Stationery and Accessories",2022/07/27,8.26
Saskatoon Media Group,Advertising,2022/07/31,300.00
SaskTel,Constituency Office Internet,2022/08/16,114.95
SaskTel,Constituency Office Cable,2022/08/16,83.35
SaskTel,Constituency Office Internet,2022/08/16,114.95
SaskTel,Constituency Office Internet,2022/08/16,114.95
Saskatoon Media Group,Advertising,2022/08/31,300.00
The Battlefords Regional News Optimist,Advertising,2022/08/31,248.00
INDEPENDENT PRINTERS LTD.,Advertising,2022/09/01,40.32
Delisle & District Recreation Association,Advertising,2022/09/04,123.81
"HOSPITAL ACTIVITY BOOK FOR CHILDREN, THE",Advertising,2022/09/07,253.34
INDEPENDENT PRINTERS LTD.,Advertising,2022/09/08,40.32
The BARGAIN SHOP,Gifts given as a matter of protocol,2022/09/14,20.14
INDEPENDENT PRINTERS LTD.,Advertising,2022/09/15,40.32
SASK TEL,Constituency Office Cable,2022/09/16,83.35
SASK TEL,Constituency Office Internet,2022/09/16,114.95
SASK TEL,Constituency Office Internet,2022/09/16,114.95
SASK TEL,Constituency Office Internet,2022/09/16,114.95
INDEPENDENT PRINTERS LTD.,Advertising,2022/09/22,40.32
NOR-TEC LINEN Services,Janitorial Services and Maintenance,2022/09/22,22.44
ROSETOWN PUBLISHING CO. LTD.,Advertising,2022/09/26,183.20
COOP,Spring Water,2022/09/28,5.49
INDEPENDENT PRINTERS LTD.,Advertising,2022/09/29,40.32
JENSON PUBLISHING,Advertising,2022/09/29,61.31
SCOTIABANK,Banking Fees and Cheque Orders,2022/09/29,21.00
Town of Bruno,Advertising,2022/09/29,10.00
Golden West Broadcasting Ltd.,Advertising,2022/09/30,82.50
Golden West Broadcasting Ltd.,Advertising,2022/09/30,82.50
JENSON PUBLISHING,Advertising,2022/09/30,83.43
Saskatoon Media Group,Advertising,2022/09/30,300.00
The Battlefords Regional News Optimist,Advertising,2022/09/30,248.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,9.82
