Supplier,Description,Date,Total
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/10,128.23
"Adobe Inc. ",Computer Software and Licenses,2022/06/25,27.99
"Adobe Inc. ",Computer Software and Licenses,2022/07/25,27.99
Oro Agricultural Society,Public Meeting Room Rentals,2022/08/01,55.00
Purolator,"Postage, Parcel Post and Courier Services",2022/08/12,7.81
Purolator,"Postage, Parcel Post and Courier Services",2022/08/19,7.81
Adobe Inc.,Computer Software and Licenses,2022/08/25,27.99
Purolator,"Postage, Parcel Post and Courier Services",2022/08/26,7.81
Google LLC,Web Site Hosting/Domain Name,2022/08/31,7.80
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2022/08/31,12.03
Springwater News,Advertising,2022/08/31,75.00
Corus Sales Inc./BIG 101.1,Advertising,2022/09/01,160.00
Corus Sales Inc./Fresh 93.1,Advertising,2022/09/01,280.00
Purolator,"Postage, Parcel Post and Courier Services",2022/09/02,7.81
BELL CANADA,Constituency Office Internet,2022/09/05,72.22
"MacLennan, Robin",Writer,2022/09/06,570.00
Mailchimp,Professional Communication Services,2022/09/06,176.08
Cyncor,"Postage, Parcel Post and Courier Services",2022/09/08,123.58
Cyncor,Promotional Items,2022/09/08,2220.00
Cyncor,Professional Communication Services,2022/09/08,65.00
Futuresign Multimedia Displays,Advertising,2022/09/09,4150.00
Purolator,"Postage, Parcel Post and Courier Services",2022/09/09,7.30
Zoom,Image/Video Communications Services,2022/09/10,20.00
Midhurst Autumnfest Fall Fair,Public Meeting Room Rentals,2022/09/11,25.00
Star Metroland Media,Advertising,2022/09/11,499.00
Springwater News,Advertising,2022/09/13,75.00
Purolator,"Postage, Parcel Post and Courier Services",2022/09/16,7.30
Midhurst Autumnfest Fasll Fair,Public Meeting Room Rentals,2022/09/19,5.00
All-Comfort Heating & Cooling,"Repair of Heating, Air Conditioning Equipment",2022/09/20,179.00
NationBuilder,Professional Communication Services,2022/09/21,53.32
Purolator,"Postage, Parcel Post and Courier Services",2022/09/23,7.30
"Adobe Inc. ",Computer Software and Licenses,2022/09/25,27.99
CENTRAL ONTARIO BROADCASTING,Advertising,2022/09/25,1120.00
Kiwanis Club Barrie,Advertising,2022/09/27,250.00
Alectra Utilities Corporation,Public Utilities,2022/09/28,164.28
Kapwing,Professional Communication Services,2022/09/28,30.47
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/09/29,96.10
Google LLC,Web Site Hosting/Domain Name,2022/09/30,7.80
Grand & Toy,Bulk Paper Purchases,2022/09/30,175.60
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,163.45
Purolator,"Postage, Parcel Post and Courier Services",2022/09/30,7.30
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,8.80
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,414.51
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,222.00
"HORSEPOWER SPORTS & ENTERTAINMENT GROUP INC, THE",Advertising,2022/10/01,2750.00
Springwater News,Advertising,2022/10/01,75.00
Village Media Inc,Advertising,2022/10/01,500.00
"5 N's Publishing House, The",Advertising,2022/10/03,125.00
