Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/01,92.86
4Imprint,Promotional Items,2022/07/25,-1465.44
Choice Communication (Canada) Ltd.,Advertising,2022/08/25,62.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/09/02,143.06
Choice Communication (Canada) Ltd.,Advertising,2022/09/23,150.00
Choice Communication (Canada) Ltd.,Advertising,2022/09/23,130.43
BELL CANADA,Constituency Office Internet,2022/09/25,173.05
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,65.68
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,2.84
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/01,151.78
BELL CANADA,Monthly Phone Service,2022/10/04,283.80
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/04,149.39
Staples Canada,"Office Supplies, Stationery and Accessories",2022/10/04,47.48
Parliamnetary Boutique,Gifts given as a matter of protocol,2022/10/05,45.88
Canada Post – Postes Canada,Postage and Parcel Post,2022/10/07,429.67
Indo Caribbean World Inc.,Advertising,2022/10/19,15.00
INDO CARIBBEAN WORLD Inc.,Advertising,2022/10/19,15.00
HINDI ABROAD MEDIA INC.,Advertising,2022/10/21,500.00
Asian Connections Newspaper,Advertising,2022/10/25,35.00
BELL CANADA,Constituency Office Internet,2022/10/25,4.92
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/28,165.58
Hamdard Media Group,Advertising,2022/10/28,40.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/10/28,29.00
South Asian Weekender,Advertising,2022/10/31,18.75
Canada Animation Industry Group Inc.,Office Rental,2022/11/01,3000.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/11/02,146.23
Apple Store,"Office Supplies, Stationery and Accessories",2022/11/04,25.00
BELL CANADA,Monthly Phone Service,2022/11/04,283.80
Amazon Canada,"Office Supplies, Stationery and Accessories",2022/11/08,63.26
4Imprint,Promotional Items,2022/11/10,969.65
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/11/10,62.00
Tailor's Choice,"Office Supplies, Stationery and Accessories",2022/11/14,35.00
Amazon.Ca,"Office Supplies, Stationery and Accessories",2022/11/16,49.12
Staples,"Office Supplies, Stationery and Accessories",2022/11/16,24.34
HINDI ABROAD MEDIA INC.,Advertising,2022/11/21,26.32
"WEEKLY VOICE NEWSPAPER, THE",Advertising,2022/11/21,23.44
Royal Printing & Supply Co.,External Printing Costs,2022/11/22,150.00
Shoppers Drug Mart,Gifts given as a matter of protocol,2022/11/23,9.50
NORTHBRIDGE GENERAL INSURANCE CORPORATION,Constituency Office Insurance,2022/11/29,1543.32
Amazon.ca,Office Furniture and Fixtures,2022/11/30,157.92
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,2346.36
Canada Animation Industry Group Inc.,Office Rental,2022/12/01,3000.00
Stan Tahara,Professional Communication Services,2022/12/01,180.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/12/02,144.78
Dollarama,"Office Supplies, Stationery and Accessories",2022/12/07,29.83
Royal Printing,External Printing Costs,2022/12/09,150.00
Canada Animation Industry Group Inc.,Office Rental,2023/01/01,3000.00
