Supplier,Description,Date,Total
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/10,128.23
CATSPAW MEDIA (2013) INC,Advertising,2022/06/09,179.00
Wish Benefit Show,Advertising,2022/06/15,200.00
Enbridge,Public Utilities,2022/09/07,74.91
Canada Post,"Postage, Parcel Post and Courier Services",2022/09/08,25.06
Walmart,"Office Supplies, Stationery and Accessories",2022/09/08,10.88
Michaels,"Office Supplies, Stationery and Accessories",2022/09/09,40.95
Walmart,"Framing, Outside Supplier",2022/09/10,56.91
"World of Maps Inc. ",Pins and Flags,2022/09/11,59.65
Hydro One,Public Utilities,2022/09/16,208.65
Rogers,Constituency Office Internet,2022/09/25,214.99
Rogers,Constituency Office Cable,2022/09/25,109.89
Anderson Communications Ltd.,Advertising,2022/09/26,140.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,1374.78
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,228.10
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,4.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,164.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,199.89
Village Media Inc,Advertising,2022/10/01,200.00
Ecocor Cleaning Inc.,Janitorial Services and Maintenance,2022/10/03,300.00
Adobe Inc.,Computer Software and Licenses,2022/10/05,38.99
Enbridge,Public Utilities,2022/10/06,74.91
NationBuilder,Computer Software and Licenses,2022/10/09,87.59
Hydro One,Public Utilities,2022/10/17,165.00
Anderson Communications Ltd.,Advertising,2022/10/24,140.00
Elected Technologies,Computer Software and Licenses,2022/10/25,1000.00
Rogers,Constituency Office Cable,2022/10/25,109.89
Rogers,Constituency Office Internet,2022/10/25,214.99
Walmart,"Framing, Outside Supplier",2022/10/26,94.85
GoDaddy Domains Inc.,Web Site Hosting/Domain Name,2022/10/30,199.90
Walmart,Gifts given as a matter of protocol,2022/10/31,334.56
Zehrs,Gifts given as a matter of protocol,2022/10/31,539.64
Ecocor Cleaning Inc.,Janitorial Services and Maintenance,2022/11/01,300.00
No Frills,Gifts given as a matter of protocol,2022/11/01,250.54
SAPEX CANADA INC.,Office Rental,2022/11/01,2100.00
Village Media Inc,Advertising,2022/11/01,200.00
Walmart,Gifts given as a matter of protocol,2022/11/01,53.91
Walmart,Gifts given as a matter of protocol,2022/11/01,472.96
GoDaddy Domains Inc.,Web Site Hosting/Domain Name,2022/11/02,74.96
Adobe Inc.,Computer Software and Licenses,2022/11/05,38.99
Home Hardware,Office Decor,2022/11/11,68.82
Influence Solutions Ltd,Professional Communication Services,2022/11/11,4000.00
Canadian Tire,Office Decor,2022/11/13,40.00
Star Metroland Media,Advertising,2022/11/13,750.00
Merk Photography,Advertising,2022/11/18,250.00
Anderson Communications Ltd.,Advertising,2022/11/25,160.00
Grand & Toy,Other Consumable Supplies From Stores,2022/11/30,61.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,916.52
Grand & Toy,Bulk Paper Purchases,2022/11/30,65.10
SAPEX CANADA INC.,Office Rental,2022/12/01,2100.00
Ecocor Cleaning Inc.,Janitorial Services and Maintenance,2022/12/05,300.00
House of Commons / Chambre des communes,Language Training,2022/12/13,350.16
SAPEX CANADA INC.,Office Rental,2023/01/01,2100.00
