Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/01,92.86
2M.Media,Advertising,2022/08/19,466.10
2M.Media,Advertising,2022/08/25,360.50
2M.Media,Advertising,2022/09/01,1000.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/09/02,143.06
2M.Media,Advertising,2022/09/08,50.00
2M.Media,Advertising,2022/09/08,450.00
Vidéotron s.e.n.c,Constituency Office Cable,2022/09/09,51.77
Vidéotron s.e.n.c,Constituency Office Internet,2022/09/09,123.95
STELE MÉDIAS INC.,Professional Communication Services,2022/09/14,66.00
STELE MÉDIAS INC.,Advertising,2022/09/14,202.00
RITA FLEURISTE MONTREAL,Gifts given as a matter of protocol,2022/09/26,150.00
AMAZON,Voice Communication Equipment,2022/09/27,199.98
SOCIÉTÉ ALZHEIMER LAVAL,Advertising,2022/09/27,500.00
2M.Media,Advertising,2022/09/29,1255.50
Fonds 1804 pour la persévérance scolaire,Advertising,2022/09/29,200.00
ALPA,Advertising,2022/09/30,100.00
CANADA POST,"Postage, Parcel Post and Courier Services",2022/09/30,27.63
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,147.20
Mayrand,Spring Water,2022/09/30,15.96
"SUBURBAN, THE",Advertising,2022/09/30,100.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,1.54
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,65.89
Zoom Video Communications Inc.,Image/Video Communications Services,2022/09/30,20.00
2M.Media,Advertising,2022/10/01,1000.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,153.38
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/01,151.79
Métro Média,Advertising,2022/10/01,427.00
