Supplier,Description,Date,Total
BELL CANADA,Constituency Office Internet,2022/07/09,109.95
Walmart,"Office Supplies, Stationery and Accessories",2022/07/18,18.47
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/08/12,39.99
Dollarama,"Office Supplies, Stationery and Accessories",2022/08/24,10.50
Accueil Sérénité de Bellechasse,Advertising,2022/08/31,500.00
Radio Bellechasse-Etchemins,Advertising,2022/08/31,575.00
BELL CANADA,Constituency Office Internet,2022/09/09,109.95
Comité culturel de St-Malachie,Advertising,2022/09/16,240.00
C.J.E. Les Etchemins,Advertising,2022/09/27,150.00
"Unique, assurances générales, L`",Constituency Office Insurance,2022/09/27,591.80
CORPORATION LOISIRS & SPORTS SAINTE-CLAIRE INC.,Advertising,2022/09/30,150.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,1.48
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,100.67
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,129.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,56.00
Conseil des Chevaliers de Colomb #6416,Advertising,2022/10/03,100.00
IGA,Cleaning Products,2022/10/03,24.76
Entraide Solidarité Bellechasse,Advertising,2022/10/05,100.00
"NAPPERON DU TÉLÉTHON, LE",Advertising,2022/10/07,304.42
BELL CANADA,Constituency Office Internet,2022/10/10,109.95
Cercle de Fermières Saint-Anselme,Advertising,2022/10/13,250.00
Club Fadoq St-Joseph de Lauzon,Advertising,2022/10/14,200.00
Comité d'alcool au volant de Bellechasse,Advertising,2022/10/17,300.00
Bureau en Gros,"Office Supplies, Stationery and Accessories",2022/10/26,135.19
Comité de Parents Brenda Bourgeois,Advertising,2022/10/26,250.00
Cercle de Fermières St-Magloire,Advertising,2022/10/27,250.00
CLUB LIONS LÉVIS INC.,Advertising,2022/10/28,250.00
P.A. Morin Impression Design,Signage,2022/10/28,242.35
P.A. Morin Impression Design,Professional Communication Services,2022/10/28,35.71
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,458.26
"POIRIER, ROBERT",Office Rental,2022/11/01,2600.00
Municipalité St-Damien-de-Buckland,Advertising,2022/11/05,200.00
BELL CANADA,Constituency Office Internet,2022/11/09,113.74
Icimédias Inc.,Advertising,2022/11/09,385.00
Canada Post – Postes Canada,Courier Services,2022/11/14,8.55
Canada Post – Postes Canada,Courier Services,2022/11/15,10.13
Bureau en Gros,"Postage, Parcel Post and Courier Services",2022/11/17,35.90
Ass. de ringuette de Lévis,Advertising,2022/11/20,250.00
Association des bénévoles du CHC - Chanoine-Audet,Advertising,2022/11/22,300.00
Municipalité de Saint-Gervais,Advertising,2022/11/23,300.00
Club de ski de Fond d'Armagh,Advertising,2022/11/25,500.00
Grand & Toy,Bulk Paper Purchases,2022/11/30,87.80
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,48.90
"Société Canadienne de la Sclérose en Plaques, Section Chaudière-Appalaches",Advertising,2022/11/30,300.00
"POIRIER, ROBERT",Office Rental,2022/12/01,2600.00
P.A. Morin Impression Design,Signage,2022/12/05,242.35
Paroisse Saint-Benoit-de-Bellechasse - Communauté de Saint-Michel,Advertising,2022/12/05,250.00
L'ATELIER OCCUPATIONNEL RIVE-SUD INC.,Advertising,2022/12/06,250.00
Centre de plein air de Lévis,Advertising,2022/12/07,500.00
L'Essentiel des Etchemins,Advertising,2022/12/07,350.00
École de musique l'Accroches-Notes,Advertising,2022/12/08,250.00
BELL CANADA,Constituency Office Internet,2022/12/09,109.95
"LOISIRS DE ST-LAZARE DE BELLECHASSE INC., LES",Advertising,2022/12/09,200.00
Municipalité St-Damien-de-Buckland,Advertising,2022/12/09,200.00
Club Fadoq Pintendre,Advertising,2022/12/14,200.00
Chevaliers de Colomb Conseil 8694 Ste-Claire-Honfleur,Advertising,2022/12/19,250.00
"POIRIER, ROBERT",Office Rental,2023/01/01,2700.00
