Supplier,Description,Date,Total
ARMAND GERVAIS LTD,Signage,2022/04/01,500.04
Bob's Service Centre,Advertising,2022/04/01,1000.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/01,92.85
Publication Voyageur,Advertising,2022/06/29,258.00
Google,Advertising,2022/08/31,71.68
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/09/02,143.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/09/07,29.99
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/09/07,799.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/09/08,56.24
River & Sky Arts in the Woods,Advertising,2022/09/14,230.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/09/14,20.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/09/15,183.00
Purolator,"Postage, Parcel Post and Courier Services",2022/09/16,14.60
Metro,Cleaning Products,2022/09/20,5.99
Village Media Inc,Advertising,2022/09/21,200.00
King Sportswear,Signage,2022/09/22,393.00
Purolator,"Postage, Parcel Post and Courier Services",2022/09/23,35.33
"Robson, Todd",Communications Officer,2022/09/23,5000.00
Bell Média Inc.,Advertising,2022/09/25,560.00
CJMX - FM Rogers Media Inc.,Advertising,2022/09/25,576.00
CJRQ-FM Rogers Media Inc,Advertising,2022/09/25,576.00
Meta Platforms. Inc,Advertising,2022/09/25,126.56
Stingray Radio Inc.,Advertising,2022/09/25,720.00
Stingray Radio Inc.,Advertising,2022/09/25,720.00
Vista Radio Ltd,Advertising,2022/09/25,358.40
King Sportswear,Advertising,2022/09/26,1000.00
King Sportwear,Signage,2022/09/26,768.00
Village Media Inc,Advertising,2022/09/26,200.00
Le 5 Communications Inc - Le Loup 98.9,Advertising,2022/09/30,960.00
Purolator,"Postage, Parcel Post and Courier Services",2022/09/30,7.30
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,298.13
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,40.52
Bell Mobility – Bell Mobilité,Long Distance,2022/10/01,0.07
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,101.07
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,81.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/01,151.79
Sunwire Inc.,Constituency Office Internet,2022/10/01,169.95
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/04,149.39
Onaping Falls News,Advertising,2022/10/06,300.00
Village Media Inc,Advertising,2022/10/06,200.00
Purolator,"Postage, Parcel Post and Courier Services",2022/10/07,42.39
EASTLINK,Monthly Phone Service,2022/10/10,57.78
EASTLINK,Constituency Office Internet,2022/10/10,159.95
EASTLINK,Constituency Office Cable,2022/10/10,56.80
Publication Voyageur,Advertising,2022/10/12,249.60
"TRIBUNE, LA",Advertising,2022/10/12,395.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/10/13,160.00
Purolator,"Postage, Parcel Post and Courier Services",2022/10/14,14.84
Zoom Video Communications Inc.,Image/Video Communications Services,2022/10/14,20.00
Bclan Highway Signs,Signage,2022/10/16,285.00
PAROISSE ST-JACQUES,Advertising,2022/10/18,200.00
Indo Caribbean World Inc.,Advertising,2022/10/19,15.00
HINDI ABROAD MEDIA INC.,Advertising,2022/10/21,26.32
"WEEKLY VOICE NEWSPAPER, THE",Advertising,2022/10/21,23.44
HYDRO ONE NETWORKS INC.,Public Utilities,2022/10/24,141.09
Asian Connections Newspaper,Advertising,2022/10/25,35.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/10/26,280.49
Oraclepoll Research Limited,Professional Communication Services,2022/10/26,4400.00
"TRIBUNE, LA",Advertising,2022/10/26,350.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/10/28,49.99
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/28,165.59
Hamdard Media Group,Advertising,2022/10/28,40.00
Purolator,"Postage, Parcel Post and Courier Services",2022/10/28,21.04
Google,Advertising,2022/10/31,142.66
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,190.53
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,409.19
Grand & Toy,Cleaning Products,2022/10/31,235.98
South Asian Weekender,Advertising,2022/10/31,18.75
1085967 Ontario Limited,Office Rental,2022/11/01,1728.75
1085967 Ontario Limited,Office Rental Related Fees,2022/11/01,1012.50
2802798 Ontario inc.,Office Rental,2022/11/01,250.00
Sunwire Inc.,Constituency Office Internet,2022/11/01,169.95
