Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/01,92.85
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/08/04,232.44
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/08/19,434.74
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/09/02,143.05
Thunder Bay Chronicle Limited Partnership,Advertising,2022/09/03,200.00
PATTISON OUTDOOR ADVERTISING LP,Advertising,2022/09/12,923.08
ATIKOKAN PRINTING (1994) LTD.,Advertising,2022/09/21,362.50
RAAG-RUNG,Advertising,2022/09/21,230.09
Thunder Bay Chronicle Limited Partnership,Advertising,2022/09/24,200.00
TECMAP Holdings Inc.,Office Renovations,2022/09/28,660.71
T.Bay Post Inc.,Advertising,2022/09/29,200.00
Acadia Broadcasting Corp.,Advertising,2022/09/30,345.00
Acadia Broadcasting Corp.,Advertising,2022/09/30,345.00
Acadia Broadcasting Corp.,Advertising,2022/09/30,288.00
Fort Frances Times Limited,Advertising,2022/09/30,403.92
Thunder Bay Chronicle Limited Partnership,Advertising,2022/09/30,667.92
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,12.59
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,44.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,190.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/01,151.79
SUPERIOR OUTDOORS INC. (THE WALLEYE),Advertising,2022/10/01,178.00
Tbaytel,Constituency Office Internet,2022/10/01,79.94
Tbaytel,Constituency Office Internet,2022/10/01,124.94
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/04,149.39
Thunder Bay Chronicle Limited Partnership,Advertising,2022/10/04,200.00
PATTISON OUTDOOR ADVERTISING LP,Advertising,2022/10/10,923.08
"Lavoie, Lisa",Janitorial Services and Maintenance,2022/10/13,100.00
No Frills,"Office Supplies, Stationery and Accessories",2022/10/19,18.98
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/10/20,110.64
Walmart Canada,Appliances,2022/10/20,319.98
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/10/28,165.59
ATIKOKAN PRINTING (1994) LTD.,Advertising,2022/10/31,240.00
Canadian Camera Services,Photography and Video Services,2022/10/31,44.00
Fort Frances Times Limited,Advertising,2022/10/31,278.20
NORTH SUPERIOR PUBLISHING INC.,Advertising,2022/10/31,300.00
Wild,Office Plants and Flowers,2022/10/31,100.00
Enviroshred,Shredding,2022/11/01,61.40
"John Samuel, Haroon",Office Rental,2022/11/01,575.00
SUPERIOR OUTDOORS INC. (THE WALLEYE),Advertising,2022/11/01,178.00
Tbaytel,Constituency Office Internet,2022/11/01,79.94
Tbaytel,Constituency Office Internet,2022/11/01,124.94
TECMAP Holdings Inc.,Office Rental,2022/11/01,2400.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/11/02,146.23
SASI Spring Water,Spring Water,2022/11/03,40.90
GSL Photography,Photography and Video Services,2022/11/07,130.00
PATTISON OUTDOOR ADVERTISING LP,Advertising,2022/11/07,923.08
ATIKOKAN PRINTING (1994) LTD.,Advertising,2022/11/09,262.50
Canada Post – Postes Canada,Courier Services,2022/11/09,57.97
"Lavoie, Lisa",Janitorial Services and Maintenance,2022/11/10,200.00
T.Bay Post Inc.,Advertising,2022/11/10,190.00
Canada Post – Postes Canada,Courier Services,2022/11/15,16.88
ATIKOKAN PRINTING (1994) LTD.,Advertising,2022/11/16,120.00
ATIKOKAN PRINTING (1994) LTD.,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/16,106.20
ATIKOKAN PRINTING (1994) LTD.,Advertising,2022/11/23,120.00
Lisa Lavoie,Janitorial Services and Maintenance,2022/11/23,100.00
T.Bay Post Inc.,Advertising,2022/11/24,190.00
Dollarama,Office Decor,2022/11/25,33.58
Fort Frances Times Limited,Advertising,2022/11/30,237.60
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,101.98
Grand & Toy,Other Consumable Supplies From Stores,2022/11/30,7.63
Thunder Bay Chronicle Limited Partnership,Advertising,2022/11/30,600.00
APEX Investigation & Security Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/12/01,419.40
"John Samuel, Haroon",Office Rental,2022/12/01,575.00
SUPERIOR OUTDOORS INC. (THE WALLEYE),Advertising,2022/12/01,178.00
Tbaytel,Constituency Office Internet,2022/12/01,124.94
Tbaytel,Constituency Office Internet,2022/12/01,79.94
TECMAP Holdings Inc.,Office Rental,2022/12/01,2400.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/12/02,144.77
ATIKOKAN PRINTING (1994) LTD.,Advertising,2022/12/07,120.00
Dollarama,Office Decor,2022/12/07,24.58
INTACT INSURANCE COMPANY,Constituency Office Insurance,2022/12/07,1897.56
Dollarama,Office Decor,2022/12/08,15.08
Fort Frances Times Limited,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/08,71.43
"John Samuel, Haroon",Office Rental,2023/01/01,575.00
TECMAP Holdings Inc.,Office Rental,2023/01/01,2400.00
