Supplier,Description,Date,Total
Hellenic Community of Greater Montreal,Advertising,2022/04/22,29.16
Sinfonia de l'Ouest,Advertising,2022/05/17,160.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/01,92.85
La Tribune Canadienne Grecque,Advertising,2022/07/05,50.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/07/15,89.98
Radio Humsafar,Advertising,2022/08/12,45.00
Services d'Affaires Sud Asiatiques SAWID,Advertising,2022/08/12,43.13
AMCAL FAMILY SERVICES,Advertising,2022/08/18,500.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/09/01,29.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/09/02,143.05
Bell,Members’ Primary Residence Internet,2022/09/05,70.95
The New York Times,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/06,4.99
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/09/08,56.24
Lindsay Place Alumni Foundation,Advertising,2022/09/08,250.00
SEMAINIER PAROISSIAL,Advertising,2022/09/08,498.75
Single Image,Professional Communication Services,2022/09/08,23.99
Single Image,Professional Communication Services,2022/09/08,23.99
WIAIH INC.,Advertising,2022/09/08,200.00
"Laforce, Thierry",Photography and Video Services,2022/09/11,150.00
Sinoquebec Media Inc.,Advertising,2022/09/12,64.95
BELL CANADA,Constituency Office Internet,2022/09/13,126.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/09/15,921.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/09/16,183.00
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/19,27.96
"Jewish Standard, The",Advertising,2022/09/20,125.00
Choice Communication (Canada) Ltd.,Advertising,2022/09/23,76.80
The Atlantic Magazine,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/24,29.99
Bureau En Gros,"Office Supplies, Stationery and Accessories",2022/09/25,70.97
Amazon,"Office Supplies, Stationery and Accessories",2022/09/26,48.90
Zoom Video Communications Inc.,Image/Video Communications Services,2022/09/28,60.00
Mailchimp,Professional Communication Services,2022/09/29,47.28
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,78.57
