Supplier,Description,Date,Total
North Huron Publishing Company Inc.,Advertising,2022/01/11,406.80
"Canada Post ","Postage, Parcel Post and Courier Services",2022/04/08,16.36
testerdigital,Web Site Hosting/Domain Name,2022/04/13,720.00
"Canada Post ","Postage, Parcel Post and Courier Services",2022/06/30,17.71
Midwestern Newspapers Corp.,Advertising,2022/06/30,923.54
"Canada Post ","Postage, Parcel Post and Courier Services",2022/07/13,17.91
"Canada Post ","Postage, Parcel Post and Courier Services",2022/07/25,22.65
"Canada Post ","Postage, Parcel Post and Courier Services",2022/07/29,17.65
"Canada Post ","Postage, Parcel Post and Courier Services",2022/08/08,17.71
"IPolitics Limited ","Printed Matter, Books, Newspapers and Subscriptions",2022/08/18,20.34
"Canada post ","Postage, Parcel Post and Courier Services",2022/08/27,17.71
Midwestern Newspapers Corp.,Advertising,2022/08/31,490.00
"Eastlink ",Constituency Office Internet,2022/09/03,297.62
Eastlink,Constituency Office Internet,2022/09/10,304.60
FARMERS FORUM,Advertising,2022/09/14,129.00
"Canada Post ","Postage, Parcel Post and Courier Services",2022/09/16,16.32
"Canada Post ","Postage, Parcel Post and Courier Services",2022/09/16,35.60
Erth Power Corporation,Public Utilities,2022/09/16,160.63
IPolitics Limited,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/18,20.34
"Sobeys ",Spring Water,2022/09/19,8.97
WILLOW PRINTING AND PUBLISHING CO.,Advertising,2022/09/21,325.00
BAYFIELD BREEZE,Advertising,2022/09/22,445.00
"Canada Post ","Postage, Parcel Post and Courier Services",2022/09/23,18.04
"Canada Post ","Postage, Parcel Post and Courier Services",2022/09/23,19.03
"Canada Post ","Postage, Parcel Post and Courier Services",2022/09/29,18.82
Midwestern Newspapers Corp.,Advertising,2022/09/29,349.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,35.86
MicroAge Basics,Repair of Office Equipment,2022/09/30,99.00
North Huron Publishing Company Inc.,Advertising,2022/09/30,190.32
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,10.60
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,687.61
Eastlink,Constituency Office Cable,2022/10/03,77.67
Eastlink,Constituency Office Internet,2022/10/03,219.95
"Elite Domestic Services ",Janitorial Services and Maintenance,2022/10/05,20.00
"Canada Post ","Postage, Parcel Post and Courier Services",2022/10/07,18.60
"Eastlink ",Constituency Office Cable,2022/10/10,219.95
"Eastlink ",Constituency Office Cable,2022/10/10,84.65
FARMERS FORUM,Advertising,2022/10/11,129.00
"Canada Post ","Postage, Parcel Post and Courier Services",2022/10/13,16.27
Erth Power Corporation,Public Utilities,2022/10/18,129.66
"IPolitics Limited ","Printed Matter, Books, Newspapers and Subscriptions",2022/10/18,20.34
"Olive and Rose Flower and Gift Studio ",Gifts given as a matter of protocol,2022/10/19,76.00
"The Backyard Flower Shop ",Gifts given as a matter of protocol,2022/10/19,63.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/10/20,134.09
Township Of Huron-Kinloss,Advertising,2022/10/20,425.00
"Canada Post ","Postage, Parcel Post and Courier Services",2022/10/21,19.48
"Canada Post ","Postage, Parcel Post and Courier Services",2022/10/28,17.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,22.50
Grand & Toy,Bulk Paper Purchases,2022/10/31,52.08
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/10/31,47.00
12785021 Canada Inc,Office Rental,2022/11/01,2000.00
"Canada Post ","Postage, Parcel Post and Courier Services",2022/11/01,17.66
LEMBKE PROPERTIES CORPORATION,Office Rental,2022/11/01,1029.00
LEMBKE PROPERTIES CORPORATION,Office Rental Related Fees,2022/11/01,624.75
Saugeen Times,Advertising,2022/11/02,292.50
"Eastlink ",Constituency Office Cable,2022/11/03,297.62
