Supplier,Description,Date,Total
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/10,128.23
Affinity Credit Union,Banking Fees and Cheque Orders,2022/04/01,4.00
SaskTel,Members’ Primary Residence Internet,2022/04/07,79.45
Affinity Credit Union,Banking Fees and Cheque Orders,2022/05/01,1.00
SaskTel,Members’ Primary Residence Internet,2022/05/07,79.45
Affinity Credit Union,Banking Fees and Cheque Orders,2022/06/01,1.00
SaskTel,Members’ Primary Residence Internet,2022/06/07,79.45
Affinity Credit Union,Banking Fees and Cheque Orders,2022/07/01,2.00
SaskTel,Members’ Primary Residence Internet,2022/07/07,79.45
Affinity Credit Union,Banking Fees and Cheque Orders,2022/08/01,2.00
SaskTel,Members’ Primary Residence Internet,2022/08/07,79.45
"Shiplack, Oriana",Photography and Video Services,2022/08/29,324.00
Affinity Credit Union,Banking Fees and Cheque Orders,2022/09/01,4.00
SaskTel,Members’ Primary Residence Internet,2022/09/07,79.45
Nimbus Water Shops,Spring Water,2022/09/08,15.15
Normanview West Community Association,Advertising,2022/09/09,500.00
"Sign Guys Portables, The",Advertising,2022/09/18,2790.00
Cleanfully Yours Inc.,Janitorial Services and Maintenance,2022/09/19,125.00
Prints and Signs International LLC,Office Decor,2022/09/21,62.41
Prints and Signs International LLC,"Postage, Parcel Post and Courier Services",2022/09/21,19.99
On Course Marketing,Advertising,2022/09/22,1500.00
Wascana Flower Shoppe,Gifts given as a matter of protocol,2022/09/27,115.00
SASKATCHEWAN SENIORS MECHANISM,Advertising,2022/09/29,44.00
Crown Shred & Recycling Inc.,Shredding,2022/09/30,62.43
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/09/30,21.12
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2022/09/30,32.63
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,0.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,154.78
WESTERN LITHO PRINTERS,External Printing Costs,2022/09/30,556.50
ACCESS COMMUNICATIONS,Constituency Office Cable,2022/10/01,78.23
ACCESS COMMUNICATIONS,Constituency Office Internet,2022/10/01,121.85
Affinity Credit Union,Banking Fees and Cheque Orders,2022/10/01,3.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/10/01,42.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,197.98
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,38.51
Postcard Portables Regina,Advertising,2022/10/01,595.00
Project Pi Consulting Inc.,Web Site Hosting/Domain Name,2022/10/01,572.40
Classic Signs,Advertising,2022/10/05,2160.00
Walmart,"Office Supplies, Stationery and Accessories",2022/10/05,18.94
Walmart,Cleaning Products,2022/10/05,12.34
Mailchimp,Professional Communication Services,2022/10/06,145.69
SaskTel,Members’ Primary Residence Internet,2022/10/07,79.45
Cleanfully Yours Inc.,Janitorial Services and Maintenance,2022/10/21,125.00
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/10/31,70.50
Grand & Toy,Cleaning Products,2022/10/31,122.08
Grand & Toy,Office Equipment,2022/10/31,18.02
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/10/31,730.49
ACCESS COMMUNICATIONS,Constituency Office Internet,2022/11/01,121.85
ACCESS COMMUNICATIONS,Constituency Office Cable,2022/11/01,78.23
Artmar Enterprises Ltd.,Office Rental,2022/11/01,1300.00
Cathedral Area Community Association,Advertising,2022/11/01,150.00
Cathedral Area Community Association,Advertising,2022/11/01,150.00
Postcard Portables Regina,Advertising,2022/11/01,595.00
Project Pi Consulting Inc.,Web Site Hosting/Domain Name,2022/11/01,572.40
"Sign Guys Portables, The",Advertising,2022/11/04,339.00
Mailchimp,Professional Communication Services,2022/11/06,146.16
SaskTel,Members’ Primary Residence Internet,2022/11/07,79.45
Canada Post – Postes Canada,Courier Services,2022/11/09,15.81
Canada Post – Postes Canada,Courier Services,2022/11/14,33.76
Chabad-Lubavitch of Regina,Advertising,2022/11/14,225.00
Canada Post – Postes Canada,Courier Services,2022/11/15,9.86
Rec media Inc.,Advertising,2022/11/15,3000.00
University of Regina-UAC,Professional Development and Training for Members' Employees,2022/11/23,650.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/11/28,384.68
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/11/30,1301.94
Grand & Toy,Other Consumable Supplies From Stores,2022/11/30,8.49
Grand & Toy,Cleaning Products,2022/11/30,2.95
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/11/30,48.61
ACCESS COMMUNICATIONS,Constituency Office Internet,2022/12/01,121.85
ACCESS COMMUNICATIONS,Constituency Office Cable,2022/12/01,78.23
Artmar Enterprises Ltd.,Office Rental,2022/12/01,1300.00
Postcard Portables Regina,Advertising,2022/12/01,595.00
Wholesale Club,Spring Water,2022/12/02,23.00
BulkBarn,Gifts given as a matter of protocol,2022/12/05,61.24
MailChimp,Professional Communication Services,2022/12/06,144.72
Artmar Enterprises Ltd.,Office Rental,2023/01/01,1300.00
