Supplier,Description,Date,Total
Canva,Computer Software and Licenses,2022/01/10,16.99
Canva,Computer Software and Licenses,2022/02/10,16.99
ZJC Événements Sportifs,Advertising,2022/02/28,500.00
Canva,Computer Software and Licenses,2022/03/10,16.99
Action Saint-François,Advertising,2022/03/16,500.00
Sephyr,Advertising,2022/04/01,500.00
Helene Bouthillier pharmacie,Cleaning Products,2022/04/08,11.98
Canva,Computer Software and Licenses,2022/04/10,16.99
Dollarama,Cleaning Products,2022/04/12,3.00
Walmart,Cleaning Products,2022/04/15,67.82
Bureau en gros,"Office Supplies, Stationery and Accessories",2022/04/24,59.90
Centre Publicitaire Québec,Advertising,2022/05/09,300.00
Pascal Rameux Photographe,Photography and Video Services,2022/05/09,1110.00
Canva,Computer Software and Licenses,2022/05/10,16.99
Afeas Régional Richelieu Yamaska,Advertising,2022/05/11,250.00
Fondation du Cégep de Granby,Advertising,2022/05/11,350.00
Chevalier de Colomb 1093 de Granby,Public Meeting Room Rentals,2022/05/23,200.00
Canva,Computer Software and Licenses,2022/06/10,16.99
M.R.C. de Rouville,Advertising,2022/06/13,500.00
Groupe Média Régional Val-Ouest,Advertising,2022/06/14,500.00
CFXM-FM,Advertising,2022/06/26,90.03
Loisirs de Bonsecours,Advertising,2022/06/26,500.00
Fondation du Cégep de Granby,Advertising,2022/06/30,500.00
"Productions de l'Ancien Presbytère, Les",Advertising,2022/07/06,660.00
Canva,Computer Software and Licenses,2022/07/10,16.99
"Inst. Élect. Daniel Laporte, Inc, Les",Office Renovations,2022/07/15,950.65
Videotron,Constituency Office Internet,2022/07/15,128.95
Videotron,Constituency Office Cable,2022/07/15,54.89
Épilepsie Montérégie,Advertising,2022/07/18,500.00
Chambre de commerce et de l'industrie Haute-Yamaska,Advertising,2022/07/25,660.00
CFXM-FM,Advertising,2022/07/31,370.00
Canva,Computer Software and Licenses,2022/08/10,16.99
Videotron,Constituency Office Cable,2022/08/12,54.89
Videotron,Constituency Office Internet,2022/08/12,128.95
Maison de Spiritualité des Trinitaires,Advertising,2022/08/24,500.00
CFXM-FM,Advertising,2022/08/28,630.00
AGENDA DES INFIRMIERES CSSS DE LA HAUTE-YAMASKA,Advertising,2022/08/30,456.00
"Denis, Ève",Advertising,2022/08/30,500.00
Centre D'Action Bénévole aux 4 Vents,Advertising,2022/08/31,500.00
Municipalité de Sainte-Angèle-de-Monnoir,Advertising,2022/08/31,100.00
Vie culturelle et communautaire de Granby,Advertising,2022/09/07,1050.00
