Supplier,Description,Date,Total
Harvard Broadcasting,Advertising,2022/07/31,410.67
Walmart,"Office Supplies, Stationery and Accessories",2022/08/08,12.48
HARVARD BROADCASTING,Advertising,2022/09/02,410.67
Purolator,"Postage, Parcel Post and Courier Services",2022/09/02,41.28
Staples,"Office Supplies, Stationery and Accessories",2022/09/05,53.80
Canadian Tire,Cleaning Products,2022/09/14,21.71
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/09/14,63.59
Costco,"Office Supplies, Stationery and Accessories",2022/09/14,55.44
Costco,Office Furniture and Fixtures,2022/09/14,104.47
SASKTEL,Constituency Office Internet,2022/09/19,123.49
Real Canadian Superstore,"Office Supplies, Stationery and Accessories",2022/09/26,47.55
"Watrous Manitou, The",Advertising,2022/09/26,1587.02
"Outlook, The",Advertising,2022/09/28,430.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,7.64
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/09/30,71.72
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/10/01,32.00
HARVARD BROADCASTING,Advertising,2022/10/05,410.67
SGI Canada,Constituency Office Insurance,2022/10/05,595.72
Canada Post – Postes Canada,Postage and Parcel Post,2022/10/17,203.17
SASKTEL,Constituency Office Internet,2022/10/19,119.73
Purolator,"Postage, Parcel Post and Courier Services",2022/10/21,13.31
617576 SASKATCHEWAN LTD,Office Rental,2022/11/01,1600.00
HARVARD BROADCASTING,Advertising,2022/11/03,410.66
Canada Post – Postes Canada,Courier Services,2022/11/09,15.81
"Watrous Manitou, The",Advertising,2022/11/09,793.51
Purolator,"Postage, Parcel Post and Courier Services",2022/11/11,9.23
Lindale SCC,Gifts given as a matter of protocol,2022/11/14,272.00
Canada Post – Postes Canada,Courier Services,2022/11/15,29.66
Directwest,Advertising,2022/11/15,239.28
"Outlook, The",Advertising,2022/11/16,250.00
Pense Grand Coulee Minor Hockey Association,Advertising,2022/11/16,660.00
Staples,"Office Supplies, Stationery and Accessories",2022/11/16,197.49
SASKTEL,Constituency Office Internet,2022/11/19,123.49
Walmart,Office Decor,2022/11/21,61.23
University of Regina-UAC,Professional Development and Training for Members' Employees,2022/11/23,975.00
Walmart,Office Decor,2022/11/23,73.03
Superstore,Office Decor,2022/11/24,83.74
The Perfect Find,Office Decor,2022/11/25,66.25
Canada Post – Postes Canada,Postage and Parcel Post,2022/11/28,203.21
Grand & Toy,Other Consumable Supplies From Stores,2022/11/30,156.56
Grand & Toy,Cleaning Products,2022/11/30,17.92
Grand & Toy,"Freight, Express and Cartage",2022/11/30,9.28
617576 SASKATCHEWAN LTD,Office Rental,2022/12/01,1600.00
McMaster Studio Photography,Constituency Office Rental and Related Fees,2022/12/14,200.00
617576 SASKATCHEWAN LTD,Office Rental,2023/01/01,1600.00
