Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0207824,2020/11/24,2020/11/25,,,,,,,693.9700,0.0000,0.0000,1.0000,0,0,693.97
T0207824,2020/11/24,2020/11/25,,Designated Traveller,To travel to/from constituency and Ottawa,2020/11/24,Toronto,Ottawa,,,,,,,
T0207814,2020/11/24,2020/11/25,,,,,,,898.2900,0.0000,0.0000,1.0000,0,0,898.29
T0207814,2020/11/24,2020/11/25,,Dependant,To unite the family with the Member,2020/11/24,Toronto,Ottawa,,,,,,,
T0207835,2020/11/24,2020/11/25,,,,,,,717.1800,150.3300,46.1200,1.0000,0,0,913.63
T0207835,2020/11/24,2020/11/25,"Hassan, Hannaan",Employee,To travel to/from constituency and Ottawa,2020/11/24,Toronto,Ottawa,,,,,,,
T0207829,2020/11/24,2020/11/25,,,,,,,753.8100,184.4300,46.1200,1.0000,0,0,984.36
T0207829,2020/11/24,2020/11/25,"Ien, Marci",Member,To travel to/from constituency and Ottawa,2020/11/24,Toronto,Ottawa,,,,,,,
T0207820,2020/11/24,2020/11/25,,,,,,,693.9700,0.0000,0.0000,1.0000,0,0,693.97
T0207820,2020/11/24,2020/11/25,,Dependant,To unite the family with the Member,2020/11/24,Toronto,Ottawa,,,,,,,
T0207829,2020/11/24,2020/11/25,"Ien, Marci",Member,To travel to/from constituency and Ottawa,2020/11/25,Ottawa,Toronto,,,,,,,
T0207824,2020/11/24,2020/11/25,,Designated Traveller,To travel to/from constituency and Ottawa,2020/11/25,Ottawa,Toronto,,,,,,,
T0207835,2020/11/24,2020/11/25,"Hassan, Hannaan",Employee,To travel to/from constituency and Ottawa,2020/11/25,Ottawa,Toronto,,,,,,,
T0207814,2020/11/24,2020/11/25,,Dependant,To unite the family with the Member,2020/11/25,Ottawa,Toronto,,,,,,,
T0207820,2020/11/24,2020/11/25,,Dependant,To unite the family with the Member,2020/11/25,Ottawa,Toronto,,,,,,,
T0208372,2020/12/06,2020/12/11,,,,,,,934.6800,676.7900,92.2300,1.0000,0,0,1703.70
T0208372,2020/12/06,2020/12/11,"Ien, Marci",Member,To travel to/from constituency and Ottawa,2020/12/06,Toronto,Ottawa,,,,,,,
T0208482,2020/12/06,2020/12/11,,,,,,,699.8100,676.7900,0.0000,1.0000,0,0,1376.60
T0208482,2020/12/06,2020/12/11,"Hassan, Hannaan",Employee,To travel to/from constituency and Ottawa,2020/12/06,Toronto,Ottawa,,,,,,,
T0208372,2020/12/06,2020/12/11,"Ien, Marci",Member,To travel to/from constituency and Ottawa,2020/12/11,Ottawa,Toronto,,,,,,,
T0208482,2020/12/06,2020/12/11,"Hassan, Hannaan",Employee,To travel to/from constituency and Ottawa,2020/12/11,Ottawa,Toronto,,,,,,,
