Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0205314,2020/09/21,2020/09/25,,,,,,,1998.6200,847.1000,499.0800,1.0000,0,0,3344.80
T0205314,2020/09/21,2020/09/25,"Zimmer, Bob",Member,To travel to/from constituency and Ottawa,2020/09/21,Fort St. John,Ottawa,,,,,,,
T0205314,2020/09/21,2020/09/25,"Zimmer, Bob",Member,To attend meetings with stakeholders about business of the House,2020/09/24,Ottawa,Fort St. John,,,,,,,
T0205726,2020/09/28,2020/10/02,,,,,,,2688.5300,744.9900,492.7700,1.0000,0,0,3926.29
T0205726,2020/09/28,2020/10/02,"Zimmer, Bob",Member,To travel to/from constituency and Ottawa,2020/09/28,Fort St. John,Ottawa,,,,,,,
T0205726,2020/09/28,2020/10/02,"Zimmer, Bob",Member,To travel to/from constituency and Ottawa,2020/10/02,Ottawa,Fort St. John,,,,,,,
T0206024,2020/10/08,2020/10/08,,,,,,,78.4400,0.0000,0.0000,0.0000,0,0,78.44
T0206024,2020/10/08,2020/10/08,"Zimmer, Bob",Member,To attend meetings about constituency issues,2020/10/08,Fort St. John,Dawson Creek,,,,,,,
T0206024,2020/10/08,2020/10/08,"Zimmer, Bob",Member,To attend meetings about constituency issues,2020/10/08,Dawson Creek,Fort St. John,,,,,,,
T0206071,2020/10/08,2020/10/10,,,,,,,987.7600,364.8700,319.6200,0,1.0000,0,1672.25
T0206071,2020/10/08,2020/10/10,"Zimmer, Bob",Member,To attend meetings with stakeholders about business of the House,2020/10/08,Fort St. John,Calgary,,,,,,,
T0206071,2020/10/08,2020/10/10,"Zimmer, Bob",Member,To attend meetings with stakeholders about business of the House,2020/10/10,Calgary,Fort St. John,,,,,,,
T0206136,2020/10/13,2020/10/14,,,,,,,755.3200,132.7300,213.0800,0.0000,0,0,1101.13
T0206136,2020/10/13,2020/10/14,"Zimmer, Bob",Member,To attend meetings about constituency issues,2020/10/13,Fort St. John,Valemount,,,,,,,
T0206136,2020/10/13,2020/10/14,"Zimmer, Bob",Member,To attend meetings about constituency issues,2020/10/13,Valemount,Fort St. John,,,,,,,
T0206494,2020/10/20,2020/10/22,,,,,,,232.3200,0.0000,0.0000,0.0000,0,0,232.32
T0206494,2020/10/20,2020/10/22,"Zimmer, Bob",Member,To attend meetings about constituency issues,2020/10/20,Fort St. John,Dawson Creek,,,,,,,
T0206494,2020/10/20,2020/10/22,"Zimmer, Bob",Member,To attend meetings about constituency issues,2020/10/20,Dawson Creek,Fort St. John,,,,,,,
T0206494,2020/10/20,2020/10/22,"Zimmer, Bob",Member,To attend meetings about constituency issues,2020/10/22,Fort St. John,Chetwynd,,,,,,,
T0206494,2020/10/20,2020/10/22,"Zimmer, Bob",Member,To attend meetings about constituency issues,2020/10/22,Chetwynd,Fort St. John,,,,,,,
T0206646,2020/10/22,2020/10/22,,,,,,,101.5800,0.0000,0.0000,0.0000,0,0,101.58
