Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0209387,2020/08/27,2020/09/30,,,,,,,124.1900,0.0000,0.0000,0.0000,0,0,124.19
T0209387,2020/08/27,2020/09/30,"Caron, Anick",Employee,To conduct constituency office business,2020/08/27,Gracefield,Campbell's Bay,,,,,,,
T0209387,2020/08/27,2020/09/30,"Caron, Anick",Employee,To attend meetings about constituency issues,2020/09/16,Gracefield,Blue Sea,,,,,,,
T0209387,2020/08/27,2020/09/30,"Caron, Anick",Employee,To attend a constituency or community event,2020/09/16,Blue Sea,Maniwaki,,,,,,,
T0209387,2020/08/27,2020/09/30,"Caron, Anick",Employee,To attend a constituency or community event,2020/09/16,Maniwaki,Messines,,,,,,,
T0209387,2020/08/27,2020/09/30,"Caron, Anick",Employee,To attend a constituency or community event,2020/09/16,Messines,Maniwaki,,,,,,,
T0209387,2020/08/27,2020/09/30,"Caron, Anick",Employee,To attend a constituency or community event,2020/09/16,Maniwaki,Gracefield,,,,,,,
T0209314,2020/09/01,2020/09/30,,,,,,,670.2200,794.5000,508.6600,0.0000,0,0,1973.38
T0209314,2020/09/01,2020/09/30,"Amos, William",Member,To attend a constituency or community event,2020/09/02,Chelsea,Shawville,,,,,,,
T0209313,2020/09/01,2020/09/30,,,,,,,57.9200,0.0000,37.3200,3.0000,0,0,95.24
T0209313,2020/09/01,2020/09/30,"Amos, William",Member,To travel to/from constituency and Ottawa,2020/09/08,Chelsea,Ottawa,,,,,,,
T0209314,2020/09/01,2020/09/30,"Amos, William",Member,To attend a constituency or community event,2020/09/08,Gatineau,Chelsea,,,,,,,
T0209314,2020/09/01,2020/09/30,"Amos, William",Member,To attend a constituency or community event,2020/09/12,Chelsea,East Aldfield,,,,,,,
T0209314,2020/09/01,2020/09/30,"Amos, William",Member,To attend a constituency or community event,2020/09/12,East Aldfield,La Pêche,,,,,,,
T0209314,2020/09/01,2020/09/30,"Amos, William",Member,To attend a constituency or community event,2020/09/12,La Pêche,Sainte-Cécile-de-Masham,,,,,,,
T0209314,2020/09/01,2020/09/30,"Amos, William",Member,To attend a constituency or community event,2020/09/14,Chelsea,Chapeau,,,,,,,
T0209314,2020/09/01,2020/09/30,"Amos, William",Member,To attend a constituency or community event,2020/09/14,Chapeau,Chelsea,,,,,,,
T0209314,2020/09/01,2020/09/30,"Amos, William",Member,To attend a constituency or community event,2020/09/15,Chelsea,Wakefield,,,,,,,
T0209314,2020/09/01,2020/09/30,"Amos, William",Member,To attend a constituency or community event,2020/09/15,Wakefield,Chelsea,,,,,,,
