Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0208796,2020/12/16,2020/12/21,,,,,,,0.0000,300.0000,0.0000,0,0,0,300.00
T0208796,2020/12/16,2020/12/21,"Marcil, Simon",Member,Secondary Residence,2020/12/16,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0208984,2020/12/22,2021/01/04,,,,,,,0.0000,700.0000,0.0000,0,0,0,700.00
T0208984,2020/12/22,2021/01/04,"Marcil, Simon",Member,Secondary Residence,2020/12/22,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0209182,2021/01/05,2021/01/11,,,,,,,0.0000,350.0000,0.0000,0,0,0,350.00
T0209182,2021/01/05,2021/01/11,"Marcil, Simon",Member,Secondary Residence,2021/01/05,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0210166,2021/01/11,2021/02/15,,,,,,,284.9400,0.0000,192.9800,2.0000,0,0,477.92
T0210166,2021/01/11,2021/02/15,"Gilbert, Antoni",Employee,To travel to/from constituency and Ottawa,2021/01/11,Ottawa,Mirabel,,,,,,,
T0210166,2021/01/11,2021/02/15,"Gilbert, Antoni",Employee,To travel to/from constituency and Ottawa,2021/01/11,Mirabel,Ottawa,,,,,,,
T0210166,2021/01/11,2021/02/15,"Gilbert, Antoni",Employee,To travel to/from constituency and Ottawa,2021/02/15,Ottawa,Mirabel,,,,,,,
T0210166,2021/01/11,2021/02/15,"Gilbert, Antoni",Employee,To travel to/from constituency and Ottawa,2021/02/15,Mirabel,Ottawa,,,,,,,
T0209318,2021/01/12,2021/01/18,,,,,,,0.0000,350.0000,0.0000,0,0,0,350.00
T0209318,2021/01/12,2021/01/18,"Marcil, Simon",Member,Secondary Residence,2021/01/12,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0209398,2021/01/19,2021/01/24,,,,,,,0.0000,300.0000,0.0000,0,0,0,300.00
