Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0208148,2020/11/29,2020/12/04,,,,,,,3698.6400,0.0000,547.2300,1.0000,0,0,4245.87
T0208148,2020/11/29,2020/12/04,"Gill, Marilène",Member,To travel to/from constituency and Ottawa,2020/11/29,Baie-Comeau,Ottawa,,,,,,,
T0208148,2020/11/29,2020/12/04,"Gill, Marilène",Member,To travel to/from constituency and Ottawa,2020/12/04,Ottawa,Baie-Comeau,,,,,,,
T0209697,2021/01/26,2021/02/06,,,,,,,795.2900,102.6000,1014.1100,1.0000,0,0,1912.00
T0209697,2021/01/26,2021/02/06,"Gill, Marilène",Member,To travel to/from constituency and Ottawa,2021/01/26,Pointe-Lebel,Ottawa,,,,,,,
T0209700,2021/01/26,2021/02/06,,,,,,,0.0000,102.6000,1106.7900,0.0000,0,0,1209.39
T0209700,2021/01/26,2021/02/06,"Dufour-Tremblay, Jeff",Employee,To travel to/from constituency and Ottawa,2021/01/26,Baie-Comeau,Ottawa,,,,,,,
T0209697,2021/01/26,2021/02/06,"Gill, Marilène",Member,To travel to/from constituency and Ottawa,2021/02/06,Ottawa,Pointe-Lebel,,,,,,,
T0209700,2021/01/26,2021/02/06,"Dufour-Tremblay, Jeff",Employee,To travel to/from constituency and Ottawa,2021/02/06,Baie-Comeau,Ottawa,,,,,,,
200467572,2021/02/01,2021/02/28,,,,,,,0.0000,1350.0000,0.0000,0,0,0,1350.00
200467572,2021/02/01,2021/02/28,"Gill, Marilène",Member,Secondary Residence,2021/02/01,GATINEAU,GATINEAU,,,,,,,
T0210115,2021/02/14,2021/02/27,,,,,,,859.7300,308.6900,1104.0600,1.0000,0,0,2272.48
T0210115,2021/02/14,2021/02/27,"Gill, Marilène",Member,To travel to/from constituency and Ottawa,2021/02/14,Pointe-Lebel,Ottawa,,,,,,,
T0210117,2021/02/14,2021/02/27,,,,,,,122.7900,287.9800,1286.0700,0.0000,0,0,1696.84
T0210117,2021/02/14,2021/02/27,"Dufour-Tremblay, Jeff",Employee,To travel to/from constituency and Ottawa,2021/02/14,Baie-Comeau,Ottawa,,,,,,,
T0210115,2021/02/14,2021/02/27,"Gill, Marilène",Member,To travel to/from constituency and Ottawa,2021/02/27,Ottawa,Pointe-Lebel,,,,,,,
T0210117,2021/02/14,2021/02/27,"Dufour-Tremblay, Jeff",Employee,To travel to/from constituency and Ottawa,2021/02/27,Ottawa,Baie-Comeau,,,,,,,
T0210457,2021/02/28,2021/03/03,,,,,,,210.6000,342.0000,262.3900,0,0.0000,0,814.99
T0210457,2021/02/28,2021/03/03,"Dufour-Tremblay, Jeff",Employee,To attend meetings about constituency issues,2021/02/28,Baie-Comeau,Sept-Îles,,,,,,,
T0210457,2021/02/28,2021/03/03,"Dufour-Tremblay, Jeff",Employee,To attend meetings about constituency issues,2021/03/03,Sept-Îles,Baie-Comeau,,,,,,,
