Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,575.62
MADD Canada,Advertising,2020/09/29,399.00
Alberta Native News,Advertising,2020/11/20,188.18
Servus Credit Union,Banking Fees and Cheque Orders,2020/11/21,2.50
Kaeleigh Boston,Janitorial Services and Maintenance,2020/11/22,100.00
SPORTS SCENE PUBLICATIONS INC,Advertising,2020/11/23,225.00
Best Shredding,Shredding,2020/11/26,31.90
CKRD,Advertising,2020/11/29,882.00
Kaeleigh Boston,Janitorial Services and Maintenance,2020/11/29,25.00
Golden West Broadcasting Ltd.,Advertising,2020/11/30,442.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,361.00
Telus Custom Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2020/12/01,35.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,10.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,24.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet,2020/12/12,77.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/14,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/14,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/14,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/14,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/14,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/14,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/14,5.00
Main Street Hardware,"Office Supplies, Stationery and Accessories",2020/12/16,32.99
The Chautauqua,Advertising,2020/12/18,60.00
Servus Credit Union,Banking Fees and Cheque Orders,2020/12/21,5.00
CKRD,Advertising,2020/12/27,779.00
Kaeleigh Boston,Janitorial Services and Maintenance,2020/12/27,100.00
Black Press Group Ltd.,Advertising,2020/12/31,1520.58
CHUB-FM a Div. of Jim Pattison Broadcasting,Advertising,2020/12/31,660.00
COUNTRY SUNRISE NEWS,Advertising,2020/12/31,149.00
Golden West Broadcasting Ltd.,Advertising,2020/12/31,550.00
Golden West Broadcasting Ltd.,Advertising,2020/12/31,780.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,81.86
Grand & Toy,"Freight, Express and Cartage",2020/12/31,5.09
Rogers,Internet (COVID19),2020/12/31,47.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,147.93
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,195.53
1404433 Alberta Ltd.,Office Rental and Related Fees,2021/01/01,-37.60
A-1 Storage,Storage and Warehousing,2021/01/01,75.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,355.00
