Supplier,Description,Date,Total
Winners,"Office Supplies, Stationery and Accessories",2020/11/16,4.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,428.87
ETCETERA PUBLICATIONS (CHESTERVILLE) INC,Advertising,2020/11/30,60.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,190.00
Sports Energy News,Advertising,2020/12/01,200.00
Zoom Video Communications,Licence Renewal,2020/12/02,20.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,1.20
Enbridge Gas Inc.,Public Utilities,2020/12/11,56.02
Enbridge Gas Inc.,Public Utilities,2020/12/11,146.14
Ignite Printing,Promotional Items,2020/12/12,2520.00
Postmedia Network Inc.,Advertising,2020/12/12,200.00
Cogeco Connexion inc.,Cable and Internet Fees,2020/12/13,119.95
"GLENGARRY NEWS, THE",Advertising,2020/12/16,99.00
Mailchimp,Professional Communication Services,2020/12/19,73.10
CORNWALL ELECTRIC,Public Utilities,2020/12/21,85.49
CORNWALL ELECTRIC,Public Utilities,2020/12/21,44.76
"MORRISBURG LEADER LTD., THE",Advertising,2020/12/23,180.65
Kapwing Inc.,Computer Software,2020/12/24,25.98
North Grenville Times Inc.,Advertising,2020/12/28,140.00
Now Creative Design,Web Site Hosting/Domain Name,2020/12/28,483.75
Kelsea Fawcett,Professional Communication Services,2020/12/29,374.00
ETCETERA PUBLICATIONS (CHESTERVILLE) INC,Advertising,2020/12/31,140.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,43.27
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,68.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,0.60
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,30.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,194.00
Zoom Video Communications,Licence Renewal,2021/01/02,20.00
Cogeco Connexion inc.,Cable and Internet Fees,2021/01/13,122.35
Nation Valley News,Advertising,2021/01/15,100.00
Mailchimp,Professional Communication Services,2021/01/19,96.04
Corus Sales Inc.,Advertising,2021/01/20,864.00
CORNWALL ELECTRIC,Public Utilities,2021/01/26,81.58
CORNWALL ELECTRIC,Public Utilities,2021/01/26,51.32
Canada Post,Postage and Parcel Post,2021/02/01,15.35
Grantchester Developments Ltd,Office Rental and Related Fees,2021/02/01,3452.29
Municipality of South Dundas,Office Rental and Related Fees,2021/02/01,173.09
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,169.00
Township of North Dundas,Office Rental and Related Fees,2021/02/01,165.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,30.00
Zoom Video Communications,Licence Renewal,2021/02/02,20.00
Kapwing Inc.,Computer Software,2021/02/04,25.63
Blacklocks Reporter,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/09,314.00
Enbridge Gas Inc.,Public Utilities,2021/02/10,456.48
Enbridge Gas Inc.,Public Utilities,2021/02/10,193.44
Cristill Rock Pure Water & Coffee,Appliances,2021/02/11,74.95
Cogeco Connexion inc.,Cable and Internet Fees,2021/02/13,119.95
Canada Post,Postage and Parcel Post,2021/02/16,15.78
Rangard Security and Electronics Systems Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/02/18,210.00
Rangard Security and Electronics Systems Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2021/02/18,1202.00
Mailchimp,Professional Communication Services,2021/02/19,72.72
CORNWALL ELECTRIC,Public Utilities,2021/02/22,69.86
CORNWALL ELECTRIC,Public Utilities,2021/02/22,88.55
Hec's Key Shop,Repair of Machinery and Office Furniture,2021/02/23,60.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,432.22
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,6.36
Grand & Toy,Bulk Paper Purchases,2021/02/28,89.40
Grand & Toy,Other Consumable Supplies From Stores,2021/02/28,11.58
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,19.96
Postmedia Network Inc.,Advertising,2021/02/28,295.00
Grantchester Developments Ltd,Office Rental and Related Fees,2021/03/01,3452.29
Municipality of South Dundas,Office Rental and Related Fees,2021/03/01,173.09
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,183.75
Township of North Dundas,Office Rental and Related Fees,2021/03/01,165.00
Zoom Video Communications,Licence Renewal,2021/03/02,20.00
Seaway News,Advertising,2021/03/03,119.50
Kapwing Inc,Computer Software,2021/03/04,25.35
Enbridge Gas Inc.,Public Utilities,2021/03/11,197.70
Enbridge Gas Inc.,Public Utilities,2021/03/11,160.83
Cogeco Connexion inc.,Cable and Internet Fees,2021/03/13,119.95
Mailchimp,Professional Communication Services,2021/03/19,71.56
CORNWALL ELECTRIC,Public Utilities,2021/03/25,114.69
CORNWALL ELECTRIC,Public Utilities,2021/03/25,78.87
"Pratt, Nolan","Temporary, Administrative Services",2021/03/25,1000.00
Canada Post – Postes Canada,Courier Services,2021/03/29,7.40
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,1.00
Grand & Toy,Other Consumable Supplies From Stores,2021/03/31,13.26
