Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,94.02
Shaw,Internet (COVID19),2020/04/01,24.99
Shaw,Internet (COVID19),2020/04/01,24.99
Shaw,Internet (COVID19),2020/04/01,24.99
Shaw,Internet (COVID19),2020/04/24,24.99
Facebook,Advertising,2020/04/30,99.31
TD Bank,Banking Fees and Cheque Orders,2020/04/30,5.00
Shaw,Cable and Internet Fees,2020/05/24,24.99
Facebook,Advertising,2020/05/31,108.61
Shaw,Internet (COVID19),2020/06/24,24.99
Facebook,Advertising,2020/06/30,52.85
TD Bank,Banking Fees and Cheque Orders,2020/06/30,5.00
Shaw,Internet (COVID19),2020/07/24,24.99
Facebook,Advertising,2020/07/31,16.00
TD Bank,Banking Fees and Cheque Orders,2020/07/31,5.00
Shaw,Internet (COVID19),2020/08/24,24.99
Shaw,Internet (COVID19),2020/08/24,-117.90
Facebook,Advertising,2020/08/31,41.00
TD Bank,Banking Fees and Cheque Orders,2020/08/31,5.00
Shaw,Internet (COVID19),2020/09/24,24.99
Shaw,Internet (COVID19),2020/09/24,-117.90
Facebook,Advertising,2020/09/30,56.00
TD Bank,Banking Fees and Cheque Orders,2020/09/30,9.50
Bell,Internet (COVID19),2020/10/24,83.95
Shaw,Internet (COVID19),2020/10/24,24.99
Shaw,Internet (COVID19),2020/10/24,-117.90
Shaw cablesystems G.P./Shaw Direct,Internet (COVID19),2020/10/24,75.00
TD Bank,Banking Fees and Cheque Orders,2020/10/30,9.50
Facebook,Advertising,2020/10/31,113.13
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2020/11/01,113.00
Shaw cablesystems G.P./Shaw Direct,Internet (COVID19),2020/11/01,85.00
The Sault Star,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/04,122.85
Postmedia Network Inc.,Advertising,2020/11/07,400.00
Postmedia Network Inc.,Advertising,2020/11/14,200.00
Bell,Internet (COVID19),2020/11/17,94.95
Rogers,Internet (COVID19),2020/11/20,75.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,4.84
Bell,Internet (COVID19),2020/11/24,59.95
Shaw,Internet (COVID19),2020/11/24,24.99
Shaw cablesystems G.P./Shaw Direct,Internet (COVID19),2020/11/24,75.00
PUROLATOR INC.,Courier Services,2020/11/27,15.38
TD Bank,Banking Fees and Cheque Orders,2020/11/30,12.50
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2020/12/01,113.00
Shaw cablesystems G.P./Shaw Direct,Internet (COVID19),2020/12/01,85.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,226.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,49.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2020/12/08,264.95
