Supplier,Description,Date,Total
Flag Shop,Gifts given as a matter of protocol,2020/11/10,-8.88
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/11/30,8.25
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,142.25
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,30.00
River Heights Community Association,Advertising,2020/12/09,750.00
SASKTEL,Cable and Internet,2020/12/16,118.23
Staples Canada,"Office Supplies, Stationery and Accessories",2020/12/16,10.13
CTV Saskatoon,Advertising,2020/12/27,1063.00
Costco Wholesale,Consumable Items for Constituency Offices (COVID19),2020/12/30,10.15
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/12/30,177.68
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/12/30,9.35
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.17
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,669.53
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,30.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,175.75
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/01/01,203.02
Cherry Insurance Ltd.,Constituency Office Insurance,2021/01/15,882.98
SASKTEL,Cable and Internet Fees,2021/01/16,121.93
Canada Post,Postage and Parcel Post,2021/01/21,25.00
Canada Post – Postes Canada,Courier Services,2021/01/25,469.74
Canada Post – Postes Canada,Courier Services,2021/01/25,16.46
Canada Post – Postes Canada,Courier Services,2021/01/25,18.46
Canada Post – Postes Canada,Courier Services,2021/01/25,14.37
"Kapwing, Inc.",Licence Renewal,2021/01/26,267.25
EWC Management Inc.,Consumable Items for Constituency Offices (COVID19),2021/01/29,93.19
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/01/29,8.25
CTV Saskatoon,Advertising,2021/01/31,1437.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,948.42
Grand & Toy,Bulk Paper Purchases,2021/01/31,16.10
Amazon.ca,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/01,40.50
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,155.75
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/02/01,282.25
Victory Majors Investments Corp.,Office Rental and Related Fees,2021/02/01,3650.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,30.00
Real Canadian Superstore,"Office Supplies, Stationery and Accessories",2021/02/10,33.34
Amazon.ca,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/11,38.00
SASKTEL,Internet (COVID19),2021/02/16,111.24
BlackSun,Licence Renewal,2021/02/17,162.07
Real Canadian Superstore,Cleaning Products,2021/02/22,20.62
Canada Post – Postes Canada,Courier Services,2021/02/23,20.12
Canada Post – Postes Canada,Courier Services,2021/02/23,13.59
Canada Post – Postes Canada,Courier Services,2021/02/23,16.62
Canada Post – Postes Canada,Courier Services,2021/02/23,12.04
Canada Post – Postes Canada,Courier Services,2021/02/23,111.37
"Michael's ","Framing, Outside Supplier",2021/02/23,132.50
Staples Canada,"Office Supplies, Stationery and Accessories",2021/02/23,142.57
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/02/26,43.64
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,63.78
Reed Security,Protection and Alarm Monitoring (Member's Office Budget),2021/03/01,33.42
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,176.50
Shaw Business,Cable and Internet Fees,2021/03/01,413.92
Victory Majors Investments Corp.,Office Rental and Related Fees,2021/03/01,3650.00
BlackSun,Licence Renewal,2021/03/03,79.47
Canada Post – Postes Canada,Courier Services,2021/03/12,18.04
SASKTEL,Internet (COVID19),2021/03/16,104.25
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2021/03/18,23.72
Costco Wholesale,Consumable Items for Constituency Offices (COVID19),2021/03/19,20.13
Michael's,"Framing, Outside Supplier",2021/03/19,21.19
The Real Canadian Superstore,Consumable Items for Constituency Offices (COVID19),2021/03/19,5.28
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/23,139.80
Canada Post – Postes Canada,Courier Services,2021/03/24,14.89
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/03/30,9.45
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,0.30
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,30.00
Canada Post – Postes Canada,Courier Services,2021/03/31,13.24
Grand & Toy,Other Consumable Supplies From Stores,2021/03/31,50.17
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,17.56
Grand & Toy,Bulk Paper Purchases,2021/03/31,315.04
Softchoice,Client Software Related to Distributed Computing Environment (DCE),2021/03/31,1457.57
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,0.13
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,570.50
