Supplier,Description,Date,Total
Roulons Vert,Advertising,2020/07/14,150.00
Radnor,Spring Water,2020/08/05,6.00
Radnor,Spring Water,2020/08/19,6.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,428.87
RFCM,Advertising,2020/11/26,200.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,20.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,149.58
Radnor,Spring Water,2020/12/09,18.00
Vidéotron,Internet (COVID19),2020/12/18,72.00
Coopérative Nationale de l'information Indépendante,Advertising,2020/12/19,531.77
Mauriski,Advertising,2020/12/20,250.00
cogeco,Cable and Internet Fees,2020/12/22,204.71
Icimédias Inc.,Advertising,2020/12/23,399.50
Bell Média Inc.,Advertising,2020/12/27,595.00
Bell Média Inc.,Advertising,2020/12/27,595.00
Cogeco Media Inc.,Advertising,2020/12/27,625.00
Cogeco Media Inc.,Advertising,2020/12/27,595.00
Estacades de Trois-Rivières,Advertising,2020/12/27,400.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,125.14
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.91
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,169.38
Bell Mobility – Bell Mobilité,Long Distance,2021/01/01,13.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,20.00
"COGECO ",Internet (COVID19),2021/01/06,93.00
SGGTR,Advertising,2021/01/08,165.00
Vidéotron,Internet (COVID19),2021/01/08,49.94
"COGÉCO ",Internet (COVID19),2021/01/16,61.45
Jean Coutu,"Office Supplies, Stationery and Accessories",2021/01/20,22.95
Radnor,Spring Water,2021/01/20,6.00
COGÉCO,Cable and Internet Fees,2021/01/22,208.81
Vidéotron,Internet (COVID19),2021/01/22,72.00
Coopérative Nationale de l'information Indépendante,Advertising,2021/01/23,424.00
Canada Post – Postes Canada,Courier Services,2021/01/25,8.90
Canada Post – Postes Canada,Courier Services,2021/01/25,6.18
Canada Post – Postes Canada,Courier Services,2021/01/25,5.48
Société Immobiliere G3R Inc.,Office Rental and Related Fees,2021/02/01,3051.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,26.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,169.38
Bell Mobility – Bell Mobilité,Long Distance,2021/02/02,4.48
Icimédias Inc.,Advertising,2021/02/03,424.50
Radnor,Spring Water,2021/02/03,6.00
AFEAS RÉGIONALE MAURICIE,Advertising,2021/02/04,125.00
Vidéotron,Internet (COVID19),2021/02/05,51.87
"COGECO ",Internet (COVID19),2021/02/06,93.00
Icimédias Inc.,Advertising,2021/02/10,249.50
Maison Main...Tenir l'Espoir,Advertising,2021/02/14,100.00
COGÉCO,Internet (COVID19),2021/02/16,61.45
RADNOR,Spring Water,2021/02/17,6.00
Vidéotron,Internet (COVID19),2021/02/19,74.00
"Cogeco ",Cable and Internet Fees,2021/02/22,204.71
"les Pelleteurs de nuages Inc,",Advertising,2021/02/22,350.00
Canada Post – Postes Canada,Courier Services,2021/02/23,7.53
Canada Post – Postes Canada,Courier Services,2021/02/23,6.24
Canada Post – Postes Canada,Courier Services,2021/02/23,6.30
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,432.22
Les Entreprises Ready,Professional Communication Services,2021/02/25,137.50
Société Immobiliere G3R Inc.,Office Rental and Related Fees,2021/03/01,3051.30
Société Immobiliere G3R Inc.,"Office Rentals, Taxes, Common Area Fees",2021/03/01,200.00
Icimédias Inc.,Advertising,2021/03/03,535.50
VIDÉOTRON,Internet (COVID19),2021/03/05,58.94
COGECO,Internet (COVID19),2021/03/06,93.00
Cabane Chez Dany,Gifts given as a matter of protocol,2021/03/08,1002.00
CHAMBRE DE COMMERCE ET D'INDUSTRIES DE TROIS-RIVIÈRES,Advertising,2021/03/08,393.99
CHAMBRE DE COMMERCE ET D'INDUSTRIES DE TROIS-RIVIÈRES,Advertising,2021/03/08,393.99
"ÉDITIONS MAURICIENNES - MAG2000, LES",Advertising,2021/03/08,350.00
corporation Sport Hommage Mauricie,Advertising,2021/03/09,500.00
Canada Post – Postes Canada,Courier Services,2021/03/12,6.36
COGÉCO,Internet (COVID19),2021/03/16,61.45
Épilepsie Mauricie Centre du Québec,Advertising,2021/03/17,150.00
RADNOR,Spring Water,2021/03/17,6.00
Corporation des Diablos du Cégep de Trois-Rivières,Advertising,2021/03/19,500.00
CULTURE MAURICIE,Advertising,2021/03/19,500.00
VIDÉOTRON,Internet (COVID19),2021/03/19,74.00
COGÉCO,Cable and Internet Fees,2021/03/22,204.71
Canada Post – Postes Canada,Courier Services,2021/03/24,6.36
SALON DU LIVRE DE TROIS-RIVIERES,Advertising,2021/03/24,500.00
FONDATION DU COLLEGE LAFLECHE  (LA),Advertising,2021/03/26,300.00
VÉLO MAURICIE,Advertising,2021/03/28,500.00
LOISIRS JEUNESSE CAP-DE-LA-MADELEINE INC.,Advertising,2021/03/29,434.88
Association Récréative Ste-Marguerite,Advertising,2021/03/30,250.00
Costco,"Office Supplies, Stationery and Accessories",2021/03/30,29.98
Université du Québec Trois-Rivières,Advertising,2021/03/30,434.88
Université du Québec Trois-Rivières,Advertising,2021/03/30,434.88
Ass. de la fibromyalgie Mauricie/Centre-du-Québec,Advertising,2021/03/31,175.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/03/31,16.00
