Supplier,Description,Date,Total
Cold Lake Regional Chamber of Commerce,Advertising,2020/11/04,1103.00
"Great West Newspapers, LP",Advertising,2020/11/10,250.00
MCSNET,Internet (COVID19),2020/11/15,79.95
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,428.86
Facebook,Advertising,2020/11/29,24.26
Marathon Building Management Ltd,Janitorial Services and Maintenance,2020/12/01,500.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,321.04
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,24.00
MCSNET,Internet (COVID19),2020/12/15,79.95
Telus,Cable and Internet Fees,2020/12/21,110.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2020/12/24,132.95
Facebook,Advertising,2020/12/26,750.00
Facebook,Advertising,2020/12/29,14.27
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,51.57
Grand & Toy,Cleaning products,2020/12/31,67.95
Grand & Toy,Cleaning products,2020/12/31,53.52
HARVARD BROADCASTING,Advertising,2020/12/31,500.00
HARVARD BROADCASTING,Advertising,2020/12/31,500.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,2319.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,8.07
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,254.79
EASTLINK,Cable and Internet Fees,2021/01/03,199.95
TELUS Communications Inc.,Cable and Internet Fees,2021/01/07,65.00
Lac La Biche Stationers,Toner,2021/01/12,93.98
House of Commons – Chambre des communes,Framing Done at the House of Commons,2021/01/13,151.84
MCSNET,Internet (COVID19),2021/01/15,79.95
Zoom,Licence Renewal,2021/01/17,20.00
TELUS Communications Inc.,Cable and Internet Fees,2021/01/21,160.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/01/24,132.95
Canada Post – Postes Canada,Courier Services,2021/01/25,10.84
Canada Post – Postes Canada,Courier Services,2021/01/25,6.41
Facebook,Advertising,2021/01/29,469.47
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,53.60
Grand & Toy,Cleaning products,2021/01/31,94.80
Grand & Toy,Cleaning products,2021/01/31,11.49
690624 Alberta Ltd.,Office Rental and Related Fees,2021/02/01,1000.00
737092 ALBERTA LTD. O/A THE BRIDGEPORT INN,Office Rental and Related Fees,2021/02/01,3000.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,366.79
Stephen & Sharon Ghory,Office Rental and Related Fees,2021/02/01,1400.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,24.00
EASTLINK,Cable and Internet Fees,2021/02/03,199.95
Lac La Biche Stationers,"Office Supplies, Stationery and Accessories",2021/02/04,15.98
TELUS Communications Inc.,Cable and Internet Fees,2021/02/07,65.00
MCSNET,Internet (COVID19),2021/02/15,79.95
TELUS Communications Inc.,Cable and Internet,2021/02/21,110.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/02/23,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/02/23,432.22
Facebook,Advertising,2021/02/24,750.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/02/24,132.95
Athabasca Video,Toner,2021/02/26,84.98
House of Commons / Chambre des communes,Language Training,2021/02/26,110.56
Facebook,Advertising,2021/02/28,117.18
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/02/28,546.15
690624 Alberta Ltd.,Office Rental and Related Fees,2021/03/01,1000.00
737092 ALBERTA LTD. O/A THE BRIDGEPORT INN,Office Rental and Related Fees,2021/03/01,3000.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,292.54
Stephen & Sharon Ghory,Office Rental and Related Fees,2021/03/01,1400.00
EASTLINK,Cable and Internet Fees,2021/03/03,199.95
TELUS Communications Inc.,Cable and Internet Fees,2021/03/07,65.00
Canada Post – Postes Canada,Courier Services,2021/03/12,24.46
Canada Post – Postes Canada,Courier Services,2021/03/12,76.55
House of Commons / Chambre des communes,Framing Done at the House of Commons,2021/03/12,150.91
MCSNET,Internet (COVID19),2021/03/15,79.95
Lac La Biche Stationers,Toner,2021/03/16,46.99
TELUS Communications Inc.,Cable and Internet,2021/03/21,115.00
Canada Post – Postes Canada,Courier Services,2021/03/24,20.63
Canada Post – Postes Canada,Courier Services,2021/03/24,34.91
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/03/24,132.95
"oh ok,",Advertising,2021/03/29,640.74
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/03/31,24.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,177.11
House of Commons / Chambre des communes,Language Training,2021/03/31,138.20
House of Commons / Chambre des communes,Householders – Paper Recovery,2021/03/31,30.04
House of Commons / Chambre des communes,Language Training,2021/03/31,82.92
Softchoice,Client Software Related to Distributed Computing Environment (DCE),2021/03/31,1457.57
